datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2012-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,,,,,84281.406628941,,134068.358932902,-107444.947453517,,,,,,,,,,,,48679.2724333064,9337.08973322555,325788.197251415,-190286.370250606,-190286.370250606,-190286.370250606,,,,,,,,79518.3831851253,,,120105.076798707,,,,,182741.115602264,14660.4688763137,134068.358932902,,168080.64672595,,14660.4688763137,,,,,,,
2014-03-26,26404.8362370611,13424.6608257124,,,245992.644052002,,256882.536703911,-212361.916551705,,,,450.491974017194,,,,,,,,110502.677946591,1663.81702403684,591646.125875915,-427871.270361877,-427871.270361877,-427871.270361877,,,,,3880.23753620143,3423.73900253067,,183350.233424998,,,245728.355427245,,,,,384233.614478745,35480.7478735942,270301.19096997,,348758.873164804,,35480.7478735942,,,,,,,
2014-06-30,26404.8362370611,13424.6608257124,,,245992.644052002,,256882.536703911,-212361.916551705,,,,450.491974017194,,,,,,,,110502.677946591,1663.81702403684,591646.125875915,-427871.270361877,-427871.270361877,-427871.270361877,,,,,3880.23753620143,3423.73900253067,,183350.233424998,,,245728.355427245,,,,,384233.614478745,35480.7478735942,270301.19096997,,348758.873164804,,35480.7478735942,,,,,,,
2014-10-24,539197.263991702,134311.362157575,,,687358.796171437,,3468011.9994342,-884911.181479561,,,,1174.3973784714,,,,,,,,2198047.34508935,1389.4278843887,4934442.85935216,-1027266.88999953,-1027266.88999953,-1027266.88999953,,10856.2837474657,,,3880.23753620143,1968.35616955066,,1665.10802018011,,,1005433.02324485,,,,,5815125.10754868,565491.635343486,3615109.40628978,,5249638.98580791,,565491.635343486,,,,,,,
2014-12-31,539197.263991702,134311.362157575,,,687358.796171437,,3468011.9994342,-884911.181479561,,,,1174.3973784714,,,,,,,,2198047.34508935,1389.4278843887,4934442.85935216,-1027266.88999953,-1027266.88999953,-1027266.88999953,,10856.2837474657,,,3880.23753620143,1968.35616955066,,1665.10802018011,,,1005433.02324485,,,,,5815125.10754868,565491.635343486,3615109.40628978,,5249638.98580791,,565491.635343486,,,,,,,
2015-01-28,539197.263991702,134311.362157575,,,687358.796171437,,3468011.9994342,-884911.181479561,,,,1174.3973784714,,,,,,,,2198047.34508935,1389.4278843887,4934442.85935216,-1027266.88999953,-1027266.88999953,-1027266.88999953,,10856.2837474657,,,3880.23753620143,1968.35616955066,,1665.10802018011,,,1005433.02324485,,,,,5815125.10754868,565491.635343486,3615109.40628978,,5249638.98580791,,565491.635343486,,,,,,,
2015-06-30,539197.263991702,134311.362157575,,,687358.796171437,,3468011.9994342,-884911.181479561,,,,1174.3973784714,,,,,,,,2198047.34508935,1389.4278843887,4934442.85935216,-1027266.88999953,-1027266.88999953,-1027266.88999953,,10856.2837474657,,,3880.23753620143,1968.35616955066,,1665.10802018011,,,1005433.02324485,,,,,5815125.10754868,565491.635343486,3615109.40628978,,5249638.98580791,,565491.635343486,,,,,,,
2015-12-08,539197.263991702,170061.572690924,,,2953350.64813602,,548358.802493009,-1545643.26802924,,,,9256.55323836891,,,,,,,,5755564.88648182,1358.80511236258,2216927.33157169,-1662598.6163648,-1662598.6163648,-1662598.6163648,21132.6080290902,4566.95869895149,21132.6080290902,,3880.23753620143,109150.803448302,,2182.91796029368,1976.8897483109,,1599151.73794134,-55298.9531829002,,,,6739074.89441692,308272.164896035,739552.983213023,,6430802.72952089,,308272.164896035,,,,,,,
2015-12-31,539197.263991702,170061.572690924,,,2953350.64813602,,548358.802493009,-1545643.26802924,,,,9256.55323836891,-1578276.57103283,-1569142.46964702,,,,,,5755564.88648182,1358.80511236258,2216927.33157169,-1662598.6163648,-1662598.6163648,-1662598.6163648,21132.6080290902,4566.95869895149,21132.6080290902,,3880.23753620143,109150.803448302,,2182.91796029368,1976.8897483109,,1599151.73794134,-55298.9531829002,,,,6739074.89441692,308272.164896035,739552.983213023,,6430802.72952089,,308272.164896035,,,,,,,
2016-03-29,539197.263991702,170061.572690924,,,2953350.64813602,,548358.802493009,-1545643.26802924,,,,9256.55323836891,-1578276.57103283,-1569142.46964702,,,,,,5755564.88648182,1358.80511236258,2216927.33157169,-1662598.6163648,-1662598.6163648,-1662598.6163648,21132.6080290902,4566.95869895149,21132.6080290902,,3880.23753620143,109150.803448302,,2182.91796029368,1976.8897483109,,1599151.73794134,-55298.9531829002,,,,6739074.89441692,308272.164896035,739552.983213023,,6430802.72952089,,308272.164896035,,,,,,,
