datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2005-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-19,5555734.16687387,12291958.654495057,,,9985324.5953658,,308193.277211428,246967.380622551,3688000.35520193,,,1796188.94374785,,,906,1122016.14984786,,3580683.05331581,,1706069.9274204099,-715448.679240815,,337086.396949999,337086.396949999,1604256.07691306,1747345.81276122,7076750.54168295,1918640.7369256068,3883372.87914846,,23829256.5386756,,,40994521.3890764,,32456604.5063285,943841.911459998,,84615.5649486733,1226581.72604459,40819098.8763779,22316495.3409347,14863446.3112279,29013507.737482123,1826457.92633112,515948.566760203,37649798.81362558,,,,1226581.72604459,9664748.55255212,,
2007-05-28,6895769.01861944,14223365.69852597,,,305849.85682427,4973765.40293741,5953967.03659229,724877.634235494,4006363.65315844,495153.402567926,,2689996.64823637,,,1058,1110895.18480886,,1822972.93516845,,1791310.064528051,-696583.154088756,,1004454.04520922,1004454.04520922,2624649.87265937,2066170.72881065,5461508.34641929,2262884.733640357,3563757.1422916,,20830126.8127895,,,44042379.3826949,,33170562.2253599,149556.537918476,,540963.513281693,1620195.82745015,45756890.1439675,30529744.078331,22761561.9218538,29697751.62639713,3609567.25300537,518058.45792481,42145975.53476461,,,,1620195.82745015,5762642.45655243,495153.402567926,
2007-09-28,6895769.01861944,14223365.69852597,,,305849.85682427,4973765.40293741,5953967.03659229,724877.634235494,4006363.65315844,495153.402567926,,2689996.64823637,,,1058,1110895.18480886,,1822972.93516845,,1791310.064528051,-696583.154088756,,1004454.04520922,1004454.04520922,2624649.87265937,2066170.72881065,5461508.34641929,2262884.733640357,3563757.1422916,,20830126.8127895,,,44042379.3826949,,33170562.2253599,149556.537918476,,540963.513281693,1620195.82745015,45756890.1439675,30529744.078331,22761561.9218538,29697751.62639713,3609567.25300537,518058.45792481,42145975.53476461,,,,1620195.82745015,5762642.45655243,495153.402567926,
2008-03-28,8619366.98519221,22620876.65037563,,,10251210.2998031,8734772.12050478,24185829.0903786,-2098609.30775403,4661044.35042673,614513.968925523,,3370270.98986068,,,1154,1212121.45306003,,2642557.07929098,2145653.43934641,2466876.65037566,1689178.349989058,25173755.8538187,2182406.66715296,2182406.66715296,3649595.52119046,4169286.16237508,6974292.50857101,5450503.68371143,3878935.66270333,,29096060.3253337,,,53994166.9706032,,40374890.8746079,-542477.642424684,,389584.214749435,1467188.85403749,84786021.2269312,37455214.4576556,51641960.390984,40292563.64432126,31294638.4127216,665968.487854694,53489912.685097374,,,,1467188.85403749,9215504.34021446,614513.968925523,
2008-08-14,8619366.98519221,22620876.65037563,,,10251210.2998031,8734772.12050478,24185829.0903786,-2098609.30775403,4661044.35042673,614513.968925523,,3370270.98986068,,,1154,1212121.45306003,,2642557.07929098,2145653.43934641,2466876.65037566,1689178.349989058,25173755.8538187,2182406.66715296,2182406.66715296,3649595.52119046,4169286.16237508,6974292.50857101,5450503.68371143,3878935.66270333,,29096060.3253337,,,53994166.9706032,,40374890.8746079,-542477.642424684,,389584.214749435,1467188.85403749,84786021.2269312,37455214.4576556,51641960.390984,40292563.64432126,31294638.4127216,665968.487854694,53489912.685097374,,,,1467188.85403749,9215504.34021446,614513.968925523,
2009-03-27,12296859.9404537,45611248.73848562,,,10244994.0593506,11941343.3555584,23348456.1440293,-4898865.62949917,8497037.51694833,827627.318600523,,5512418.44536699,,,1434,1575932.38842063,,5163591.68868202,3538919.12329993,3128928.2229770403,2095827.609342894,-7143780.83895948,3156643.22556296,3156643.22556296,3934574.67745768,5758986.39940733,12286347.353266,7228837.22620595,5195129.45024531,,42649566.2207685,,,91348648.5232245,,70437201.2272683,385142.966969989,,-1425889.09855887,777931.451894718,123426374.792077,65472393.0054095,75748924.8263234,68409227.5897736,36699441.8724927,1030233.54440111,86725977.2298402,,,,777931.451894718,13760020.9390419,827627.318600523,
2009-08-26,12296859.9404537,45611248.73848562,,,10244994.0593506,11941343.3555584,23348456.1440293,-4898865.62949917,8497037.51694833,827627.318600523,,5512418.44536699,,,1434,1575932.38842063,,5163591.68868202,3538919.12329993,3128928.2229770403,2095827.609342894,-7143780.83895948,3156643.22556296,3156643.22556296,3934574.67745768,5758986.39940733,12286347.353266,7228837.22620595,5195129.45024531,,42649566.2207685,,,91348648.5232245,,70437201.2272683,385142.966969989,,-1425889.09855887,777931.451894718,123426374.792077,65472393.0054095,75748924.8263234,68409227.5897736,36699441.8724927,1030233.54440111,86725977.2298402,,,,777931.451894718,13760020.9390419,827627.318600523,
2010-03-26,26185927.2748096,65154642.38676061,,,83875967.4740881,40489462.7498139,21669767.6229743,4198894.11899445,8198389.50924813,779870.583519441,,6931099.81102903,,,1721,10921733.0355609,,5915495.6193094,2511537.76556147,18639793.16268682,971293.3631105729,440449.636374048,3144969.9226937,3144969.9226937,2659535.93311573,8254221.15329554,18318982.7635572,11003264.96020157,7476123.00292046,,100754848.307851,,,107411220.981504,,86045425.6427876,-97483.8229399301,,-152429.250415163,-486532.89812747,219029312.031152,108589889.022505,96136773.7502147,190484276.2411959,37617234.8393747,1058142.58718433,181407646.10891593,,,,-486532.89812747,63199648.6285289,779870.583519441,
2010-08-26,26185927.2748096,65154642.38676061,,,83875967.4740881,40489462.7498139,21669767.6229743,4198894.11899445,8198389.50924813,779870.583519441,,6931099.81102903,,,1721,10921733.0355609,,5915495.6193094,2511537.76556147,18639793.16268682,971293.3631105729,440449.636374048,3144969.9226937,3144969.9226937,2659535.93311573,8254221.15329554,18318982.7635572,11003264.96020157,7476123.00292046,,100754848.307851,,,107411220.981504,,86045425.6427876,-97483.8229399301,,-152429.250415163,-486532.89812747,219029312.031152,108589889.022505,96136773.7502147,190484276.2411959,37617234.8393747,1058142.58718433,181407646.10891593,,,,-486532.89812747,63199648.6285289,779870.583519441,
2011-03-16,52690285.5193633,100420436.09123133,,,13235602.1403251,32911490.1478162,15777414.0325062,17004584.348873,18370679.6067153,779870.583519441,,12871996.1206608,,,3698,9269380.81733663,,2857394.47528593,4999582.77038325,13903642.445321381,1137126.3728178712,-1606212.44063942,2594980.69694335,1358377.20553809,5453232.73359641,9072999.26426326,4143736.52598488,13844470.71098923,6910229.49635476,,101995776.322654,,,218575241.254766,,176324907.818875,-156076.168818139,,443359.226807571,4093997.96669119,252802230.539763,153813064.370276,130798689.960538,176822293.4118116,37390533.1683499,1517883.61982476,215404836.88047606,,,,4093997.96669119,52207478.4696676,779870.583519441,
2011-08-11,52690285.5193633,100420436.09123133,,,13235602.1403251,32911490.1478162,15777414.0325062,17004584.348873,18370679.6067153,779870.583519441,,12871996.1206608,,,3698,9269380.81733663,,2857394.47528593,4999582.77038325,13903642.445321381,1137126.3728178712,-1606212.44063942,2594980.69694335,1358377.20553809,5453232.73359641,9072999.26426326,4143736.52598488,13844470.71098923,6910229.49635476,,101995776.322654,,,218575241.254766,,176324907.818875,-156076.168818139,,443359.226807571,4093997.96669119,252802230.539763,153813064.370276,130798689.960538,176822293.4118116,37390533.1683499,1517883.61982476,215404836.88047606,,,,4093997.96669119,52207478.4696676,779870.583519441,
2012-03-15,64452661.592233,114038746.99029173,,,30218122.2524272,31731361.5533981,12230073.3592233,23889348.8543689,70982255.8446602,779870.583519441,,11773435.0679612,,,3776,8986941.55339806,,23376880.6990291,7677022.95145631,12688378.213592239,2110702.174757279,-2834823.84466019,1255696.97126214,-226710.91223301,4108911.33980583,3533113.78640777,26021716.3495146,4922194.13592233,7376208.31067961,,118374310.912621,,,215356617.786408,,119885883.650485,489969.553398058,,492469.398058252,4334730.6407767,274417114.446602,194337923.883495,137085648.194175,152570519.3009713,34752007.184466,1665729.82524272,239659274.29126224,,,,4334730.6407767,33691239.7669903,779870.583519441,
2012-08-28,64452661.592233,114038746.99029173,,,30218122.2524272,31731361.5533981,12230073.3592233,23889348.8543689,70982255.8446602,779870.583519441,,11773435.0679612,,,3776,8986941.55339806,,23376880.6990291,7677022.95145631,12688378.213592239,2110702.174757279,-2834823.84466019,1255696.97126214,-226710.91223301,4108911.33980583,3533113.78640777,26021716.3495146,4922194.13592233,7376208.31067961,,118374310.912621,,,215356617.786408,,119885883.650485,489969.553398058,,492469.398058252,4334730.6407767,274417114.446602,194337923.883495,137085648.194175,152570519.3009713,34752007.184466,1665729.82524272,239659274.29126224,,,,4334730.6407767,33691239.7669903,779870.583519441,
2013-03-29,66249663.0910914,149270601.44870174,,,14036007.4941946,31621611.5157273,1663568.91228626,-6862120.27654634,23138140.7668355,3247.57230314545,,12628184.9007811,,,3283,7855065.50823306,,36969551.205932,8181446.52469918,10395478.94236859,1794283.69748786,-781853.031982267,-8197684.3862149,-8197684.3862149,-7214481.87143762,3219156.04549293,58525312.3680599,7042360.539370909,8519194.0442263,,118710946.076103,,,201425800.744142,,158273683.766097,-1377782.54960946,,1008371.20012666,983202.514777285,297238926.403842,223242991.476673,160101255.079692,142466125.5805361,25061515.4633734,1008371.20012666,272177410.940469,,,,983202.514777285,35190693.4768841,3247.57230314545,
