datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2005-06-30,9000.0,2000.0,,,41000.0,,28000.0,-49000.0,,,,,,,,,,,,17000.0,,119000.0,65000.0,65000.0,65000.0,,,,,,16000.0,,,,,,,,,,63000.0,9000.0,30000.0,,53000.0,,9000.0,,,,,,,
2005-12-31,234000.0,111000.0,,,483000.0,,2586000.0,127000.0,50000.0,,,33000.0,,,,,,,,271000.0,12000.0,119000.0,-602000.0,-602000.0,-557000.0,,,,,121000.0,80000.0,,,166000.0,,,-684000.0,,,45000.0,3048000.0,234000.0,2697000.0,,2814000.0,,234000.0,,,,45000.0,,,
2006-09-27,234000.0,111000.0,,,483000.0,,2586000.0,127000.0,50000.0,,,33000.0,,,,,,,,271000.0,12000.0,119000.0,-602000.0,-602000.0,-557000.0,,,,,121000.0,80000.0,,,166000.0,,,-684000.0,,,45000.0,3048000.0,234000.0,2697000.0,,2814000.0,,234000.0,,,,45000.0,,,
2006-12-31,234000.0,111000.0,,,483000.0,,2586000.0,127000.0,50000.0,,,33000.0,,,,,,,,271000.0,12000.0,119000.0,-602000.0,-602000.0,-557000.0,,,,,121000.0,80000.0,,,166000.0,,,-684000.0,,,45000.0,3048000.0,234000.0,2697000.0,,2814000.0,,234000.0,,,,45000.0,,,
2007-06-30,234000.0,111000.0,,,483000.0,,2586000.0,127000.0,50000.0,,,33000.0,-1875000.0,-1830000.0,,,,,,271000.0,12000.0,119000.0,-602000.0,-602000.0,-557000.0,,,,,121000.0,80000.0,,,166000.0,,,-684000.0,,,45000.0,3048000.0,234000.0,2697000.0,,2814000.0,,234000.0,,,,45000.0,,,
2007-09-18,100000.0,116000.0,,,589000.0,,3906000.0,-1175000.0,50000.0,,,45000.0,-1875000.0,-1830000.0,9,,,,1000.0,435000.0,153000.0,3500000.0,-1824000.0,-1824000.0,-1869000.0,14000.0,65000.0,14000.0,,110000.0,53000.0,,391000.0,50000.0,,1858000.0,-684000.0,,,-45000.0,4738000.0,375000.0,4052000.0,,4363000.0,,375000.0,,,,-45000.0,,,
2007-12-31,100000.0,116000.0,,,589000.0,,3906000.0,-1175000.0,50000.0,,,45000.0,-1875000.0,-1830000.0,9,,,,1000.0,435000.0,153000.0,3500000.0,-1824000.0,-1824000.0,-1869000.0,14000.0,65000.0,14000.0,,110000.0,53000.0,,391000.0,50000.0,,1858000.0,-684000.0,,,-45000.0,4738000.0,375000.0,4052000.0,,4363000.0,,375000.0,,,,-45000.0,,,
2008-03-31,1678000.0,166000.0,,,446000.0,,20284000.0,-395000.0,166000.0,,,30000.0,-1875000.0,-1830000.0,18,4165000.0,,1000.0,77000.0,11570000.0,531000.0,20420000.0,-946000.0,-946000.0,-1120000.0,3141000.0,145000.0,3141000.0,,176000.0,71000.0,,376000.0,205000.0,,1547000.0,-684000.0,,,-174000.0,35256000.0,2004000.0,23615000.0,898000.0,28452000.0,,6804000.0,,,,-174000.0,449000.0,,
2008-08-13,1678000.0,166000.0,,,446000.0,,20284000.0,-395000.0,166000.0,,,30000.0,-1555000.0,-1525000.0,18,4165000.0,,1000.0,77000.0,11570000.0,531000.0,20420000.0,-946000.0,-946000.0,-1120000.0,3141000.0,145000.0,3141000.0,,176000.0,71000.0,,376000.0,205000.0,,1547000.0,-684000.0,,,-174000.0,35256000.0,2004000.0,23615000.0,898000.0,28452000.0,,6804000.0,,,,-174000.0,449000.0,,
2009-03-13,773000.0,1015000.0,,,19926000.0,,6758000.0,-1691000.0,166000.0,,,226000.0,-1555000.0,-1525000.0,18,4165000.0,,41000.0,176000.0,19487000.0,847000.0,21000.0,-11103000.0,-11103000.0,-14544000.0,8313000.0,529000.0,8313000.0,,406000.0,206000.0,,11632000.0,205000.0,,3581000.0,-684000.0,,-144000.0,-3441000.0,35873000.0,9268000.0,16180000.0,7045000.0,17932000.0,,17941000.0,,,,-3441000.0,449000.0,,
2009-06-30,773000.0,1015000.0,,,19926000.0,,6758000.0,-1691000.0,166000.0,,,226000.0,-1555000.0,-1525000.0,18,4165000.0,,41000.0,176000.0,19487000.0,847000.0,21000.0,-11103000.0,-11103000.0,-14544000.0,8313000.0,529000.0,8313000.0,,406000.0,206000.0,,11632000.0,205000.0,,3581000.0,-684000.0,,-144000.0,-3441000.0,35873000.0,9268000.0,16180000.0,7045000.0,17932000.0,,17941000.0,,,,-3441000.0,449000.0,,
