datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
1999-06-30,5892000.0,21504000.0,,,5431000.0,,4269000.0,10216000.0,47262000.0,,,4244000.0,,,1157,8470000.0,4236000.0,3493000.0,1034000.0,9976000.0,183000.0,172000.0,10083000.0,10083000.0,15036000.0,,8685000.0,,,62245000.0,36305000.0,,5745000.0,96272000.0,,27324000.0,-28000.0,,,,97287000.0,20369000.0,51006000.0,45445000.0,51264000.0,19484000.0,45623000.0,,,,,21657000.0,,
1999-12-31,6680000.0,24061000.0,,,4893000.0,,4283000.0,6937000.0,57295000.0,,,5568000.0,,,1246,14586000.0,4475000.0,3934000.0,1548000.0,16055000.0,96000.0,482000.0,7562000.0,7562000.0,10164000.0,,9651000.0,,2167000.0,67710000.0,37929000.0,,6442000.0,106786000.0,,28979000.0,-710000.0,,,,115345000.0,20537000.0,61361000.0,70846000.0,54805000.0,23448000.0,60278000.0,,,,,35053000.0,,
2000-09-01,6680000.0,24061000.0,,,4893000.0,,4283000.0,6937000.0,57295000.0,,,5568000.0,,,1246,14586000.0,4475000.0,3934000.0,1548000.0,16055000.0,96000.0,482000.0,7562000.0,7562000.0,10164000.0,,9651000.0,,2167000.0,67710000.0,37929000.0,,6442000.0,106786000.0,,28979000.0,-710000.0,,,,115345000.0,20537000.0,61361000.0,70846000.0,54805000.0,23448000.0,60278000.0,,,,,35053000.0,,
2000-12-31,6680000.0,24061000.0,,,4893000.0,,4283000.0,6937000.0,57295000.0,,,5568000.0,,,1246,14586000.0,4475000.0,3934000.0,1548000.0,16055000.0,96000.0,482000.0,7562000.0,7562000.0,10164000.0,,9651000.0,,2167000.0,67710000.0,37929000.0,,6442000.0,106786000.0,,28979000.0,-710000.0,,,,115345000.0,20537000.0,61361000.0,70846000.0,54805000.0,23448000.0,60278000.0,,,,,35053000.0,,
2001-09-03,5291000.0,20996000.0,,,6541000.0,,17715000.0,12060000.0,52653000.0,,,5777000.0,,,1064,10949000.0,4885000.0,2777000.0,1339000.0,13691000.0,736000.0,1830000.0,25153000.0,25153000.0,33954000.0,,6802000.0,,543000.0,62235000.0,34325000.0,,6786000.0,98659000.0,,25497000.0,21306000.0,,,,114101000.0,19350000.0,66085000.0,17181000.0,83925000.0,19732000.0,30176000.0,,,,,7491000.0,,
2002-03-11,4133000.0,17218000.0,,,3068000.0,,10482000.0,8072000.0,52935000.0,,,6596000.0,,,1028,31742000.0,4895000.0,2761000.0,605000.0,34448000.0,505000.0,215000.0,-1187000.0,-1187000.0,-3473000.0,,6557000.0,,15777000.0,65908000.0,32185000.0,,6399000.0,90351000.0,,25096000.0,-9114000.0,,,,121318000.0,18754000.0,54685000.0,19221000.0,77713000.0,16883000.0,43605000.0,,,,,8332000.0,,
2002-09-02,4133000.0,17218000.0,,,3068000.0,,10482000.0,8072000.0,52935000.0,,,6596000.0,,,1028,31742000.0,4895000.0,2761000.0,605000.0,34448000.0,505000.0,215000.0,-1187000.0,-1187000.0,-3473000.0,,6557000.0,,15777000.0,65908000.0,32185000.0,,6399000.0,90351000.0,,25096000.0,-9114000.0,,,,121318000.0,18754000.0,54685000.0,19221000.0,77713000.0,16883000.0,43605000.0,,,,,8332000.0,,
2003-03-31,4986000.0,16268000.0,,,6739000.0,,6349000.0,4487000.0,48641000.0,,,7044000.0,,,946,10316000.0,4901000.0,2131000.0,316000.0,12606000.0,225000.0,19000.0,-20156000.0,-20156000.0,-29246000.0,,6015000.0,,25131000.0,68915000.0,32456000.0,,4499000.0,87284000.0,,26721000.0,-32821000.0,,,,105032000.0,17233000.0,59970000.0,23470000.0,49833000.0,13510000.0,55199000.0,,,,,11127000.0,,
2003-09-10,4986000.0,16268000.0,,,6739000.0,,6349000.0,4487000.0,48641000.0,,,7044000.0,,,946,10316000.0,4901000.0,2131000.0,316000.0,12606000.0,225000.0,19000.0,-20156000.0,-20156000.0,-29246000.0,,6015000.0,,25131000.0,68915000.0,32456000.0,,4499000.0,87284000.0,,26721000.0,-32821000.0,,,,105032000.0,17233000.0,59970000.0,23470000.0,49833000.0,13510000.0,55199000.0,,,,,11127000.0,,
2004-03-30,3300000.0,13453000.0,,,3397000.0,,8511000.0,5725000.0,43949000.0,,,4780000.0,,,749,6890000.0,5458000.0,3184000.0,301000.0,6890000.0,93000.0,827000.0,-1883000.0,-1883000.0,2595000.0,,7455000.0,,15527000.0,65049000.0,28041000.0,,2178000.0,83803000.0,,23418000.0,-11455000.0,,,,89720000.0,27240000.0,54789000.0,11274000.0,46953000.0,11125000.0,42767000.0,,,,,11127000.0,,
