datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-06-30,1528000.0,6697000.0,,,1188000.0,150000.0,3318000.0,3086000.0,,,,962000.0,,,555,,608000.0,751000.0,37000.0,247000.0,90000.0,32000.0,2279000.0,2279000.0,3497000.0,,1238000.0,,,7077000.0,2778000.0,,,35161000.0,,14625000.0,,,,,14335000.0,7969000.0,11310000.0,390000.0,6216000.0,207000.0,8119000.0,,,,,150000.0,,
2001-04-04,2622000.0,8660000.0,,,1428000.0,68000.0,2687000.0,2335000.0,,,,1815000.0,,,669,5382000.0,646000.0,560000.0,259000.0,5553000.0,113000.0,38000.0,1364000.0,1364000.0,1696000.0,,1378000.0,,,8017000.0,2992000.0,,,40104000.0,,19457000.0,40000.0,,,,21882000.0,9713000.0,13337000.0,7332000.0,8895000.0,448000.0,12987000.0,,,,,3274000.0,,
2001-09-11,2622000.0,8660000.0,,,1428000.0,68000.0,2687000.0,2335000.0,,,,1815000.0,,,669,5382000.0,646000.0,560000.0,259000.0,5553000.0,113000.0,38000.0,1364000.0,1364000.0,1696000.0,,1378000.0,,,8017000.0,2992000.0,,,40104000.0,,19457000.0,40000.0,,,,21882000.0,9713000.0,13337000.0,7332000.0,8895000.0,448000.0,12987000.0,,,,,3274000.0,,
2002-04-11,2999000.0,10074000.0,,,877000.0,4000.0,2226000.0,1274000.0,,,,1816000.0,,,652,4912000.0,637000.0,625000.0,314000.0,4954000.0,70000.0,10000.0,355000.0,355000.0,1246000.0,,2182000.0,,,8247000.0,2568000.0,,,43833000.0,,20771000.0,-828000.0,,,,22042000.0,9670000.0,14520000.0,7627000.0,8636000.0,347000.0,13406000.0,,,,,3736000.0,,
2002-09-23,2999000.0,10074000.0,,,877000.0,4000.0,2226000.0,1274000.0,,,,1816000.0,,,652,4912000.0,637000.0,625000.0,314000.0,4954000.0,70000.0,10000.0,355000.0,355000.0,1246000.0,,2182000.0,,,8247000.0,2568000.0,,,43833000.0,,20771000.0,-828000.0,,,,22042000.0,9670000.0,14520000.0,7627000.0,8636000.0,347000.0,13406000.0,,,,,3736000.0,,
2003-04-03,2454000.0,8321000.0,,,1109000.0,4000.0,3051000.0,3406000.0,99000.0,,,1387000.0,,,818,4362000.0,625000.0,622000.0,240000.0,4400000.0,76000.0,-229000.0,771000.0,771000.0,1953000.0,,1342000.0,,29000.0,8550000.0,2749000.0,,,46473000.0,,23766000.0,-497000.0,,,,21245000.0,10098000.0,13818000.0,7682000.0,7452000.0,336000.0,13785000.0,,,,,3658000.0,,
2003-09-09,2454000.0,8321000.0,,,1109000.0,4000.0,3051000.0,3406000.0,99000.0,,,1387000.0,,,818,4362000.0,625000.0,622000.0,240000.0,4400000.0,76000.0,-229000.0,771000.0,771000.0,1953000.0,,1342000.0,,29000.0,8550000.0,2749000.0,,,46473000.0,,23766000.0,-497000.0,,,,21245000.0,10098000.0,13818000.0,7682000.0,7452000.0,336000.0,13785000.0,,,,,3658000.0,,
2003-12-31,3472000.0,10188000.0,,,1236000.0,4000.0,4850000.0,2878000.0,99000.0,,,1644000.0,,,1066,3918000.0,722000.0,1023000.0,263000.0,3953000.0,57000.0,65000.0,1019000.0,1019000.0,2488000.0,,2951000.0,,29000.0,8601000.0,2631000.0,,,62457000.0,,34933000.0,-551000.0,,,,24926000.0,17518000.0,18242000.0,4879000.0,7250000.0,312000.0,17670000.0,,,,,152000.0,,
2004-09-10,3472000.0,10188000.0,,,1236000.0,4000.0,4850000.0,2878000.0,99000.0,,,1644000.0,,,1066,3918000.0,722000.0,1023000.0,263000.0,3953000.0,57000.0,65000.0,1019000.0,1019000.0,2488000.0,,2951000.0,,29000.0,8601000.0,2631000.0,,,62457000.0,,34933000.0,-551000.0,,,,24926000.0,17518000.0,18242000.0,4879000.0,7250000.0,312000.0,17670000.0,,,,,152000.0,,
2005-04-07,3566000.0,11140000.0,,,2337000.0,68000.0,4003000.0,1982000.0,99000.0,,,1203000.0,,,1222,3918000.0,723000.0,1023000.0,268000.0,5071000.0,92000.0,48000.0,5753000.0,5753000.0,6123000.0,,719000.0,2327000.0,7117000.0,7344000.0,2659000.0,,,69968000.0,,40029000.0,2455000.0,897000.0,358000.0,360000.0,28299000.0,11424000.0,18142000.0,4490000.0,7634000.0,355000.0,20649000.0,,,,-537000.0,2108000.0,,
