datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2001-06-30,,74979498.6193621,,,40586799.7788665,,17963834.6609507,17852903.3583643,265173770.654336,,,15325912.7161616,,,7386,,,,10996694.3575446,3351608.83167664,7363813.25528808,,6947425.27230414,6947425.27230414,7933717.94034013,199266.887831535,69226363.1523437,986471.569171338,23774604.6405615,,110803409.692298,,,356419283.655326,,56594084.062901,250511.891570867,,,,269262470.431714,114363728.116097,149679517.129166,81788456.3027089,111579395.256664,56536916.9610213,156463878.42613688,,,,,18325545.6694776,,
2001-12-31,,87538914.4568111,,,42703205.1522407,,26127154.8344033,19612529.7897764,311902341.558655,,,19346583.1715967,,,8186,279157.268322218,2182212.47702321,,12426943.397457,3828556.2567915283,8248512.86411597,10881746.9897232,8284164.37167101,8284164.37167101,9585889.56671327,343946.238271198,74314783.0943023,1002920.469205495,31823270.9383754,334487573.431791,132153024.370763,,,415763804.164635,,65424753.7382578,1528009.71681232,,,,311703001.244522,122540056.6323,168493230.23836,104758200.70996979,122402411.147281,54483214.7088746,182629791.4628306,,,,,28266463.8921547,,
2002-08-14,,87538914.4568111,,,42703205.1522407,,26127154.8344033,19612529.7897764,311902341.558655,,,19346583.1715967,,,8186,279157.268322218,2182212.47702321,,12426943.397457,3828556.2567915283,8248512.86411597,10881746.9897232,8284164.37167101,8284164.37167101,9585889.56671327,343946.238271198,74314783.0943023,1002920.469205495,31823270.9383754,334487573.431791,132153024.370763,,,415763804.164635,,65424753.7382578,1528009.71681232,,,,311703001.244522,122540056.6323,168493230.23836,104758200.70996979,122402411.147281,54483214.7088746,182629791.4628306,,,,,28266463.8921547,,
2003-06-05,,106014278.246741,,,40335215.7409787,,21947708.8461175,27620268.5259777,368630315.237672,,,24095098.3792535,,,8772,885330.219062913,2653545.49933875,,11309291.5751937,5079087.358775743,9299252.59418099,-825605.05793652,11040978.9901757,11040978.9901757,13083338.6188362,321358.763272246,97335491.1350841,1075107.174570187,35847096.9085585,384533380.179766,158351948.396373,,,500440073.869356,,83369492.2297374,1034984.03213216,,,,380314816.382675,159379424.834215,199427524.446155,131852669.0996599,148085557.364255,71144178.5900245,230130889.44303754,,,,,34904367.7002645,,
2003-08-27,,106014278.246741,,,40335215.7409787,,21947708.8461175,27620268.5259777,368630315.237672,,,24095098.3792535,,,8772,885330.219062913,2653545.49933875,,11309291.5751937,5079087.358775743,9299252.59418099,-825605.05793652,11040978.9901757,11040978.9901757,13083338.6188362,321358.763272246,97335491.1350841,1075107.174570187,35847096.9085585,384533380.179766,158351948.396373,,,500440073.869356,,83369492.2297374,1034984.03213216,,,,380314816.382675,159379424.834215,199427524.446155,131852669.0996599,148085557.364255,71144178.5900245,230130889.44303754,,,,,34904367.7002645,,
2003-12-31,116188440.639057,129142041.013329,,,77267591.8995633,,14157558.7545971,40177901.4909443,427603742.537802,,,27275645.2755943,,,9427,838230.917863391,3589109.83575195,,12041633.8932954,7121423.435590851,994930.974185997,589912.702100122,14210353.5080236,14210353.5080236,14101327.2099228,1999145.86712899,16421618.8359407,2191857.855864469,23165006.5140146,444342341.389148,216934136.022667,,,592436921.286559,,105922215.740211,1034984.03213216,,-1608318.19634249,-621256.945376512,469991367.559236,220875316.393692,232301524.254515,193944649.0813559,167126508.306823,86328020.5278718,301444904.00578994,,,,-621256.945376512,55659153.6130039,,
2004-08-01,116188440.639057,129142041.013329,,,77267591.8995633,,14157558.7545971,40177901.4909443,427603742.537802,,,27275645.2755943,,,9427,838230.917863391,3589109.83575195,,12041633.8932954,7121423.435590851,994930.974185997,589912.702100122,14210353.5080236,14210353.5080236,14101327.2099228,1999145.86712899,16421618.8359407,2191857.855864469,23165006.5140146,444342341.389148,216934136.022667,,,592436921.286559,,105922215.740211,1034984.03213216,,-1608318.19634249,-621256.945376512,469991367.559236,220875316.393692,232301524.254515,193944649.0813559,167126508.306823,86328020.5278718,301444904.00578994,,,,-621256.945376512,55659153.6130039,,
2004-12-30,116188440.639057,129142041.013329,,,77267591.8995633,,14157558.7545971,40177901.4909443,427603742.537802,,,27275645.2755943,,,9427,838230.917863391,3589109.83575195,,12041633.8932954,7121423.435590851,994930.974185997,589912.702100122,14210353.5080236,14210353.5080236,14101327.2099228,1999145.86712899,16421618.8359407,2191857.855864469,23165006.5140146,444342341.389148,216934136.022667,,,592436921.286559,,105922215.740211,1034984.03213216,,-1608318.19634249,-621256.945376512,469991367.559236,220875316.393692,232301524.254515,193944649.0813559,167126508.306823,86328020.5278718,301444904.00578994,,,,-621256.945376512,55659153.6130039,,
2005-07-01,124012055.331982,138303281.9096353,,,49269967.3084453,,18076388.71299,17002407.2772483,466235136.469054,,,28532686.5994694,,,9568,720274.471263744,3523919.33919492,,14778656.4673726,9811185.955407623,3039108.62680152,134187.349340022,14904877.3507057,14904877.3507057,15829557.1980151,3010816.42315984,22185484.2827528,3215277.631641747,26859454.278482,524878530.215993,230704372.31456,,,651542089.147362,,116813855.662351,-120043.117552422,,-763557.33066692,1703000.26355465,528596588.830362,245761733.702564,271369723.004623,243122210.7545585,178967750.588554,111979235.958838,349065329.94368035,,,,1703000.26355465,75469187.4800765,,
2005-12-30,124012055.331982,138303281.9096353,,,49269967.3084453,,18076388.71299,17002407.2772483,466235136.469054,,,28532686.5994694,,,9568,720274.471263744,3523919.33919492,,14778656.4673726,9811185.955407623,3039108.62680152,134187.349340022,14904877.3507057,14904877.3507057,15829557.1980151,3010816.42315984,22185484.2827528,3215277.631641747,26859454.278482,524878530.215993,230704372.31456,,,651542089.147362,,116813855.662351,-120043.117552422,,-763557.33066692,1703000.26355465,528596588.830362,245761733.702564,271369723.004623,243122210.7545585,178967750.588554,111979235.958838,349065329.94368035,,,,1703000.26355465,75469187.4800765,,
