datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-04-30,1212000.0,7712000.0,,,1573000.0,430000.0,231000.0,-803000.0,18373000.0,1545000.0,,1429000.0,,,300,8584000.0,,518000.0,165000.0,8868000.0,20000.0,2432000.0,-840000.0,-840000.0,-864000.0,,3834000.0,,49000.0,5850000.0,3345000.0,,,30350000.0,,11613000.0,-1083000.0,,,,20714000.0,6558000.0,8501000.0,5571000.0,11677000.0,,9037000.0,2550000,,2550000,,2430000.0,1545000.0,
2001-01-31,1557000.0,5616000.0,,,503000.0,190000.0,343000.0,154000.0,13796000.0,1580000.0,,1759000.0,,,261,7881000.0,,8000.0,264000.0,8047000.0,11000.0,2432000.0,-4006000.0,-4006000.0,-4273000.0,,3559000.0,,968000.0,5661000.0,2737000.0,,,23325000.0,,11357000.0,-2192000.0,,,,17978000.0,6807000.0,7194000.0,6250000.0,7513000.0,,10465000.0,2550000,,2550000,,2690000.0,1580000.0,
2001-07-12,1557000.0,5616000.0,,,503000.0,190000.0,343000.0,154000.0,13796000.0,1580000.0,,1759000.0,,,261,7881000.0,,8000.0,264000.0,8047000.0,11000.0,2432000.0,-4006000.0,-4006000.0,-4273000.0,,3559000.0,,968000.0,5661000.0,2737000.0,,,23325000.0,,11357000.0,-2192000.0,,,,17978000.0,6807000.0,7194000.0,6250000.0,7513000.0,,10465000.0,2550000,,2550000,,2690000.0,1580000.0,
2002-03-31,810000.0,2808000.0,,,477000.0,66000.0,958000.0,-1160000.0,13988000.0,1714000.0,,1759000.0,,,216,1229000.0,,54000.0,207000.0,1274000.0,53000.0,2432000.0,-1417000.0,-1417000.0,-973000.0,280000.0,2582000.0,280000.0,697000.0,5036000.0,1832000.0,,,24761000.0,,12643000.0,689000.0,,,,10937000.0,4146000.0,4966000.0,511000.0,6028000.0,,4909000.0,2550000,,2550000,,66000.0,1714000.0,
2002-09-18,810000.0,2808000.0,,,477000.0,66000.0,958000.0,-1160000.0,13988000.0,1714000.0,,1759000.0,,,216,1229000.0,,54000.0,207000.0,1274000.0,53000.0,2432000.0,-1417000.0,-1417000.0,-973000.0,280000.0,2582000.0,280000.0,697000.0,5036000.0,1832000.0,,,24761000.0,,12643000.0,689000.0,,,,10937000.0,4146000.0,4966000.0,511000.0,6028000.0,,4909000.0,2550000,,2550000,,66000.0,1714000.0,
2003-07-30,400000.0,1684000.0,,,194000.0,5000.0,4701000.0,-2978000.0,6707000.0,1532000.0,,620000.0,,,152,1121000.0,,38000.0,28000.0,1121000.0,234000.0,105000.0,1175000.0,1175000.0,1148000.0,1353000.0,2718000.0,1353000.0,737000.0,4927000.0,1556000.0,,,11578000.0,,8052000.0,4521000.0,,,,11547000.0,3498000.0,8870000.0,86000.0,7307000.0,,4240000.0,2550000,,2550000,,5000.0,1532000.0,
2003-09-22,400000.0,1684000.0,,,194000.0,5000.0,4701000.0,-2978000.0,6707000.0,1532000.0,,620000.0,,,152,1121000.0,,38000.0,28000.0,1121000.0,234000.0,105000.0,1175000.0,1175000.0,1148000.0,1353000.0,2718000.0,1353000.0,737000.0,4927000.0,1556000.0,,,11578000.0,,8052000.0,4521000.0,,,,11547000.0,3498000.0,8870000.0,86000.0,7307000.0,,4240000.0,2550000,,2550000,,5000.0,1532000.0,
2004-04-20,430000.0,1719000.0,,,167000.0,5000.0,5710000.0,-2873000.0,4535000.0,1807000.0,,522000.0,,,151,1043000.0,,20000.0,6000.0,1043000.0,209000.0,4184000.0,-1943000.0,-1943000.0,-1955000.0,2524000.0,3071000.0,2524000.0,477000.0,4993000.0,1336000.0,,,10245000.0,,7868000.0,-132000.0,,,,13603000.0,3820000.0,11224000.0,5000.0,9306000.0,,4297000.0,2550000,,2550000,,5000.0,1807000.0,
2004-09-14,430000.0,1719000.0,,,167000.0,5000.0,5710000.0,-2873000.0,4535000.0,1807000.0,,522000.0,,,151,1043000.0,,20000.0,6000.0,1043000.0,209000.0,4184000.0,-1943000.0,-1943000.0,-1955000.0,2524000.0,3071000.0,2524000.0,477000.0,4993000.0,1336000.0,,,10245000.0,,7868000.0,-132000.0,,,,13603000.0,3820000.0,11224000.0,5000.0,9306000.0,,4297000.0,2550000,,2550000,,5000.0,1807000.0,
2005-04-27,677000.0,2882000.0,,,512000.0,40000.0,3416000.0,-1967000.0,5796000.0,2015000.0,268000,389000.0,,,145,1016000.0,,20000.0,19000.0,1245000.0,217000.0,91000.0,-762000.0,-762000.0,-1067000.0,3154000.0,3967000.0,3154000.0,268000.0,5453000.0,1400000.0,,,12398000.0,,7867000.0,-132000.0,,,-305000.0,13301000.0,4705000.0,10656000.0,141000.0,8288000.0,,5013000.0,2550000,,2550000,-305000.0,40000.0,2283000.0,
