datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
1998-06-30,1490000.0,2158000.0,,,6874000.0,,42227000.0,-602000.0,6993000.0,,,521000.0,,,122,,,200000.0,7000.0,10207000.0,2597000.0,51963000.0,367000.0,367000.0,484000.0,227000.0,257000.0,227000.0,,10443000.0,7072000.0,,,6158000.0,,1516000.0,,,,,63637000.0,2532000.0,45638000.0,,60059000.0,228000.0,2694000.0,,,,,,,
1998-12-31,1490000.0,2158000.0,,,6874000.0,,42227000.0,-602000.0,6993000.0,,,521000.0,,,122,,,200000.0,7000.0,10207000.0,2597000.0,51963000.0,367000.0,367000.0,484000.0,227000.0,257000.0,227000.0,,10443000.0,7072000.0,,,6158000.0,,1516000.0,,,,,63637000.0,2532000.0,45638000.0,,60059000.0,228000.0,2694000.0,,,,,,,
1999-09-29,2327000.0,2736000.0,,,10469000.0,,31821000.0,1173000.0,9220000.0,,,825000.0,,,141,,,210000.0,1000.0,20187000.0,2722000.0,312000.0,-859000.0,-859000.0,-465000.0,527000.0,754000.0,527000.0,,12324000.0,8371000.0,,,7177000.0,,1586000.0,-660000.0,,,,65135000.0,4664000.0,35903000.0,,59483000.0,261000.0,4806000.0,,,,,,,
2000-04-18,2034000.0,4005000.0,,,9045000.0,,21214000.0,-2844000.0,16583000.0,,,883000.0,,,130,,,218000.0,1000.0,19233000.0,1339000.0,16000.0,-4769000.0,-4769000.0,-4401000.0,236000.0,218000.0,236000.0,128000.0,13684000.0,9401000.0,,,11189000.0,,1303000.0,-30000.0,,,,55638000.0,3482000.0,26013000.0,,51878000.0,199000.0,3760000.0,,,,,,,
2000-06-30,2034000.0,4005000.0,,,9045000.0,,21214000.0,-2844000.0,16583000.0,,,883000.0,,,130,,,218000.0,1000.0,19233000.0,1339000.0,16000.0,-4769000.0,-4769000.0,-4401000.0,236000.0,218000.0,236000.0,128000.0,13684000.0,9401000.0,,,11189000.0,,1303000.0,-30000.0,,,,55638000.0,3482000.0,26013000.0,,51878000.0,199000.0,3760000.0,,,,,,,
2001-03-29,1938000.0,101079000.0,,,15488000.0,,3021000.0,-2616000.0,34590000.0,,,1063000.0,,,130,,,27558000.0,1000.0,14553000.0,628000.0,-495000.0,40811000.0,40811000.0,68671000.0,62000.0,27560000.0,62000.0,1794000.0,15356000.0,10113000.0,,,14470000.0,,1696000.0,88762000.0,,,,130330000.0,36063000.0,104753000.0,,92170000.0,228000.0,38160000.0,,,,,,,
2001-09-28,1938000.0,101079000.0,,,15488000.0,,3021000.0,-2616000.0,34590000.0,,,1063000.0,,,130,,,27558000.0,1000.0,14553000.0,628000.0,-495000.0,40811000.0,40811000.0,68671000.0,62000.0,27560000.0,62000.0,1794000.0,15356000.0,10113000.0,,,14470000.0,,1696000.0,88762000.0,,,,130330000.0,36063000.0,104753000.0,,92170000.0,228000.0,38160000.0,,,,,,,
2002-04-23,3665000.0,77682000.0,,,19418000.0,,12216000.0,28475000.0,33586000.0,,,825000.0,,,139,,,28263000.0,1000.0,13076000.0,3759000.0,87000.0,-11954000.0,-11954000.0,-10806000.0,113000.0,28263000.0,113000.0,2505000.0,17830000.0,12703000.0,,,14741000.0,,1644000.0,3418000.0,,,,117463000.0,34322000.0,90660000.0,,80301000.0,408000.0,37162000.0,,,,,,,
2002-09-26,3665000.0,77682000.0,,,19418000.0,,12216000.0,28475000.0,33586000.0,,,825000.0,,,139,,,28263000.0,1000.0,13076000.0,3759000.0,87000.0,-11954000.0,-11954000.0,-10806000.0,113000.0,28263000.0,113000.0,2505000.0,17830000.0,12703000.0,,,14741000.0,,1644000.0,3418000.0,,,,117463000.0,34322000.0,90660000.0,,80301000.0,408000.0,37162000.0,,,,,,,
2003-04-16,2099000.0,26526000.0,,,26376000.0,,24009000.0,40132000.0,23560000.0,,,970000.0,,,152,,,25236000.0,68000.0,2895000.0,1833000.0,21000.0,-9342000.0,-9342000.0,-9200000.0,369000.0,25243000.0,41349000.0,50000.0,17959000.0,12343000.0,,,16809000.0,,1430000.0,-30000.0,,,,109166000.0,33974000.0,51827000.0,,72045000.0,442000.0,37121000.0,,,,,,,
2003-09-09,2099000.0,26526000.0,,,26376000.0,,24009000.0,40132000.0,23560000.0,,,970000.0,,,152,,,25236000.0,68000.0,2895000.0,1833000.0,21000.0,-9342000.0,-9342000.0,-9200000.0,369000.0,25243000.0,41349000.0,50000.0,17959000.0,12343000.0,,,16809000.0,,1430000.0,-30000.0,,,,109166000.0,33974000.0,51827000.0,,72045000.0,442000.0,37121000.0,,,,,,,
2004-06-18,2899000.0,6596000.0,,,97555000.0,,3287000.0,4255000.0,24249000.0,,,1410000.0,,,118,,,358000.0,126000.0,4536000.0,864000.0,12560000.0,-76691000.0,-76691000.0,-104095000.0,444000.0,728000.0,444000.0,5137000.0,172903000.0,72782000.0,,,20832000.0,,1778000.0,-99204000.0,,,,91493000.0,28070000.0,12945000.0,110110000.0,7902000.0,2265000.0,83591000.0,,,,,50055000.0,,
2004-09-30,2899000.0,6596000.0,,,97555000.0,,3287000.0,4255000.0,24249000.0,,,1410000.0,,,118,,,358000.0,126000.0,4536000.0,864000.0,12560000.0,-76691000.0,-76691000.0,-104095000.0,444000.0,728000.0,444000.0,5137000.0,172903000.0,72782000.0,,,20832000.0,,1778000.0,-99204000.0,,,,91493000.0,28070000.0,12945000.0,110110000.0,7902000.0,2265000.0,83591000.0,,,,,50055000.0,,
2005-06-29,1135000.0,4838000.0,,,11658000.0,,3265000.0,2940000.0,45519000.0,,,9667000.0,,,107,,,374000.0,4941000.0,5906000.0,376000.0,12560000.0,-3377000.0,-3377000.0,-3286000.0,444000.0,457000.0,444000.0,5237000.0,173985000.0,16706000.0,,,41927000.0,,1421000.0,5684000.0,105000.0,-292000.0,91000.0,34565000.0,24808000.0,10799000.0,19675000.0,4483000.0,2331000.0,30082000.0,,,,-14000.0,50055000.0,,
2005-09-30,1135000.0,4838000.0,,,11658000.0,,3265000.0,2940000.0,45519000.0,,,9667000.0,,,107,,,374000.0,4941000.0,5906000.0,376000.0,12560000.0,-3377000.0,-3377000.0,-3286000.0,444000.0,457000.0,444000.0,5237000.0,173985000.0,16706000.0,,,41927000.0,,1421000.0,5684000.0,105000.0,-292000.0,91000.0,34565000.0,24808000.0,10799000.0,19675000.0,4483000.0,2331000.0,30082000.0,,,,-14000.0,50055000.0,,
2005-12-31,1504000.0,1518000.0,,,588000.0,,4799000.0,2877000.0,22535000.0,,,1163000.0,,,106,,,374000.0,4941000.0,6278000.0,376000.0,1018000.0,1738000.0,1738000.0,1822000.0,61000.0,195000.0,61000.0,5385000.0,159802000.0,11567000.0,,,13664000.0,,1543000.0,14842000.0,-130000.0,59000.0,84000.0,24292000.0,11618000.0,6447000.0,8201000.0,7289000.0,2331000.0,17003000.0,,,,214000.0,50055000.0,,
