datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-03-31,9204000.0,9451000.0,,,9219000.0,10614000.0,31213000.0,22251000.0,102444000.0,1694000.0,,10649000.0,,,1386,,5800000.0,5729000.0,2913000.0,,,324000.0,12106000.0,12106000.0,17271000.0,,13471000.0,,977000.0,70181000.0,48666000.0,,,142436000.0,,19942000.0,,4450000.0,,5165000.0,91784000.0,39438000.0,43118000.0,95704000.0,6681000.0,,85103000.0,,,,715000.0,44614000.0,1694000.0,
2000-09-30,9204000.0,9451000.0,,,9219000.0,10614000.0,31213000.0,22251000.0,102444000.0,1694000.0,,10649000.0,,,1386,,5800000.0,5729000.0,2913000.0,,,324000.0,12106000.0,12106000.0,17271000.0,,13471000.0,,977000.0,70181000.0,48666000.0,,,142436000.0,,19942000.0,,4450000.0,,5165000.0,91784000.0,39438000.0,43118000.0,95704000.0,6681000.0,,85103000.0,,,,715000.0,44614000.0,1694000.0,
2001-05-21,12344000.0,9032000.0,,,9371000.0,12719000.0,51266000.0,31688000.0,116210000.0,2437000.0,,12147000.0,,,1454,32753000.0,7725000.0,6006000.0,3394000.0,32753000.0,,560000.0,13990000.0,13990000.0,19844000.0,,16703000.0,,900000.0,78473000.0,53779000.0,,,164518000.0,,24641000.0,-865000.0,5301000.0,501000.0,5854000.0,151567000.0,52553000.0,63956000.0,152725000.0,19913000.0,,131654000.0,,,,553000.0,72719000.0,2437000.0,
2001-12-10,15820000.0,9865000.0,,,9839000.0,14315000.0,51795000.0,29592000.0,136485000.0,3123000.0,,13397000.0,,,1612,31600000.0,8343000.0,4168000.0,3590000.0,31600000.0,,1122000.0,15354000.0,15354000.0,21643000.0,,17118000.0,,684000.0,85096000.0,57728000.0,,,192489000.0,,29330000.0,-2166000.0,4658000.0,540000.0,6289000.0,156440000.0,61925000.0,65216000.0,134048000.0,27994000.0,,128446000.0,,,,1631000.0,59815000.0,3123000.0,
2002-05-09,15820000.0,9865000.0,,,9839000.0,14315000.0,51795000.0,29592000.0,136485000.0,3123000.0,,13397000.0,,,1612,31600000.0,8343000.0,4168000.0,3590000.0,31600000.0,,1122000.0,15354000.0,15354000.0,21643000.0,,17118000.0,,684000.0,85096000.0,57728000.0,,,192489000.0,,29330000.0,-2166000.0,4658000.0,540000.0,6289000.0,156440000.0,61925000.0,65216000.0,134048000.0,27994000.0,,128446000.0,,,,1631000.0,59815000.0,3123000.0,
2002-12-02,25116000.0,11063000.0,,,9201000.0,14123000.0,36719000.0,44768000.0,156123000.0,4786000.0,,16198000.0,,,1702,45396000.0,9295000.0,4317000.0,2566000.0,45396000.0,,1471000.0,16911000.0,16911000.0,24031000.0,,20145000.0,,66000.0,105149000.0,72034000.0,,,218748000.0,,33443000.0,-3028000.0,6142000.0,-60000.0,7120000.0,172802000.0,79046000.0,52181000.0,120981000.0,33495000.0,,139307000.0,,,,978000.0,54233000.0,4786000.0,
2003-05-08,25116000.0,11063000.0,,,9201000.0,14123000.0,36719000.0,44768000.0,156123000.0,4786000.0,,16198000.0,,,1702,45396000.0,9295000.0,4317000.0,2566000.0,45396000.0,,1471000.0,16911000.0,16911000.0,24031000.0,,20145000.0,,66000.0,105149000.0,72034000.0,,,218748000.0,,33443000.0,-3028000.0,6142000.0,-60000.0,7120000.0,172802000.0,79046000.0,52181000.0,120981000.0,33495000.0,,139307000.0,,,,978000.0,54233000.0,4786000.0,
2003-12-04,34806000.0,17492000.0,,,9160000.0,18176000.0,37541000.0,37618000.0,189792000.0,5626000.0,,19034000.0,,,1958,44238000.0,10325000.0,5963000.0,4632000.0,44238000.0,,701000.0,14609000.0,14609000.0,20721000.0,,24004000.0,,66000.0,108515000.0,71994000.0,,,259514000.0,,37942000.0,-7171000.0,6043000.0,-436000.0,6112000.0,175765000.0,95479000.0,59518000.0,97673000.0,35222000.0,,140543000.0,,,,69000.0,40443000.0,5626000.0,
2004-05-19,34806000.0,17492000.0,,,9160000.0,18176000.0,37541000.0,37618000.0,189792000.0,5626000.0,,19034000.0,,,1958,44238000.0,10325000.0,5963000.0,4632000.0,44238000.0,,701000.0,14609000.0,14609000.0,20721000.0,,24004000.0,,66000.0,108515000.0,71994000.0,,,259514000.0,,37942000.0,-7171000.0,6043000.0,-436000.0,6112000.0,175765000.0,95479000.0,59518000.0,97673000.0,35222000.0,,140543000.0,,,,69000.0,40443000.0,5626000.0,
2004-12-02,35524000.0,15693000.0,,,11040000.0,17438000.0,34889000.0,34700000.0,209216000.0,5580000.0,,23144000.0,,,1817,36227000.0,11478000.0,1936000.0,4430000.0,36227000.0,,1005000.0,12377000.0,12377000.0,17391000.0,,18600000.0,,66000.0,109838000.0,70559000.0,,,281557000.0,,40961000.0,-10656000.0,2889000.0,1501000.0,5014000.0,162523000.0,90769000.0,55722000.0,73033000.0,36496000.0,,126027000.0,,,,2125000.0,29136000.0,5580000.0,
2005-05-18,35524000.0,15693000.0,,,11040000.0,17438000.0,34889000.0,34700000.0,209216000.0,5580000.0,,23144000.0,,,1817,36227000.0,11478000.0,1936000.0,4430000.0,36227000.0,,1005000.0,12377000.0,12377000.0,17391000.0,,18600000.0,,66000.0,109838000.0,70559000.0,,,281557000.0,,40961000.0,-10656000.0,2889000.0,1501000.0,5014000.0,162523000.0,90769000.0,55722000.0,73033000.0,36496000.0,,126027000.0,,,,2125000.0,29136000.0,5580000.0,
2005-12-01,36300000.0,21400000.0,,,8600000.0,11600000.0,50400000.0,45000000.0,209216000.0,5580000.0,,15100000.0,,,1722,56000000.0,12579000.0,2700000.0,5100000.0,65500000.0,-500000.0,2300000.0,13000000.0,13000000.0,20600000.0,,5800000.0,3300000.0,66000.0,96400000.0,61700000.0,,,303000000.0,,40961000.0,-8700000.0,5300000.0,1501000.0,7600000.0,202800000.0,137700000.0,72300000.0,84900000.0,48000000.0,500000.0,154800000.0,,,,2300000.0,11600000.0,5580000.0,
