datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2004-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,60000.0,,,,,826000.0,153000.0,173000.0,,,,,,,,91000.0,,,,,,4307000.0,4307000.0,4344000.0,,145000.0,,,,,,,4747000.0,,,,,,,26275000.0,145000.0,886000.0,,26130000.0,,145000.0,,,,,,,
2005-12-31,,60000.0,,,,,826000.0,153000.0,173000.0,,,,,,,,91000.0,,,,,,4307000.0,4307000.0,4344000.0,,145000.0,,,,,,,4747000.0,,,,,,,26275000.0,145000.0,886000.0,,26130000.0,,145000.0,,,,,,,
2006-08-16,,99000.0,,,,,2479000.0,278000.0,241000.0,,,,,,,,268000.0,,,,,16460000.0,10085000.0,10085000.0,10153000.0,,162000.0,,,,,,,10636000.0,,126000.0,,68000.0,,68000.0,52403000.0,162000.0,2591000.0,,52241000.0,,162000.0,,,,,,,
2006-12-31,,99000.0,,,,,2479000.0,278000.0,241000.0,,,,341000.0,,,,268000.0,,,,,16460000.0,10085000.0,10085000.0,10153000.0,,162000.0,,,,,,,10636000.0,,126000.0,,68000.0,,68000.0,52403000.0,162000.0,2591000.0,,52241000.0,,162000.0,,,,,,,
2007-03-20,,93000.0,,,,,1275000.0,708000.0,413000.0,,,,341000.0,,,,612000.0,,,,,900000.0,5897000.0,5897000.0,6051000.0,,223000.0,,,,,,,6717000.0,,131000.0,,154000.0,,154000.0,58988000.0,223000.0,1414000.0,,58765000.0,,223000.0,,,,,,,
2007-08-10,,93000.0,,,,,1275000.0,708000.0,413000.0,,,,851000.0,,,,612000.0,,,,,900000.0,5897000.0,5897000.0,6051000.0,,223000.0,,,,,,,6717000.0,,131000.0,,154000.0,,154000.0,58988000.0,223000.0,1414000.0,,58765000.0,,223000.0,,,,,,,
2008-03-05,,141000.0,,,,,3931000.0,929000.0,410000.0,,,,851000.0,,,,743000.0,,5000.0,,,-2213000.0,1846000.0,1846000.0,1987000.0,,400000.0,,,,,,,2656000.0,,131000.0,,186000.0,,141000.0,58105000.0,400000.0,4153000.0,,57705000.0,,400000.0,,,,-45000.0,,,
2008-03-11,,141000.0,,,,,3931000.0,929000.0,410000.0,,,,1062000.0,,,,743000.0,,5000.0,,,-2213000.0,1846000.0,1846000.0,1987000.0,,400000.0,,,,,,,2656000.0,,131000.0,,186000.0,,141000.0,58105000.0,400000.0,4153000.0,,57705000.0,,400000.0,,,,-45000.0,,,
2008-08-13,,141000.0,,,,,3931000.0,929000.0,410000.0,,,,1062000.0,,,,743000.0,,5000.0,,,-2213000.0,1846000.0,1846000.0,1987000.0,,400000.0,,,,,,,2656000.0,,131000.0,,186000.0,,141000.0,58105000.0,400000.0,4153000.0,,57705000.0,,400000.0,,,,-45000.0,,,
