datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-03-31,4579000.0,10312000.0,,,3628000.0,117000.0,31161000.0,9241000.0,39042000.0,878000.0,,2659000.0,,8960000.0,1066,8767000.0,4405000.0,3083000.0,810000.0,10110000.0,74000.0,1008000.0,1468000.0,1468000.0,4290000.0,1353000.0,15437000.0,1353000.0,620000.0,20070000.0,8334000.0,,,71046000.0,,25147000.0,-1831000.0,,,,74163000.0,37068000.0,52653000.0,14126000.0,32870000.0,9103000.0,40240000.0,,,,,441000.0,878000.0,
2000-09-30,4579000.0,10312000.0,,,3628000.0,117000.0,31161000.0,9241000.0,39042000.0,878000.0,,2659000.0,,8960000.0,1066,8767000.0,4405000.0,3083000.0,810000.0,10110000.0,74000.0,1008000.0,1468000.0,1468000.0,4290000.0,1353000.0,15437000.0,1353000.0,620000.0,20070000.0,8334000.0,,,71046000.0,,25147000.0,-1831000.0,,,,74163000.0,37068000.0,52653000.0,14126000.0,32870000.0,9103000.0,40240000.0,,,,,441000.0,878000.0,
2000-12-14,4658000.0,10611000.0,,,2327000.0,154000.0,30334000.0,8104000.0,44207000.0,2481000.0,,3050000.0,,8960000.0,1148,8330000.0,4398000.0,3639000.0,585000.0,9363000.0,125000.0,31000.0,3522000.0,3522000.0,5694000.0,1259000.0,16285000.0,1259000.0,409000.0,21816000.0,8422000.0,,,80103000.0,,27973000.0,-1769000.0,,,,73492000.0,39762000.0,52471000.0,13535000.0,31793000.0,8637000.0,42296000.0,,,,,338000.0,2481000.0,
2001-03-31,4658000.0,10611000.0,,,2327000.0,154000.0,30334000.0,8104000.0,44207000.0,2481000.0,,3050000.0,6279000.0,9320000.0,1148,8330000.0,4398000.0,3639000.0,585000.0,9363000.0,125000.0,31000.0,3522000.0,3522000.0,5694000.0,1259000.0,16285000.0,1259000.0,409000.0,21816000.0,8422000.0,,,80103000.0,,27973000.0,-1769000.0,,,,73492000.0,39762000.0,52471000.0,13535000.0,31793000.0,8637000.0,42296000.0,,,,,338000.0,2481000.0,
2001-06-06,4658000.0,10611000.0,,,2327000.0,154000.0,30334000.0,8104000.0,44207000.0,2481000.0,,3050000.0,6279000.0,9320000.0,1148,8330000.0,4398000.0,3639000.0,585000.0,9363000.0,125000.0,31000.0,3522000.0,3522000.0,5694000.0,1259000.0,16285000.0,1259000.0,409000.0,21816000.0,8422000.0,,,80103000.0,,27973000.0,-1769000.0,,,,73492000.0,39762000.0,52471000.0,13535000.0,31793000.0,8637000.0,42296000.0,,,,,338000.0,2481000.0,
2001-09-30,4658000.0,10611000.0,,,2327000.0,154000.0,30334000.0,8104000.0,44207000.0,2481000.0,,3050000.0,6279000.0,9320000.0,1148,8330000.0,4398000.0,3639000.0,585000.0,9363000.0,125000.0,31000.0,3522000.0,3522000.0,5694000.0,1259000.0,16285000.0,1259000.0,409000.0,21816000.0,8422000.0,,,80103000.0,,27973000.0,-1769000.0,,,,73492000.0,39762000.0,52471000.0,13535000.0,31793000.0,8637000.0,42296000.0,,,,,338000.0,2481000.0,
2001-12-05,5148000.0,13539000.0,,,2075000.0,57000.0,30118000.0,4913000.0,45039000.0,2481000.0,,3163000.0,6279000.0,9320000.0,1047,11040000.0,4399000.0,2073000.0,769000.0,12288000.0,74000.0,31000.0,4902000.0,4902000.0,7249000.0,1259000.0,12022000.0,1259000.0,169000.0,20383000.0,6727000.0,,,76106000.0,,22158000.0,-965000.0,,,,74186000.0,39440000.0,53042000.0,18973000.0,29151000.0,8582000.0,45035000.0,,,,,668000.0,2481000.0,
2002-06-18,5148000.0,13539000.0,,,2075000.0,57000.0,30118000.0,4913000.0,45039000.0,2481000.0,,3163000.0,6279000.0,9320000.0,1047,11040000.0,4399000.0,2073000.0,769000.0,12288000.0,74000.0,31000.0,4902000.0,4902000.0,7249000.0,1259000.0,12022000.0,1259000.0,169000.0,20383000.0,6727000.0,,,76106000.0,,22158000.0,-965000.0,,,,74186000.0,39440000.0,53042000.0,18973000.0,29151000.0,8582000.0,45035000.0,,,,,668000.0,2481000.0,
2002-12-11,4593000.0,12125000.0,,,1656000.0,72000.0,29320000.0,7642000.0,39164000.0,69000.0,,2178000.0,6279000.0,9320000.0,988,10009000.0,4399000.0,1717000.0,736000.0,11425000.0,339000.0,31000.0,3623000.0,3623000.0,5366000.0,555000.0,11640000.0,555000.0,1341000.0,17341000.0,5655000.0,,,67464000.0,,20542000.0,-1955000.0,,,,69352000.0,36806000.0,50146000.0,16659000.0,26481000.0,7248000.0,42871000.0,,,,,72000.0,69000.0,
2003-06-10,4593000.0,12125000.0,,,1656000.0,72000.0,29320000.0,7642000.0,39164000.0,69000.0,,2178000.0,6279000.0,9320000.0,988,10009000.0,4399000.0,1717000.0,736000.0,11425000.0,339000.0,31000.0,3623000.0,3623000.0,5366000.0,555000.0,11640000.0,555000.0,1341000.0,17341000.0,5655000.0,,,67464000.0,,20542000.0,-1955000.0,,,,69352000.0,36806000.0,50146000.0,16659000.0,26481000.0,7248000.0,42871000.0,,,,,72000.0,69000.0,
