datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2014-08-07,45299504.6870275,,,,3671182.64287874,,,-202570.910190505,,361140.762019958,,,,,652,54207643.4835198,,15045041.1248866,,73985704.1124887,,138644.844269731,3106640.76201996,5945954.33928032,14669786.8158452,,15045041.1248866,66754586.7856063,134347684.306018,121704436.800726,99111138.6452979,,,,,,-4317084.97127306,,-5486848.95675839,9077501.36074992,3163575640.91321,,,1715436053.9764152,295200609.918355,,2858768686.725129,,,,9077501.36074992,578095867.251285,361140.762019958,
2015-02-10,25441685.4533358,,,,1529515.10312708,,,1628168.43887982,,198083.469424787,,,,,668,38409549.9183451,,9835038.45642049,,40066459.880239494,,138644.844269731,-7512412.67767495,-4581554.12810742,-5192117.29268735,,9835038.45642049,368792580.172987,461089378.551987,121704436.800726,91062466.4852114,,,,,,-5996879.93709551,,-9028722.21617371,-274986.463436763,3204675932.13573,,,1467552263.4972482,273355964.604125,,2922818691.1026397,,,,-274986.463436763,494796970.664731,198083.469424787,
2015-08-06,25441685.4533358,,,,1529515.10312708,,,1628168.43887982,,198083.469424787,,,,,668,38409549.9183451,,9835038.45642049,,40066459.880239494,,138644.844269731,-7512412.67767495,-4581554.12810742,-5192117.29268735,,9835038.45642049,368792580.172987,461089378.551987,121704436.800726,91062466.4852114,,,,,,-5996879.93709551,,-9028722.21617371,-274986.463436763,3204675932.13573,,,1467552263.4972482,273355964.604125,,2922818691.1026397,,,,-274986.463436763,494796970.664731,198083.469424787,
2016-02-08,12579895.3530044,,,,3225292.99203962,,,-26714592.6738415,,271906.126128083,,,,,604,36435420.9011631,,6583223.11877586,,37762529.12109989,,138644.844269731,-14649034.6542718,-18953109.6751773,-24106062.3581412,,6583223.11877586,87781466.3611386,129733118.31974,109630486.810526,87303235.8032602,,,,,,-11100254.4281665,,-2526000.54300018,-5218534.37734169,2339828850.12109,,,1018156542.087944,246266631.118255,,2093352947.0791976,,,,-5218534.37734169,299081264.40851,271906.126128083,
2016-08-09,12579895.3530044,,,,3225292.99203962,,,-26714592.6738415,,271906.126128083,,,,,604,36435420.9011631,,6583223.11877586,,37762529.12109989,,138644.844269731,-14649034.6542718,-18953109.6751773,-24106062.3581412,,6583223.11877586,87781466.3611386,129733118.31974,109630486.810526,87303235.8032602,,,,,,-11100254.4281665,,-2526000.54300018,-5218534.37734169,2339828850.12109,,,1018156542.087944,246266631.118255,,2093352947.0791976,,,,-5218534.37734169,299081264.40851,271906.126128083,
2017-02-10,15525903.6164844,,,,2800423.71740959,,,2678555.00420521,,248850.798990749,,,,,553,42139303.4482759,,547983.095037847,,43211407.23296892,,138644.844269731,-79573451.8923465,-77725819.9327166,-92559713.7931034,,547983.095037847,153045798.065601,186349193.692178,109838651.976451,82257972.4978974,,,,,,-13342493.5239697,,-9112029.941127,-14913151.1354079,2215227201.17746,,,839780258.116064,201829076.955425,,2013078538.435665,,,,-14913151.1354079,259911023.885618,248850.798990749,
2017-08-08,15525903.6164844,,,,2800423.71740959,,,2678555.00420521,,248850.798990749,,,,,553,42139303.4482759,,547983.095037847,,43211407.23296892,,138644.844269731,-79573451.8923465,-77725819.9327166,-92559713.7931034,,547983.095037847,153045798.065601,186349193.692178,109838651.976451,82257972.4978974,,,,,,-13342493.5239697,,-9112029.941127,-14913151.1354079,2215227201.17746,,,839780258.116064,201829076.955425,,2013078538.435665,,,,-14913151.1354079,259911023.885618,248850.798990749,
2018-02-09,25540266.3595686,,,,575295.209990283,,,593051.234989983,,244145.343745876,,,,,495,43898220.6067586,,913547.48623457,,44735417.18549446,,138644.844269731,-43765938.2205108,-42258451.6980362,-40054041.1943235,,913547.48623457,88651393.8172527,110801147.203129,115823438.874294,84295840.8848262,,,,,,-2109415.76996437,,21890515.4208803,2142264.41621382,1419610179.14852,,,128029818.2603375,170330884.418373,,1248882447.5714066,,,,2142264.41621382,53877106.65659,244145.343745876,
2018-08-15,25540266.3595686,,,,575295.209990283,,,593051.234989983,,244145.343745876,,,,,495,43898220.6067586,,913547.48623457,,44735417.18549446,,138644.844269731,-43765938.2205108,-42258451.6980362,-40054041.1943235,,913547.48623457,88651393.8172527,110801147.203129,115823438.874294,84295840.8848262,,,,,,-2109415.76996437,,21890515.4208803,2142264.41621382,1419610179.14852,,,128029818.2603375,170330884.418373,,1248882447.5714066,,,,2142264.41621382,53877106.65659,244145.343745876,
2019-04-02,27023865.6298743,,,,299376.135425268,,,-190811380.585375,,79114.4141664373,,,,,468,24885978.3925131,,690453.069088907,,25574633.40673459,,80890892.3754473,-138217376.685934,-140044200.431232,-115294874.208643,,690453.069088907,36552657.3997615,65288271.2634187,38737294.0636756,20844850.0779888,,,,,,-18353645.0591797,,34897547.8943022,24737638.865951,1163660653.95908,,,148542706.76208812,72252137.7649326,,1091000357.739246,,,,24737638.865951,6520645.97669511,79114.4141664373,
