datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2002-08-02,687000.0,677000.0,,,,,,69000.0,70000.0,,,,,,,,31000.0,,,,,,604000.0,604000.0,606000.0,,123000.0,,,,,,,744000.0,,,,,,,26156000.0,1185000.0,693000.0,375000.0,24971000.0,,1185000.0,,,,,,,
2003-03-03,687000.0,5000.0,,,,,3323000.0,-2292000.0,236000.0,,,,,,,,136000.0,,,,,1000.0,-5319000.0,-5319000.0,-5269000.0,,168000.0,,,,,,,-4822000.0,,,,,,,19684000.0,168000.0,3348000.0,375000.0,19516000.0,,168000.0,,,,,,,
2003-08-05,687000.0,5000.0,,,,,3323000.0,-2292000.0,236000.0,,,,,,,,136000.0,,,,,1000.0,-5319000.0,-5319000.0,-5269000.0,,168000.0,,,,,,,-4822000.0,,,,,,,19684000.0,168000.0,3348000.0,375000.0,19516000.0,,168000.0,,,,,,,
2004-02-24,248000.0,404000.0,,,,,2341000.0,486000.0,300000.0,,,,,,,,272000.0,,,,,1000.0,9141000.0,9141000.0,9230000.0,,295000.0,,,,,,,9709000.0,,,,,,,34858000.0,6472000.0,2821000.0,5929000.0,28385000.0,,6473000.0,,,,,,,
2004-08-04,248000.0,404000.0,,,,,2341000.0,486000.0,300000.0,,,,,,,,272000.0,,,,,1000.0,9141000.0,9141000.0,9230000.0,,295000.0,,,,,,,9709000.0,,,,,,,34858000.0,6472000.0,2821000.0,5929000.0,28385000.0,,6473000.0,,,,,,,
2005-03-08,2521000.0,2638000.0,,,,,3206000.0,-232000.0,405000.0,,,,,,,,148000.0,,,,,1000.0,5072000.0,5072000.0,5240000.0,,267000.0,,134000.0,,,,,5982000.0,,,,115000.0,-1000.0,168000.0,42441000.0,8962000.0,5934000.0,6174000.0,33345000.0,,9096000.0,,,,53000.0,,,
2005-08-23,2521000.0,2638000.0,,,,,3206000.0,-232000.0,405000.0,,,,,,,,148000.0,,,,,1000.0,5072000.0,5072000.0,5240000.0,,267000.0,,134000.0,,,,,5982000.0,,,,115000.0,-1000.0,168000.0,42441000.0,8962000.0,5934000.0,6174000.0,33345000.0,,9096000.0,,,,53000.0,,,
2006-03-28,188000.0,450000.0,,,,,3206000.0,4439000.0,644000.0,,,,,,,,272000.0,,,,,1000.0,15830000.0,15830000.0,15950000.0,,236000.0,,832000.0,,,,,17533000.0,,,,49000.0,-1000.0,120000.0,57891000.0,8116000.0,495000.0,7692000.0,48943000.0,,8948000.0,,,,71000.0,,,
2006-08-14,188000.0,450000.0,,,,,3206000.0,4439000.0,644000.0,,,,,,,,272000.0,,,,,1000.0,15830000.0,15830000.0,15950000.0,,236000.0,,832000.0,,,,,17533000.0,,,,49000.0,-1000.0,120000.0,57891000.0,8116000.0,495000.0,7692000.0,48943000.0,,8948000.0,,,,71000.0,,,
2007-03-19,188000.0,622000.0,,,,,1378000.0,-70000.0,761000.0,,,,,,,,403000.0,,,,,1000.0,10471000.0,10471000.0,10554000.0,,1493000.0,,832000.0,,,,,12007000.0,,148000.0,,-20000.0,-1000.0,83000.0,75985000.0,12002000.0,2044000.0,10509000.0,63983000.0,,12002000.0,,,,103000.0,,,
