datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,,,,,,,,,,,,,9356000.0,9356000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,,,,,,,3622000.0,-1861000.0,1820000.0,,,,9356000.0,9356000.0,,,9600000.0,,,,1000.0,160000000.0,9357000.0,9357000.0,9357000.0,,,,,,,,,11973000.0,,254000.0,,,,,162679000.0,770000.0,3636000.0,,161909000.0,,770000.0,,,,,,,
2016-03-31,,,,,,,3622000.0,-1861000.0,1820000.0,,,,9356000.0,9356000.0,,,9600000.0,,,,1000.0,160000000.0,9357000.0,9357000.0,9357000.0,,,,,,,,,11973000.0,,254000.0,,,,,162679000.0,770000.0,3636000.0,,161909000.0,,770000.0,,,,,,,
2016-06-17,,,,,,,3312000.0,-3053000.0,2528000.0,,,,9356000.0,9356000.0,,,13583000.0,,,,1000.0,65000000.0,6199000.0,6199000.0,6199000.0,,,,,,,,,9317000.0,,340500.0,,,,,217743000.0,852000.0,3343000.0,,216891000.0,,852000.0,,,,,,,
2016-09-30,,,,,,,3312000.0,-3053000.0,2528000.0,,,,6199000.0,6199000.0,,,13583000.0,,,,1000.0,65000000.0,6199000.0,6199000.0,6199000.0,,,,,,,,,9317000.0,,340500.0,,,,,217743000.0,852000.0,3343000.0,,216891000.0,,852000.0,,,,,,,
2016-11-23,,,,,,,3312000.0,-3053000.0,2528000.0,,,,6199000.0,6199000.0,,,13583000.0,,,,1000.0,65000000.0,6199000.0,6199000.0,6199000.0,,,,,,,,,9317000.0,,340500.0,,,,,217743000.0,852000.0,3343000.0,,216891000.0,,852000.0,,,,,,,
2017-06-16,,,,,,,3312000.0,-3053000.0,2528000.0,,,,25600000.0,25600000.0,,,13583000.0,,,,1000.0,65000000.0,6199000.0,6199000.0,6199000.0,,,,,,,,,9317000.0,,340500.0,,,,,217743000.0,852000.0,3343000.0,,216891000.0,,852000.0,,,,,,,
