datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
1999-06-30,921292.26527,592957759.33342,,,157334478.6819,,931355428.30278,369915661.38241,2313853981.43887,,,112459221.929749,,,27303,97940435.49966,45146386.47233,17362812.65238,,97940435.49966,,6914310.20909096,207225980.83681,207225980.83681,277182543.10864,,147761076.83246,,239039861.63759,2258299503.21599,1621190592.90136,,,3412619411.30279,,810736908.05224,6575373.43411655,7931122.16845,-5151840.00487,67719579.40618,3737540247.00108,820446034.82556,1981132323.75565,2762813222.01313,1101298383.34698,407990655.73422,2434053685.37175,922000,,922000,59788457.23773,1314471197.71175,,
2000-02-29,1556317.2636,626324195.2308,,,236985100.5632,,605220537.3896,411054967.0964,2958858681.7504,,,180979940.954178,,,36665,391693851.2322,51661567.595,24714313.052,,391693851.2322,,11516905.3334674,298847359.4788,298847359.4788,417833491.1498,,169451790.1296,,299622140.2658,2714154515.908,2008146892.6068,,,4343125441.4812,,948795943.4514,33826796.2365397,7041767.832,3158924.1068,116945993.7778,4132706293.4102,869607661.4346,1691405266.1506,3126952025.5996,1370617215.3036,412299487.7716,2739055587.18,922000,,922000,109904225.94579999,1482547531.1658,,
2000-09-05,1556317.2636,626324195.2308,,,236985100.5632,,605220537.3896,411054967.0964,2958858681.7504,,,180979940.954178,,,36665,391693851.2322,51661567.595,24714313.052,,391693851.2322,,11516905.3334674,298847359.4788,298847359.4788,417833491.1498,,169451790.1296,,299622140.2658,2714154515.908,2008146892.6068,,,4343125441.4812,,948795943.4514,33826796.2365397,7041767.832,3158924.1068,116945993.7778,4132706293.4102,869607661.4346,1691405266.1506,3126952025.5996,1370617215.3036,412299487.7716,2739055587.18,922000,,922000,109904225.94579999,1482547531.1658,,
2001-03-06,125986.54662,913844386.35204,,,264588164.21532,,857906299.48056,526219347.5154,3662590155.0249,,,216660548.61202,,,42488,601334425.51116,57537915.23898,21732702.35796,156411955.65006,601334425.51116,39364805.00766,225962721.725593,307033157.39778,307033157.39778,429193420.0092,,220917643.83546,,332856809.18028,3818719274.59176,2866763917.43808,,,5360636292.16236,,1144905944.57316,-18789157.6135078,7041767.832,3158924.1068,116945993.7778,5927736303.4164,1634740170.9672,2394124886.69244,4341438010.77096,1937108203.7736,568829861.71704,3968139477.3365397,922000,,922000,109904225.94579999,1833232185.43542,,
2001-09-04,125986.54662,913844386.35204,,,264588164.21532,,857906299.48056,526219347.5154,3662590155.0249,,,216660548.61202,,,42488,601334425.51116,57537915.23898,21732702.35796,156411955.65006,601334425.51116,39364805.00766,225962721.725593,307033157.39778,307033157.39778,429193420.0092,,220917643.83546,,332856809.18028,3818719274.59176,2866763917.43808,,,5360636292.16236,,1144905944.57316,-18789157.6135078,7041767.832,3158924.1068,116945993.7778,5927736303.4164,1634740170.9672,2394124886.69244,4341438010.77096,1937108203.7736,568829861.71704,3968139477.3365397,922000,,922000,109904225.94579999,1833232185.43542,,
2002-03-05,183701.0952,977474625.14436,,,278476703.81285,,896033714.80693,695299008.45177,4324177388.86801,,,268502412.142351,,,47645,706331504.66134,73882830.9552,56273832.09892,143763675.23366,706331504.66134,39281038.59539,747386099.746882,358393299.4336,358393299.4336,494337707.841,,267346627.74367,,334275135.05526,4337922533.79044,3153845178.48621,,,6284227325.08367,,1350762856.66336,-27028791.3163388,10282027.17039,40389281.19726,133604785.97732,6599897893.08718,1321914565.82509,2546344973.76378,3802923110.49881,2899663810.34045,613623580.75182,3617507263.36748,922000,,922000,123322758.80693,1747305546.56834,,
2002-09-03,183701.0952,977474625.14436,,,278476703.81285,,896033714.80693,695299008.45177,4324177388.86801,,,268502412.142351,,,47645,706331504.66134,73882830.9552,56273832.09892,143763675.23366,706331504.66134,39281038.59539,747386099.746882,358393299.4336,358393299.4336,494337707.841,,267346627.74367,,334275135.05526,4337922533.79044,3153845178.48621,,,6284227325.08367,,1350762856.66336,-27028791.3163388,10282027.17039,40389281.19726,133604785.97732,6599897893.08718,1321914565.82509,2546344973.76378,3802923110.49881,2899663810.34045,613623580.75182,3617507263.36748,922000,,922000,123322758.80693,1747305546.56834,,
2003-03-04,521216.42859,936886753.5429599,,,215018685.16821,,998911523.44269,754087032.33336,4268477897.03016,,,267046855.58073,,,49889,751920029.14248,78013039.75938,19285012.20294,102944438.60877,751920029.14248,26043362.77752,8076367.75587335,364841176.65237,364841176.65237,500793382.41966,,222298859.86605,,302696512.75314,4619672610.78906,3260470145.88834,,,6155129325.6783,,1294735538.96082,-31544653.7712,7900795.44936,41376758.14206,132733363.79754,6877387261.53072,1136121780.70215,2685959200.1385,4074219488.2266903,3093355088.66736,693218015.13888,3711778527.99204,922000,,922000,124832568.34818,1961272735.75233,,
2003-09-02,521216.42859,936886753.5429599,,,215018685.16821,,998911523.44269,754087032.33336,4268477897.03016,,,267046855.58073,,,49889,751920029.14248,78013039.75938,19285012.20294,102944438.60877,751920029.14248,26043362.77752,8076367.75587335,364841176.65237,364841176.65237,500793382.41966,,222298859.86605,,302696512.75314,4619672610.78906,3260470145.88834,,,6155129325.6783,,1294735538.96082,-31544653.7712,7900795.44936,41376758.14206,132733363.79754,6877387261.53072,1136121780.70215,2685959200.1385,4074219488.2266903,3093355088.66736,693218015.13888,3711778527.99204,922000,,922000,124832568.34818,1961272735.75233,,
2004-03-01,140996.48373,1115494567.43562,,,254451408.9678,,915067906.45644,764366968.82964,4722732083.90907,,,290024089.741901,,,54239,1039497402.21111,93805220.91798,54918173.82291,89311178.62029,1039497402.21111,17912872.82037,8671606.34977099,405539845.08873,405539845.08873,547007232.91038,,278538775.14003,,653660217.81279,5191283160.73026,3627419418.79056,,,6819740834.92977,,1463032305.19446,-39560247.9460004,5759969.70549,42471864.53169,137732901.96864,7800918653.16816,1545957173.94261,2888174267.57793,4724725425.82176,3354943497.49209,787888977.30858,4382103697.574551,922000,,922000,131972932.26315,2182486305.81915,,
