datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2010-08-18,1694531.43766934,3466872.992374519,,,440923.99653641,,1244961.87257339,1365999.83240692,13884783.1066171,605189.799167621,,2438050.33378956,,,117,7469771.23544035,,8645.56855953745,432278.427976872,12181606.10038826,207493.645428899,,-1841506.10318148,-1841506.10318148,-1876088.37741963,25936.7056786123,639772.073405771,1227670.7354543123,146974.665512137,3544683.10941035,1063404.93282311,,570607.524929471,21752250.4957962,,7149885.19873747,-1694531.43766934,,-43227.8427976872,-34582.2742381498,22417959.2748806,3553328.67796989,7729138.29222648,6734897.90787966,13988529.9293316,2757936.37049244,8429429.34554901,,,,-34582.2742381498,3060531.27007625,605189.799167621,
2011-03-17,1729316.37306626,3468186.980237865,,,802555.664848431,,1519123.22274882,878989.537691138,13375927.7474738,191084.682106769,,2484100.867388,,,100,8159315.92595905,,19108.4682106769,267518.554949477,11455526.692300819,191084.682106769,,-257964.320844138,-257964.320844138,-1079628.45390325,25936.7056786123,248410.0867388,1232496.19958866,105096.575158723,1891738.35285702,850326.835375123,,888543.771796477,21917413.0376464,,7041470.53563445,-1671990.96843423,,-43227.8427976872,-34582.2742381498,22624426.3614415,4433164.62487704,8914100.42028078,6124264.06152195,14885496.7361173,3649717.42823929,7738929.62532415,,,,-34582.2742381498,2293016.18528123,191084.682106769,
2011-08-18,1729316.37306626,3468186.980237865,,,802555.664848431,,1519123.22274882,878989.537691138,13375927.7474738,191084.682106769,,2484100.867388,,,100,8159315.92595905,,19108.4682106769,267518.554949477,11455526.692300819,191084.682106769,,-257964.320844138,-257964.320844138,-1079628.45390325,25936.7056786123,248410.0867388,1232496.19958866,105096.575158723,1891738.35285702,850326.835375123,,888543.771796477,21917413.0376464,,7041470.53563445,-1671990.96843423,,-43227.8427976872,-34582.2742381498,22624426.3614415,4433164.62487704,8914100.42028078,6124264.06152195,14885496.7361173,3649717.42823929,7738929.62532415,,,,-34582.2742381498,2293016.18528123,191084.682106769,
