datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2006-09-14,832021.0,239381.0,,,24208.0,,1162621.0,-3299489.0,2382873.0,19755.0,,253637.577,,,,,,,,,22008.0,1164201.982,-4774549.0,-4774549.0,-4774549.0,334668.0,1039445.0,334668.0,,1270691.0,241123.0,,,3336902.0,,4939606.0,-249236.058,,,,3064299.0,6122789.0,2823176.0,10600710.0,-6699742.0,997611.0,9764041.0,,,,,3641252.0,19755.0,
2006-12-31,832021.0,239381.0,,,24208.0,,1162621.0,-3299489.0,2382873.0,19755.0,,253637.577,-4125000.0,-3857000.0,,,,,,,22008.0,1164201.982,-4774549.0,-4774549.0,-4774549.0,334668.0,1039445.0,334668.0,,1270691.0,241123.0,,,3336902.0,,4939606.0,-249236.058,,,,3064299.0,6122789.0,2823176.0,10600710.0,-6699742.0,997611.0,9764041.0,,,,,3641252.0,19755.0,
2007-05-02,460000.0,1055000.0,,,629000.0,,5617000.0,-3921000.0,2314000.0,19755.0,,301000.0,-4125000.0,-3857000.0,51,,,,,426000.0,274000.0,10587000.0,-3729000.0,-3729000.0,-3729000.0,334668.0,841000.0,334668.0,,879000.0,116000.0,,,4072000.0,,5448000.0,-196000.0,,,,8408000.0,1937000.0,7866000.0,10600710.0,6471000.0,1090000.0,1937000.0,,,,,3641252.0,19755.0,
2007-06-30,460000.0,1055000.0,,,629000.0,,5617000.0,-3921000.0,2314000.0,19755.0,,301000.0,-3690000.0,-3389000.0,51,,,,,426000.0,274000.0,10587000.0,-3729000.0,-3729000.0,-3729000.0,334668.0,841000.0,334668.0,,879000.0,116000.0,,,4072000.0,,5448000.0,-196000.0,,,,8408000.0,1937000.0,7866000.0,10600710.0,6471000.0,1090000.0,1937000.0,,,,,3641252.0,19755.0,
2007-09-24,460000.0,1055000.0,,,629000.0,,5617000.0,-3921000.0,2314000.0,19755.0,,301000.0,-3690000.0,-3389000.0,51,,,,,426000.0,274000.0,10587000.0,-3729000.0,-3729000.0,-3729000.0,334668.0,841000.0,334668.0,,879000.0,116000.0,,,4072000.0,,5448000.0,-196000.0,,,,8408000.0,1937000.0,7866000.0,10600710.0,6471000.0,1090000.0,1937000.0,,,,,3641252.0,19755.0,
2007-12-31,460000.0,1055000.0,,,629000.0,,5617000.0,-3921000.0,2314000.0,19755.0,,301000.0,-3690000.0,-3389000.0,51,,,,,426000.0,274000.0,10587000.0,-3729000.0,-3729000.0,-3729000.0,334668.0,841000.0,334668.0,,879000.0,116000.0,,,4072000.0,,5448000.0,-196000.0,,,,8408000.0,1937000.0,7866000.0,10600710.0,6471000.0,1090000.0,1937000.0,,,,,3641252.0,19755.0,
2008-04-08,535000.0,1403000.0,,,826000.0,7000.0,1814000.0,-3126000.0,2677000.0,172000.0,,366000.0,-3690000.0,-3389000.0,59,,,,,715000.0,171000.0,10587000.0,-2900000.0,-2900000.0,-2900000.0,334668.0,610000.0,334668.0,,1094000.0,284000.0,,,4704000.0,,5094000.0,-196000.0,,,,5936000.0,2188000.0,4937000.0,16000.0,3741000.0,1488000.0,2195000.0,,,,,7000.0,172000.0,
2008-09-09,535000.0,1403000.0,,,826000.0,7000.0,1814000.0,-3126000.0,2677000.0,172000.0,,366000.0,-3067000.0,-2701000.0,59,,,,,715000.0,171000.0,10587000.0,-2900000.0,-2900000.0,-2900000.0,334668.0,610000.0,334668.0,,1094000.0,284000.0,,,4704000.0,,5094000.0,-196000.0,,,,5936000.0,2188000.0,4937000.0,16000.0,3741000.0,1488000.0,2195000.0,,,,,7000.0,172000.0,
2008-12-31,535000.0,1403000.0,,,826000.0,7000.0,1814000.0,-3126000.0,2677000.0,172000.0,,366000.0,-3067000.0,-2701000.0,59,,,,,715000.0,171000.0,10587000.0,-2900000.0,-2900000.0,-2900000.0,334668.0,610000.0,334668.0,,1094000.0,284000.0,,,4704000.0,,5094000.0,-196000.0,,,,5936000.0,2188000.0,4937000.0,16000.0,3741000.0,1488000.0,2195000.0,,,,,7000.0,172000.0,
2009-05-14,794000.0,1750000.0,,,1144000.0,3000.0,1626000.0,-1817000.0,3500000.0,172000.0,,512000.0,-3067000.0,-2701000.0,62,,,,,1161000.0,52000.0,2500000.0,-2339000.0,-2339000.0,-2339000.0,334668.0,810000.0,334668.0,,1073000.0,494000.0,,,6468000.0,,5244000.0,-115000.0,,,,6808000.0,2356000.0,5153000.0,10000.0,4449000.0,1590000.0,2359000.0,,,,,3000.0,172000.0,
2009-06-30,794000.0,1750000.0,,,1144000.0,3000.0,1626000.0,-1817000.0,3500000.0,172000.0,,512000.0,-3067000.0,-2701000.0,62,,,,,1161000.0,52000.0,2500000.0,-2339000.0,-2339000.0,-2339000.0,334668.0,810000.0,334668.0,,1073000.0,494000.0,,,6468000.0,,5244000.0,-115000.0,,,,6808000.0,2356000.0,5153000.0,10000.0,4449000.0,1590000.0,2359000.0,,,,,3000.0,172000.0,
2009-09-08,794000.0,1750000.0,,,1144000.0,3000.0,1626000.0,-1817000.0,3500000.0,172000.0,,512000.0,-3067000.0,-2701000.0,62,,,,,1161000.0,52000.0,2500000.0,-2339000.0,-2339000.0,-2339000.0,334668.0,810000.0,334668.0,,1073000.0,494000.0,,,6468000.0,,5244000.0,-115000.0,,,,6808000.0,2356000.0,5153000.0,10000.0,4449000.0,1590000.0,2359000.0,,,,,3000.0,172000.0,
2009-12-31,794000.0,1750000.0,,,1144000.0,3000.0,1626000.0,-1817000.0,3500000.0,172000.0,,512000.0,-3067000.0,-2701000.0,62,,,,,1161000.0,52000.0,2500000.0,-2339000.0,-2339000.0,-2339000.0,334668.0,810000.0,334668.0,,1073000.0,494000.0,,,6468000.0,,5244000.0,-115000.0,,,,6808000.0,2356000.0,5153000.0,10000.0,4449000.0,1590000.0,2359000.0,,,,,3000.0,172000.0,
2010-03-16,442000.0,1320000.0,,,781000.0,1000.0,2938000.0,-731000.0,2822000.0,589000.0,,748000.0,-3067000.0,-2701000.0,54,,,,,1140000.0,23000.0,3027000.0,-2436000.0,-2436000.0,-2436000.0,334668.0,985000.0,334668.0,,1164000.0,337000.0,,,5793000.0,,5232000.0,-204000.0,,,,6939000.0,2159000.0,5462000.0,5000.0,4779000.0,984000.0,2160000.0,,,,,1000.0,589000.0,
2010-06-30,442000.0,1320000.0,,,781000.0,1000.0,2938000.0,-731000.0,2822000.0,589000.0,,748000.0,-3067000.0,-2701000.0,54,,,,,1140000.0,23000.0,3027000.0,-2436000.0,-2436000.0,-2436000.0,334668.0,985000.0,334668.0,,1164000.0,337000.0,,,5793000.0,,5232000.0,-204000.0,,,,6939000.0,2159000.0,5462000.0,5000.0,4779000.0,984000.0,2160000.0,,,,,1000.0,589000.0,
2010-09-30,442000.0,1320000.0,,,781000.0,1000.0,2938000.0,-731000.0,2822000.0,589000.0,,748000.0,-3067000.0,-2701000.0,54,,,,,1140000.0,23000.0,3027000.0,-2436000.0,-2436000.0,-2436000.0,334668.0,985000.0,334668.0,,1164000.0,337000.0,,,5793000.0,,5232000.0,-204000.0,,,,6939000.0,2159000.0,5462000.0,5000.0,4779000.0,984000.0,2160000.0,,,,,1000.0,589000.0,
2010-12-31,442000.0,1320000.0,,,781000.0,1000.0,2938000.0,-731000.0,2822000.0,589000.0,,748000.0,-3067000.0,-2701000.0,54,,,,,1140000.0,23000.0,3027000.0,-2436000.0,-2436000.0,-2436000.0,334668.0,985000.0,334668.0,,1164000.0,337000.0,,,5793000.0,,5232000.0,-204000.0,,,,6939000.0,2159000.0,5462000.0,5000.0,4779000.0,984000.0,2160000.0,,,,,1000.0,589000.0,
2011-05-09,328000.0,795000.0,,,1459000.0,1000.0,2410000.0,-1348000.0,2754000.0,157000.0,,471000.0,-3067000.0,-2701000.0,57,,,,,2241000.0,17000.0,2285000.0,-1820000.0,-1820000.0,-1820000.0,334668.0,617000.0,334668.0,,1258000.0,269000.0,,,5788000.0,,4871000.0,-204000.0,,,,7101000.0,1749000.0,4591000.0,1000.0,5352000.0,839000.0,1749000.0,,,,,1000.0,157000.0,
2011-06-30,328000.0,795000.0,,,1459000.0,1000.0,2410000.0,-1348000.0,2754000.0,157000.0,,471000.0,-3067000.0,-255000.0,57,,,,,2241000.0,17000.0,2285000.0,-1820000.0,-1820000.0,-1820000.0,334668.0,617000.0,334668.0,,1258000.0,269000.0,,,5788000.0,,4871000.0,-204000.0,,,,7101000.0,1749000.0,4591000.0,1000.0,5352000.0,839000.0,1749000.0,,,,,1000.0,157000.0,
2011-09-30,328000.0,795000.0,,,1459000.0,1000.0,2410000.0,-1348000.0,2754000.0,157000.0,,471000.0,-3067000.0,-255000.0,57,,,,,2241000.0,17000.0,2285000.0,-1820000.0,-1820000.0,-1820000.0,334668.0,617000.0,334668.0,,1258000.0,269000.0,,,5788000.0,,4871000.0,-204000.0,,,,7101000.0,1749000.0,4591000.0,1000.0,5352000.0,839000.0,1749000.0,,,,,1000.0,157000.0,
