datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-07-29,,12300000.0,,,6900000.0,300000.0,15100000.0,-6600000.0,134100000.0,,,4200000.0,,,2725,,,900000.0,1900000.0,,400000.0,25800000.0,-4400000.0,-4400000.0,-4100000.0,,5400000.0,800000.0,4900000.0,93000000.0,20600000.0,,,247300000.0,,115600000.0,-800000.0,,300000.0,300000.0,95800000.0,37900000.0,72200000.0,1000000.0,52700000.0,37200000.0,43100000.0,,,,300000.0,300000.0,,
2001-04-24,,18500000.0,,,5900000.0,900000.0,16300000.0,7500000.0,144200000.0,,,5000000.0,,,2763,,,2500000.0,1000000.0,,900000.0,25800000.0,7900000.0,7900000.0,10200000.0,,9300000.0,800000.0,4600000.0,89700000.0,26300000.0,,,259100000.0,,107900000.0,1800000.0,800000.0,300000.0,2300000.0,115800000.0,49400000.0,85700000.0,2700000.0,60900000.0,44700000.0,54900000.0,,,,1500000.0,900000.0,,
2001-09-18,,18500000.0,,,5900000.0,900000.0,16300000.0,7500000.0,144200000.0,,,5000000.0,,,2763,,,2500000.0,1000000.0,,900000.0,25800000.0,7900000.0,7900000.0,10200000.0,,9300000.0,800000.0,4600000.0,89700000.0,26300000.0,,,259100000.0,,107900000.0,1800000.0,800000.0,300000.0,2300000.0,115800000.0,49400000.0,85700000.0,2700000.0,60900000.0,44700000.0,54900000.0,,,,1500000.0,900000.0,,
2002-06-01,,22200000.0,,,14400000.0,1900000.0,7000000.0,3100000.0,155100000.0,,,6300000.0,,,2866,,,2300000.0,800000.0,,500000.0,25800000.0,8100000.0,8100000.0,9300000.0,,14600000.0,800000.0,1900000.0,95600000.0,38300000.0,,,276800000.0,,113900000.0,700000.0,100000.0,200000.0,1200000.0,127600000.0,53900000.0,85400000.0,9700000.0,68500000.0,51700000.0,59100000.0,,,,1100000.0,3100000.0,,
2002-09-25,,22200000.0,,,14400000.0,1900000.0,7000000.0,3100000.0,155100000.0,,,6300000.0,,,2866,,,2300000.0,800000.0,,500000.0,25800000.0,8100000.0,8100000.0,9300000.0,,14600000.0,800000.0,1900000.0,95600000.0,38300000.0,,,276800000.0,,113900000.0,700000.0,100000.0,200000.0,1200000.0,127600000.0,53900000.0,85400000.0,9700000.0,68500000.0,51700000.0,59100000.0,,,,1100000.0,3100000.0,,
2003-05-07,,18900000.0,,,15100000.0,1100000.0,11800000.0,5900000.0,174300000.0,,,8400000.0,,,3192,,,1200000.0,1500000.0,,200000.0,25800000.0,-15500000.0,-15500000.0,-14100000.0,,13400000.0,800000.0,6600000.0,109100000.0,40100000.0,,,292000000.0,,122200000.0,-9200000.0,700000.0,200000.0,1400000.0,129700000.0,62500000.0,85500000.0,28700000.0,52000000.0,47000000.0,77700000.0,,,,700000.0,8400000.0,,
2003-09-30,,18900000.0,,,15100000.0,1100000.0,11800000.0,5900000.0,174300000.0,,,8400000.0,,,3192,,,1200000.0,1500000.0,,200000.0,25800000.0,-15500000.0,-15500000.0,-14100000.0,,13400000.0,800000.0,6600000.0,109100000.0,40100000.0,,,292000000.0,,122200000.0,-9200000.0,700000.0,200000.0,1400000.0,129700000.0,62500000.0,85500000.0,28700000.0,52000000.0,47000000.0,77700000.0,,,,700000.0,8400000.0,,
2004-04-21,,13200000.0,,,2400000.0,1100000.0,15100000.0,9200000.0,170900000.0,,,7300000.0,,,2961,,,1500000.0,1000000.0,,200000.0,9000000.0,2000000.0,2000000.0,3100000.0,,13100000.0,800000.0,1100000.0,92300000.0,33900000.0,,,283500000.0,,109300000.0,-9200000.0,1000000.0,-200000.0,1100000.0,115000000.0,47400000.0,77700000.0,13900000.0,60900000.0,41800000.0,54100000.0,,,,100000.0,5600000.0,,
2004-09-23,,13200000.0,,,2400000.0,1100000.0,15100000.0,9200000.0,170900000.0,,,7300000.0,,,2961,,,1500000.0,1000000.0,,200000.0,9000000.0,2000000.0,2000000.0,3100000.0,,13100000.0,800000.0,1100000.0,92300000.0,33900000.0,,,283500000.0,,109300000.0,-9200000.0,1000000.0,-200000.0,1100000.0,115000000.0,47400000.0,77700000.0,13900000.0,60900000.0,41800000.0,54100000.0,,,,100000.0,5600000.0,,
2005-04-14,,14300000.0,,,3800000.0,1100000.0,16100000.0,6100000.0,137900000.0,,,6300000.0,,,2527,,,2000000.0,900000.0,,200000.0,9000000.0,3100000.0,3100000.0,4400000.0,,12000000.0,3900000.0,13500000.0,91600000.0,31900000.0,,,238900000.0,,96300000.0,-9200000.0,1000000.0,-200000.0,1300000.0,113400000.0,39900000.0,74100000.0,11400000.0,54900000.0,34900000.0,58500000.0,,,,300000.0,5100000.0,,
