datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2011-08-12,859.0338,,,,,,12596269.0374,-3102.7788,,,,,,,,,,,,,384.642,,-17231.9616,-17231.9616,-17231.9616,,8333.91,,,,,,,,,17616.6036,,,,,12596269.0374,25290.2115,12596269.0374,,12570978.8259,,25290.2115,,,,,,,
2012-04-26,6855.5115,16157.121,,,,,7635243.8601,-355514.5959,,,,,,,1,,,,,,76208.8269,,-284899.6089,-284899.6089,-284899.6089,,10543.9698,,,,,,,5278.422,,353840.9499,,,,,12389827.5363,46559.5443,7667113.9422,,12343267.992,,46559.5443,,,,,,,
2012-08-28,6855.5115,16157.121,,,,,7635243.8601,-355514.5959,,,,,,,1,,,,,,76208.8269,,-284899.6089,-284899.6089,-284899.6089,,10543.9698,,,,,,,5278.422,,353840.9499,,,,,12389827.5363,46559.5443,7667113.9422,,12343267.992,,46559.5443,,,,,,,
2013-04-30,33001.2205,110123.036,,,,,4748994.3925,-700182.151,,,,,,,4,,,,,,78303.2875,3999775.0,-538523.5525,-538523.5525,-538523.5525,,18.4605,,,,,,,193866.0175,,714070.6005,,,,,16643845.2695,70346.812,4874519.639,,16573504.611,,70346.812,,,,,,,
2013-08-30,33001.2205,110123.036,,,,,4748994.3925,-700182.151,,,,,,,4,,,,,,78303.2875,3999775.0,-538523.5525,-538523.5525,-538523.5525,,18.4605,,,,,,,193866.0175,,714070.6005,,,,,16643845.2695,70346.812,4874519.639,,16573504.611,,70346.812,,,,,,,
2014-04-30,33474.2342,42141.7777,,,,,1958363.5027,-550518.8744,,,,,,,5,,,,,,30224.6604,277198.3093,-1116995.693,-1116995.693,-1116995.693,,24.1604,,,,,,,218101.9709,,1069067.4995,-235974.6268,,,,19598578.2344,57991.0001,2006400.418,,19540587.2343,,57991.0001,,,,,,,
2014-09-23,33474.2342,42141.7777,,,,,1958363.5027,-550518.8744,,,,,,,5,,,,,,30224.6604,277198.3093,-1116995.693,-1116995.693,-1116995.693,,24.1604,,,,,,,218101.9709,,1069067.4995,-235974.6268,,,,19598578.2344,57991.0001,2006400.418,,19540587.2343,,57991.0001,,,,,,,
2015-04-21,22391.4218,98472.169,,,,,1694652.4098,-716217.2704,,,,,,,5,,,,,,7114.9112,2734444.0262,-1003016.2586,-1003016.2586,-1003016.2586,,398.1268,,,,,,,274559.7998,,905854.0552,-289913.3672,,,,24237388.0794,38143.116,1797253.539,,24199244.9634,,38143.116,,,,,,,
2015-09-15,22391.4218,98472.169,,,,,1694652.4098,-716217.2704,,,,,,,5,,,,,,7114.9112,2734444.0262,-1003016.2586,-1003016.2586,-1003016.2586,,398.1268,,,,,,,274559.7998,,905854.0552,-289913.3672,,,,24237388.0794,38143.116,1797253.539,,24199244.9634,,38143.116,,,,,,,
2016-03-21,22391.4218,121210.8128,,,,,786940.7108,-647247.0132,,,,,,,5,,,,,,5401.0192,2734444.0262,-2205698.89,-2205698.89,-2205698.89,,398.1268,,,,,,,-1503586.7496,,707513.1596,-289913.3672,,,,35978482.2888,26720.1176,908151.5236,,35951762.1712,,26720.1176,,,,,,,
