datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2000-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-24,5468900835.02377,6887189635.103008,,,2691075052.29794,,1789691414.26307,3338722039.77813,22068953690.4913,,,2540428361.8859,,,187399,735640372.583201,109946951.030111,637739335.340729,274027746.038035,1648549352.852614,-195678928.5261489,78443975.7527734,47696668.858954,47696668.858954,881971356.893819,1305940502.85261,1628487756.6561,2112087534.389852,1772372614.42155,,7745852820.52298,,2258077068.542,30699313555.1505,,5006336626.06973,-382838395.721078,,,,29107624050.0,13678566116.7195,15323297944.8494,14963622184.469099,6797561767.27417,5020112180.82409,21095445703.40726,,,,,5330479179.79398,,
2001-10-25,5468900835.02377,6887189635.103008,,,2691075052.29794,,1789691414.26307,3338722039.77813,22068953690.4913,,,2540428361.8859,,,187399,735640372.583201,109946951.030111,637739335.340729,274027746.038035,1648549352.852614,-195678928.5261489,78443975.7527734,47696668.858954,47696668.858954,881971356.893819,1305940502.85261,1628487756.6561,2112087534.389852,1772372614.42155,,7745852820.52298,,2258077068.542,30699313555.1505,,5006336626.06973,-382838395.721078,,,,29107624050.0,13678566116.7195,15323297944.8494,14963622184.469099,6797561767.27417,5020112180.82409,21095445703.40726,,,,,5330479179.79398,,
2002-04-26,5468900835.02377,6887189635.103008,,,2691075052.29794,,1789691414.26307,3338722039.77813,22068953690.4913,,,2540428361.8859,,,187399,735640372.583201,109946951.030111,637739335.340729,274027746.038035,1648549352.852614,-195678928.5261489,78443975.7527734,47696668.858954,47696668.858954,881971356.893819,1305940502.85261,1628487756.6561,2112087534.389852,1772372614.42155,,7745852820.52298,,2258077068.542,30699313555.1505,,5006336626.06973,-382838395.721078,,,,29107624050.0,13678566116.7195,15323297944.8494,14963622184.469099,6797561767.27417,5020112180.82409,21095445703.40726,,,,,5330479179.79398,,
2002-06-26,4195311887.29848,5136244751.243031,,,2215648462.85973,,1605575607.65406,1620294943.19723,19720511231.8819,,,2319983975.59138,,,170111,616420403.495555,78443223.7456682,180463810.456532,227930364.321229,1468429453.9701672,-255165098.99050808,78443975.7527734,-2021818332.98177,-2021818332.98177,-3143294285.67124,964600075.636583,768085054.392044,2384976316.408013,1358988419.46663,,6328870325.1469,,1849060372.15609,26462971102.3053,,5286757224.34835,-2312748510.4716,,,,24289831657.6767,11211133866.506,11749396448.094,15654037133.64471,4512287625.13184,3361251441.31385,18638441873.73811,,,,,6000161400.63281,,
2002-10-28,4195311887.29848,5136244751.243031,,,2215648462.85973,,1605575607.65406,1620294943.19723,19720511231.8819,,,2319983975.59138,,,170111,616420403.495555,78443223.7456682,180463810.456532,227930364.321229,1468429453.9701672,-255165098.99050808,78443975.7527734,-2021818332.98177,-2021818332.98177,-3143294285.67124,964600075.636583,768085054.392044,2384976316.408013,1358988419.46663,,6328870325.1469,,1849060372.15609,26462971102.3053,,5286757224.34835,-2312748510.4716,,,,24289831657.6767,11211133866.506,11749396448.094,15654037133.64471,4512287625.13184,3361251441.31385,18638441873.73811,,,,,6000161400.63281,,
2002-10-30,4195311887.29848,5136244751.243031,,,2215648462.85973,,1605575607.65406,1620294943.19723,19720511231.8819,,,2319983975.59138,,,170111,616420403.495555,78443223.7456682,180463810.456532,227930364.321229,1468429453.9701672,-255165098.99050808,78443975.7527734,-2021818332.98177,-2021818332.98177,-3143294285.67124,964600075.636583,768085054.392044,2384976316.408013,1358988419.46663,,6328870325.1469,,1849060372.15609,26462971102.3053,,5286757224.34835,-2312748510.4716,,,,24289831657.6767,11211133866.506,11749396448.094,15654037133.64471,4512287625.13184,3361251441.31385,18638441873.73811,,,,,6000161400.63281,,
2003-04-29,4195311887.29848,5136244751.243031,,,2215648462.85973,,1605575607.65406,1620294943.19723,19720511231.8819,,,2319983975.59138,,,170111,616420403.495555,78443223.7456682,180463810.456532,227930364.321229,1468429453.9701672,-255165098.99050808,78443975.7527734,-2021818332.98177,-2021818332.98177,-3143294285.67124,964600075.636583,768085054.392044,2384976316.408013,1358988419.46663,,6328870325.1469,,1849060372.15609,26462971102.3053,,5286757224.34835,-2312748510.4716,,,,24289831657.6767,11211133866.506,11749396448.094,15654037133.64471,4512287625.13184,3361251441.31385,18638441873.73811,,,,,6000161400.63281,,
2003-06-25,3840359596.20114,4793439428.13534,,,1232330690.49436,,1521401536.08073,631077475.027559,17830594566.1833,,,1839091241.83838,,,157044,524680888.917154,78443223.7456682,165434369.541253,160253830.831849,1401381258.204019,-283884949.5463408,78443975.7527734,-653947919.443738,-653947919.443738,-790774143.474943,969821490.121258,555056953.531756,2834418983.0407877,1462497685.91537,,5306714560.16281,,1530776864.66548,24737902723.6496,,4838510650.64021,-1014421267.53159,,,,22636655865.259,9456888586.1104,11098460405.3252,16761191014.50013,3762935454.08293,3192883332.14619,17724272982.70158,,,,,6737796859.32333,,
2003-09-30,3840359596.20114,4793439428.13534,,,1232330690.49436,,1521401536.08073,631077475.027559,17830594566.1833,,,1839091241.83838,,,157044,524680888.917154,78443223.7456682,165434369.541253,160253830.831849,1401381258.204019,-283884949.5463408,78443975.7527734,-653947919.443738,-653947919.443738,-790774143.474943,969821490.121258,555056953.531756,2834418983.0407877,1462497685.91537,,5306714560.16281,,1530776864.66548,24737902723.6496,,4838510650.64021,-1014421267.53159,,,,22636655865.259,9456888586.1104,11098460405.3252,16761191014.50013,3762935454.08293,3192883332.14619,17724272982.70158,,,,,6737796859.32333,,
2003-10-29,3840359596.20114,4793439428.13534,,,1232330690.49436,,1521401536.08073,631077475.027559,17830594566.1833,,,1839091241.83838,,,157044,524680888.917154,78443223.7456682,165434369.541253,160253830.831849,1401381258.204019,-283884949.5463408,78443975.7527734,-653947919.443738,-653947919.443738,-790774143.474943,969821490.121258,555056953.531756,2834418983.0407877,1462497685.91537,,5306714560.16281,,1530776864.66548,24737902723.6496,,4838510650.64021,-1014421267.53159,,,,22636655865.259,9456888586.1104,11098460405.3252,16761191014.50013,3762935454.08293,3192883332.14619,17724272982.70158,,,,,6737796859.32333,,
2004-04-27,4141496781.60368,4181112838.48072,,,1044677966.33416,,2166743142.81604,1596517218.01266,17986157544.2164,,,1522430046.71015,,,156169,343230024.458086,31181469.4034145,138986202.954153,121249143.775177,1142951564.0705929,-360702041.14713204,78443975.7527734,258307292.537886,258307292.537886,816008660.464224,881042811.816612,973090509.495492,2288667885.094952,1189656208.32534,,4173239517.45636,,1303957081.33512,24773095386.9173,,4701666682.52446,-142270651.064646,,,,20089124188.2793,8928616281.0282,10474759835.2196,11465649766.83292,4298765719.45137,2708245737.3873,14800554691.732178,,,,,4647972192.21178,,
2004-10-28,4141496781.60368,4181112838.48072,,,1044677966.33416,,2166743142.81604,1596517218.01266,17986157544.2164,,,1522430046.71015,,,156169,343230024.458086,31181469.4034145,138986202.954153,121249143.775177,1142951564.0705929,-360702041.14713204,78443975.7527734,258307292.537886,258307292.537886,816008660.464224,881042811.816612,973090509.495492,2288667885.094952,1189656208.32534,,4173239517.45636,,1303957081.33512,24773095386.9173,,4701666682.52446,-142270651.064646,,,,20089124188.2793,8928616281.0282,10474759835.2196,11465649766.83292,4298765719.45137,2708245737.3873,14800554691.732178,,,,,4647972192.21178,,
2005-04-27,3637226486.50668,4044571775.51592,,,986124011.205528,,2259428304.41685,1315523896.53562,17359072000.0,,,1147129800.35484,,,150970,403114927.257447,59309078.7188346,146293421.234476,90176881.8750584,1108468445.2329822,-311490036.0444491,78443975.7527734,157684757.493697,157684757.493697,1104668038.47231,750780486.693435,1099646954.89775,1898834443.178635,996769103.744514,,3597290092.44561,,1187179860.67793,23537609236.7168,,4199691629.09702,5806863.38593706,,,,17989899986.1799,7371094005.78952,9792778428.23793,9666687949.57513,4235254343.07592,2364801871.32319,12943132778.410652,,,,,4315537318.14362,,
2005-10-27,3637226486.50668,4044571775.51592,,,986124011.205528,,2259428304.41685,1315523896.53562,17359072000.0,,,1147129800.35484,,,150970,403114927.257447,59309078.7188346,146293421.234476,90176881.8750584,1108468445.2329822,-311490036.0444491,78443975.7527734,157684757.493697,157684757.493697,1104668038.47231,750780486.693435,1099646954.89775,1898834443.178635,996769103.744514,,3597290092.44561,,1187179860.67793,23537609236.7168,,4199691629.09702,5806863.38593706,,,,17989899986.1799,7371094005.78952,9792778428.23793,9666687949.57513,4235254343.07592,2364801871.32319,12943132778.410652,,,,,4315537318.14362,,
2006-04-27,3701840406.42529,4296051989.03621,,,1385235305.20143,,2069801396.48139,1983324742.7333,17229906006.8842,,,1185244595.61448,,,158491,416881629.27078,60676448.7506374,133534154.258032,93322803.6715961,1153595822.539521,-221301796.2774096,78443975.7527734,335192390.36206,335192390.36206,577443405.405406,699343994.900561,1268860536.71596,1814493795.5124907,1569651023.71239,,3799495844.97705,,1181283608.87302,23430537344.2121,,4131851973.22795,2151647.11881693,,,,18617278288.8832,7836421059.40847,9451344694.5436,7933602157.57266,4484448254.71698,1998635668.02652,13286694804.691442,,,,,3392585144.05915,,
2006-10-26,3701840406.42529,4296051989.03621,,,1385235305.20143,,2069801396.48139,1983324742.7333,17229906006.8842,,,1185244595.61448,,,158491,416881629.27078,60676448.7506374,133534154.258032,93322803.6715961,1153595822.539521,-221301796.2774096,78443975.7527734,335192390.36206,335192390.36206,577443405.405406,699343994.900561,1268860536.71596,1814493795.5124907,1569651023.71239,,3799495844.97705,,1181283608.87302,23430537344.2121,,4131851973.22795,2151647.11881693,,,,18617278288.8832,7836421059.40847,9451344694.5436,7933602157.57266,4484448254.71698,1998635668.02652,13286694804.691442,,,,,3392585144.05915,,
2007-04-26,3558694786.89081,4517878066.9044,,,1370983580.23433,,1939037255.90083,1766449241.63695,16315857866.5308,,,1202809283.74936,,,160977,357614687.722873,53525496.3491255,141605700.118866,79511637.2898625,1013645019.527933,-51890306.673459,78443975.7527734,441867943.623705,441867943.623705,925435381.219222,603842325.691968,1577384210.56206,1606174766.5138378,1473508678.55323,,3634905843.43692,,1096288972.66089,22004574886.0588,,3806812169.12888,-128373175.751401,,,,17015136592.2907,7798711414.50161,9198580469.34963,5459479822.0411,4182987769.74019,1779237374.08728,12007232304.29613,,,,,2241663836.98421,,
2007-11-22,3558694786.89081,4517878066.9044,,,1370983580.23433,,1939037255.90083,1766449241.63695,16315857866.5308,,,1202809283.74936,,,160977,357614687.722873,53525496.3491255,141605700.118866,79511637.2898625,1013645019.527933,-51890306.673459,78443975.7527734,441867943.623705,441867943.623705,925435381.219222,603842325.691968,1577384210.56206,1606174766.5138378,1473508678.55323,,3634905843.43692,,1096288972.66089,22004574886.0588,,3806812169.12888,-128373175.751401,,,,17015136592.2907,7798711414.50161,9198580469.34963,5459479822.0411,4182987769.74019,1779237374.08728,12007232304.29613,,,,,2241663836.98421,,
2008-05-12,3901745233.54373,5117027273.21912,,,1672745352.16912,316479539.925859,2776159009.3177,1632387035.56758,20134216912.5338,,,1411292989.88077,,,167374,345680830.97886,83637267.6084561,134051055.605651,107512695.922252,1109411568.9810638,-57735586.013425805,78443975.7527734,243084704.739004,243084704.739004,553020608.756638,726591182.84741,1378812301.37261,1732749735.4974499,1016173600.04008,,4243328080.95381,,1307297182.44665,26936864583.709,,4586093330.528,-300567640.717363,,,,19312381719.467,8142102150.08516,10964693182.8474,8985468179.14037,4791275477.00631,1935834886.6847,13601601598.837816,,,,,3990561826.87106,,
2008-10-29,3901745233.54373,5117027273.21912,,,1672745352.16912,316479539.925859,2776159009.3177,1632387035.56758,20134216912.5338,,,1411292989.88077,,,167374,345680830.97886,83637267.6084561,134051055.605651,107512695.922252,1109411568.9810638,-57735586.013425805,78443975.7527734,243084704.739004,243084704.739004,553020608.756638,726591182.84741,1378812301.37261,1732749735.4974499,1016173600.04008,,4243328080.95381,,1307297182.44665,26936864583.709,,4586093330.528,-300567640.717363,,,,19312381719.467,8142102150.08516,10964693182.8474,8985468179.14037,4791275477.00631,1935834886.6847,13601601598.837816,,,,,3990561826.87106,,
2009-04-30,3734113542.69527,5925593176.85148,,,1708954081.74828,334088205.584783,3796950630.51396,1814202849.04897,24659598309.996,,,2107539116.14731,,,165612,328473337.110482,116803389.720761,136536650.748685,123710737.353298,1492509730.473492,-13320304.330230601,78443975.7527734,-793765834.075273,-793765834.075273,-800305919.870498,958002502.630514,1796976856.33347,2402280866.046134,1341755808.98422,,4753413458.51882,,1764989762.84905,33145317252.934,,6235011274.78754,-1080491388.10198,,,,22755981329.0166,10950208314.0429,13331159742.6143,10425398211.2505,5289749932.82072,2164415261.83731,16218706499.39299,,,,,3558908458.11412,,
2009-10-28,3734113542.69527,5925593176.85148,,,1708954081.74828,334088205.584783,3796950630.51396,1814202849.04897,24659598309.996,,,2107539116.14731,,,165612,328473337.110482,116803389.720761,136536650.748685,123710737.353298,1492509730.473492,-13320304.330230601,78443975.7527734,-793765834.075273,-793765834.075273,-800305919.870498,958002502.630514,1796976856.33347,2402280866.046134,1341755808.98422,,4753413458.51882,,1764989762.84905,33145317252.934,,6235011274.78754,-1080491388.10198,,,,22755981329.0166,10950208314.0429,13331159742.6143,10425398211.2505,5289749932.82072,2164415261.83731,16218706499.39299,,,,,3558908458.11412,,
2010-04-30,4418755281.6178,6381085862.93602,,,1221703878.66467,278444179.649048,3016096867.10892,2081787637.81297,24218505157.7145,,,1797550319.49497,,,172438,662088092.766959,116433630.109138,188368625.722234,115024107.318639,1967785434.517439,-37782258.39931521,-159741217.847207,656027144.767815,656027144.767815,794308378.129681,986567286.753692,2454465463.6208,2700462428.632572,2062174128.18318,,4670700432.80548,,1585367806.22726,32979443395.3563,,6510465959.87588,-530946092.338969,,,,22750057266.9591,10994651289.4286,13192992366.7879,7352331636.95699,5629034978.06548,2271453024.50246,16066290479.9914,,,,,2794343694.09373,,
2010-10-27,4418755281.6178,6381085862.93602,,,1221703878.66467,278444179.649048,3016096867.10892,2081787637.81297,24218505157.7145,,,1797550319.49497,,,172438,662088092.766959,116433630.109138,188368625.722234,115024107.318639,1967785434.517439,-37782258.39931521,-159741217.847207,656027144.767815,656027144.767815,794308378.129681,986567286.753692,2454465463.6208,2700462428.632572,2062174128.18318,,4670700432.80548,,1585367806.22726,32979443395.3563,,6510465959.87588,-530946092.338969,,,,22750057266.9591,10994651289.4286,13192992366.7879,7352331636.95699,5629034978.06548,2271453024.50246,16066290479.9914,,,,,2794343694.09373,,
2011-03-30,4418755281.6178,6381085862.93602,,,1221703878.66467,278444179.649048,3016096867.10892,2081787637.81297,24218505157.7145,,,1797550319.49497,,,172438,662088092.766959,116433630.109138,188368625.722234,115024107.318639,1967785434.517439,-37782258.39931521,-159741217.847207,656027144.767815,656027144.767815,794308378.129681,986567286.753692,2454465463.6208,2700462428.632572,2062174128.18318,,4670700432.80548,,1585367806.22726,32979443395.3563,,6510465959.87588,-530946092.338969,,,,22750057266.9591,10994651289.4286,13192992366.7879,7352331636.95699,5629034978.06548,2271453024.50246,16066290479.9914,,,,,2794343694.09373,,
2011-10-26,4533179080.69753,6468871094.64823,,,1365061075.16536,200865631.389056,2735928686.2297,1917012072.88034,24538413207.0956,,,1675770761.6356,,,172336,600781413.950691,155261068.430547,177174364.762477,87983272.6398076,1890184976.788931,-27329729.0438966,-907740.108238124,413299322.669874,413299322.669874,766972873.601924,866786775.58629,2477537838.72519,2521041846.06133,1921528267.46843,,4791082299.21828,,1772043726.9994,33972023511.1245,,6666848462.05652,-288601338.544798,,,,22686728414.071,11311552042.3331,13208196227.6609,5957415808.53878,6161529799.15815,2561462537.82321,15531493267.829216,,,,,2040869834.75646,,
2012-03-30,4533179080.69753,6468871094.64823,,,1365061075.16536,200865631.389056,2735928686.2297,1917012072.88034,24538413207.0956,,,1675770761.6356,,,172336,600781413.950691,155261068.430547,177174364.762477,87983272.6398076,1890184976.788931,-27329729.0438966,-907740.108238124,413299322.669874,413299322.669874,766972873.601924,866786775.58629,2477537838.72519,2521041846.06133,1921528267.46843,,4791082299.21828,,1772043726.9994,33972023511.1245,,6666848462.05652,-288601338.544798,,,,22686728414.071,11311552042.3331,13208196227.6609,5957415808.53878,6161529799.15815,2561462537.82321,15531493267.829216,,,,,2040869834.75646,,
2012-10-31,4660658902.64525,6703402941.65962,,,1473654089.62435,209246990.578572,2066629958.3283,1841690386.52011,24384958486.049,,,1580937024.76144,,,173155,509450596.207271,156133638.724484,140531591.617345,70035688.2473729,1737402621.935011,-47424791.158352494,-814807.102307042,322203397.390989,322203397.390989,503347087.450175,1001216860.4904,2356512673.99444,2686645351.6125197,1909274108.95036,,4835601005.31465,,1798309452.83247,33705657641.5026,,6727922599.8309,-321245244.594758,,49039316.3425534,226327761.686194,22222407624.9547,10693875458.1471,12839111668.3174,5316148582.9206505,6345815791.39993,2520741572.17055,14929899148.327116,,,,226327761.686194,2112168621.93502,,
2013-03-30,4660658902.64525,6703402941.65962,,,1473654089.62435,209246990.578572,2066629958.3283,1841690386.52011,24384958486.049,,,1580937024.76144,,,173155,509450596.207271,156133638.724484,140531591.617345,70035688.2473729,1737402621.935011,-47424791.158352494,-814807.102307042,322203397.390989,322203397.390989,503347087.450175,1001216860.4904,2356512673.99444,2686645351.6125197,1909274108.95036,,4835601005.31465,,1798309452.83247,33705657641.5026,,6727922599.8309,-321245244.594758,,49039316.3425534,226327761.686194,22222407624.9547,10693875458.1471,12839111668.3174,5316148582.9206505,6345815791.39993,2520741572.17055,14929899148.327116,,,,226327761.686194,2112168621.93502,,
2013-10-31,3958393592.20724,6173446270.83555,,,1229087855.9295,186927459.390593,2129963109.1411,499641929.07952,22195798935.1311,,,1345327345.79042,,,168733,206553306.083448,72259434.1225183,162845637.54114,50887515.6598365,1308317608.557168,15065107.230066901,-174607.176982695,-558177239.091199,-558177239.091199,-364014058.286442,896370388.04544,2618269540.2909,2436126317.54963,2050509859.32689,,4319502187.06869,,1613733498.24822,30603246255.4411,,6177196832.99713,-1065334261.06805,,-52144687.3341119,169438804.544007,20396395149.1666,10954917142.478,12028974778.1081,5923548479.13791,4359068173.37297,2256567281.02771,15141152147.78638,,,,169438804.544007,1899788944.15543,,
2014-03-30,3958393592.20724,6173446270.83555,,,1229087855.9295,186927459.390593,2129963109.1411,499641929.07952,22195798935.1311,,,1345327345.79042,,,168733,206553306.083448,72259434.1225183,162845637.54114,50887515.6598365,1308317608.557168,15065107.230066901,-174607.176982695,-558177239.091199,-558177239.091199,-364014058.286442,896370388.04544,2618269540.2909,2436126317.54963,2050509859.32689,,4319502187.06869,,1613733498.24822,30603246255.4411,,6177196832.99713,-1065334261.06805,,-52144687.3341119,169438804.544007,20396395149.1666,10954917142.478,12028974778.1081,5923548479.13791,4359068173.37297,2256567281.02771,15141152147.78638,,,,169438804.544007,1899788944.15543,,
