datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2005-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-26,8042000.0,6090000.0,,,234000.0,,5164000.0,-4350000.0,14622000.0,,,354000.0,,,,24825000.0,,109000.0,,24861000.0,,1729000.0,-7425000.0,-7425000.0,-7282000.0,,941000.0,,5324000.0,,992000.0,,,30540000.0,,16298000.0,-5922000.0,,,,39506000.0,15239000.0,13653000.0,6634000.0,18632000.0,2399000.0,20752000.0,,,,,189000.0,,
2007-12-31,8042000.0,6090000.0,,,234000.0,,5164000.0,-4350000.0,14622000.0,,,354000.0,1039000.0,1322000.0,,24825000.0,,109000.0,,24861000.0,,1729000.0,-7425000.0,-7425000.0,-7282000.0,,941000.0,,5324000.0,,992000.0,,,30540000.0,,16298000.0,-5922000.0,,,,39506000.0,15239000.0,13653000.0,6634000.0,18632000.0,2399000.0,20752000.0,,,,,189000.0,,
2008-05-06,10295000.0,7040000.0,,,585000.0,,6307000.0,-59000.0,11333000.0,,,265000.0,1039000.0,1322000.0,278,24900000.0,,109000.0,776000.0,25066000.0,405000.0,6577000.0,-795000.0,-795000.0,-583000.0,,941000.0,,3519000.0,3120000.0,1158000.0,,,29105000.0,,17615000.0,-369000.0,,,233000.0,51911000.0,17530000.0,25687000.0,9072000.0,27788000.0,888000.0,24039000.0,,,,233000.0,2990000.0,,
2008-09-16,10295000.0,7040000.0,,,585000.0,,6307000.0,-59000.0,11333000.0,,,265000.0,1023000.0,1288000.0,278,24900000.0,,109000.0,776000.0,25066000.0,405000.0,6577000.0,-795000.0,-795000.0,-583000.0,,941000.0,,3519000.0,3120000.0,1158000.0,,,29105000.0,,17615000.0,-369000.0,,,233000.0,51911000.0,17530000.0,25687000.0,9072000.0,27788000.0,888000.0,24039000.0,,,,233000.0,2990000.0,,
2009-06-18,20886000.0,5273000.0,,,2257000.0,,13150000.0,-7367000.0,13681000.0,,,1032000.0,-3983000.0,-2951000.0,404,31333000.0,,109000.0,698000.0,35750000.0,369000.0,17461000.0,-30323000.0,-29020000.0,-28885000.0,,941000.0,,3992000.0,4122000.0,1429000.0,,,36898000.0,,27441000.0,-23758000.0,,,73000.0,68840000.0,37773000.0,31633000.0,11062000.0,26348000.0,2743000.0,42311000.0,,,,73000.0,546000.0,,
2009-06-30,20886000.0,5273000.0,,,2257000.0,,13150000.0,-7367000.0,13681000.0,,,1032000.0,-3983000.0,-2951000.0,404,31333000.0,,109000.0,698000.0,35750000.0,369000.0,17461000.0,-30323000.0,-29020000.0,-28885000.0,,941000.0,,3992000.0,4122000.0,1429000.0,,,36898000.0,,27441000.0,-23758000.0,,,73000.0,68840000.0,37773000.0,31633000.0,11062000.0,26348000.0,2743000.0,42311000.0,,,,73000.0,546000.0,,
