datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2008-06-30,12496.0974542272,517485.44751623,,,,,727713.910569699,,172740.170690787,,,,,,,,,,,,,,145542.78211394,145542.78211394,146277.846670071,30872.7113575024,265358.304763294,31607.77591363341,258007.659201984,3743683.78437523,3565798.16179152,,,1064373.4772777,,413841.345101758,-317547.888248596,,,,4842605.29579109,1126118.89999271,1276072.06944343,5304960.90159749,1223882.48595813,,3618722.80983296,,,,,2234596.25063827,,
2009-05-11,33449.1410519842,496958.6670580507,,,,,363162.102850114,,243700.884807313,,,,,,2,,,,,,,,-392788.484924729,-392788.484924729,-381320.20799262,28670.6923302722,316333.305377336,29626.382074614605,323023.133587733,4867327.86793587,4587310.77284354,,,952822.675109378,,833361.457066577,-231276.918130862,,,,5763764.84812905,1490876.00117415,888791.462238437,6625796.99752589,1199390.62914972,,4565329.90872367,,,,,2751430.77396178,,
2009-06-30,33449.1410519842,496958.6670580507,,,,,363162.102850114,,243700.884807313,,,,,,2,,,,,,,,-392788.484924729,-392788.484924729,-381320.20799262,28670.6923302722,316333.305377336,29626.382074614605,323023.133587733,4867327.86793587,4587310.77284354,,,952822.675109378,,833361.457066577,-231276.918130862,,,,5763764.84812905,1490876.00117415,888791.462238437,6625796.99752589,1199390.62914972,,4565329.90872367,,,,,2751430.77396178,,
2009-12-31,33449.1410519842,496958.6670580507,,,,,363162.102850114,,243700.884807313,,,,,,2,,,,,,,,-392788.484924729,-392788.484924729,-381320.20799262,28670.6923302722,316333.305377336,29626.382074614605,323023.133587733,4867327.86793587,4587310.77284354,,,952822.675109378,,833361.457066577,-231276.918130862,,,,5763764.84812905,1490876.00117415,888791.462238437,6625796.99752589,1199390.62914972,,4565329.90872367,,,,,2751430.77396178,,
2010-06-30,33449.1410519842,496958.6670580507,,,,,363162.102850114,,243700.884807313,,,,,,2,,,,,,,,-392788.484924729,-392788.484924729,-381320.20799262,28670.6923302722,316333.305377336,29626.382074614605,323023.133587733,4867327.86793587,4587310.77284354,,,952822.675109378,,833361.457066577,-231276.918130862,,,,5763764.84812905,1490876.00117415,888791.462238437,6625796.99752589,1199390.62914972,,4565329.90872367,,,,,2751430.77396178,,
2011-06-03,60149.3542906829,323206.303658618,,,,,151805.513209819,144070.309678282,206346.416159454,,,43735.6297237643,,,2,,,,,,,,46402.6455755468,46402.6455755468,58382.7778743897,291.570864825095,292179.733395759,806.1076851046749,204073.878536553,4367525.74035181,4029517.92749649,,,685011.444451876,,392814.559828774,-1612.21537020935,1432.1274831115,,11980.1322988429,4762612.83780349,1238275.73607117,475303.387733262,5268462.561434019,1121767.44873253,,3640836.81345729,,,,10548.0048157314,2198487.19884958,,
2011-09-01,60149.3542906829,323206.303658618,,,,,151805.513209819,144070.309678282,206346.416159454,,,43735.6297237643,,,2,,,,,,,,46402.6455755468,46402.6455755468,58382.7778743897,291.570864825095,292179.733395759,806.1076851046749,204073.878536553,4367525.74035181,4029517.92749649,,,685011.444451876,,392814.559828774,-1612.21537020935,1432.1274831115,,11980.1322988429,4762612.83780349,1238275.73607117,475303.387733262,5268462.561434019,1121767.44873253,,3640836.81345729,,,,10548.0048157314,2198487.19884958,,
2012-05-11,28331.572815534,572464.427184466,,,,,99993.786407767,-231652.27184466,192488.038834951,,,-39997.5145631068,,,2,,,,,,,,29998.1359223301,29998.1359223301,39164.2330097087,2499.84466019418,319146.834951456,2499.84466019418,196654.446601942,4243869.62019418,3873167.65553398,,,674124.776699029,,409974.524271845,-2499.84466019418,-833.281553398058,,9166.09708737864,4881438.33514563,1247422.48543689,674958.058252427,5505491.22330097,1119930.40776699,,3761432.93203884,,,,9999.378640776697,2317356.0,,
2012-11-15,28331.572815534,572464.427184466,,,,,99993.786407767,-231652.27184466,192488.038834951,,,-39997.5145631068,,,2,,,,,,,,29998.1359223301,29998.1359223301,39164.2330097087,2499.84466019418,319146.834951456,2499.84466019418,196654.446601942,4243869.62019418,3873167.65553398,,,674124.776699029,,409974.524271845,-2499.84466019418,-833.281553398058,,9166.09708737864,4881438.33514563,1247422.48543689,674958.058252427,5505491.22330097,1119930.40776699,,3761432.93203884,,,,9999.378640776697,2317356.0,,
2013-05-15,73882.269896559,451412.550137218,,,,,68199.0183660545,31663.8299556681,193230.552037154,,,41406.5468651045,,,1,,,,,,,,-20297.3268946591,-20297.3268946591,-10554.6099852227,811.893075786363,162378.615157272,811.893075786363,185111.621279291,4243869.62019418,3732272.46938991,,,648702.567553304,,434362.795545704,60080.0876081908,-833.281553398058,,9742.71690943635,4577453.16128351,1519051.94479628,520423.461579058,4870546.56164239,1072510.75311379,,3504942.40816973,,,,9742.71690943635,1800778.84209415,,
