datadate,aps,rects,xads,obs,capxs,dms,ches,oancfs,cogss,drcs,drlts,dps,ebits,ebitdas,emps,gdwlias,dvts,txps,xints,intans,nopis,scstkcs,nis,ibs,pis,acos,lcos,aos,los,ppegts,ppents,pstkqs,xrds,revts,fatls,xsgas,spis,txfeds,txdis,txts,ats,lcts,acts,dlcs,ceqs,invts,lts,pstks,dcvts,dcpstks,txfos,dltts,drs,dcs
2015-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-07,7920.0,,,,,,62370.0,-18230.0,,,,,,,,,,,,,,80600.0,-26150.0,-26150.0,-26150.0,,,,,,,,,,,26150.0,,,,,62370.0,7920.0,62370.0,,54450.0,,7920.0,,,,,,,
2017-03-24,7920.0,,,,,,62370.0,-18230.0,,,,,,,,,,,,,,80600.0,-26150.0,-26150.0,-26150.0,,,,,,,,,,,26150.0,,,,,62370.0,7920.0,62370.0,,54450.0,,7920.0,,,,,,,
2017-09-29,10050.0,1240.0,,,,,932030.0,-131030.0,,,,,,,,,,,,,,1050000.0,-136640.0,-136640.0,-136640.0,,,,,,,,,,,136640.0,,,,,933280.0,10050.0,933280.0,,923230.0,,10050.0,,,,,,,
2018-03-29,10050.0,1240.0,,,,,932030.0,-131030.0,,,,,,,,,,,,,,1050000.0,-136640.0,-136640.0,-136640.0,,,,,,,,,,,136640.0,,,,,933280.0,10050.0,933280.0,,923230.0,,10050.0,,,,,,,
2018-10-30,22380.0,8790.0,,,,,701550.0,-230480.0,,,,,,,,,,,,,,1050000.0,-235260.0,-235260.0,-235260.0,,,,,,,,,,,235260.0,,,,,710340.0,22380.0,710340.0,,687960.0,,22380.0,,,,,,,
2019-03-29,22380.0,8790.0,,,,,701550.0,-230480.0,,,,,,,,,,,,,,1050000.0,-235260.0,-235260.0,-235260.0,,,,,,,,,,,235260.0,,,,,710340.0,22380.0,710340.0,,687960.0,,22380.0,,,,,,,
2019-11-29,17750.0,17640.0,,,,,428670.0,-272880.0,,,,,,,,,,,,,,1050000.0,-259400.0,-259400.0,-259400.0,,,,,,,,,,,259400.0,,,,,446320.0,17750.0,446320.0,,428570.0,,17750.0,,,,,,,
2020-03-31,17750.0,17640.0,,,,,428670.0,-272880.0,,,,,,,,,,,,,,1050000.0,-259400.0,-259400.0,-259400.0,,,,,,,,,,,259400.0,,,,,446320.0,17750.0,446320.0,,428570.0,,17750.0,,,,,,,
2021-01-25,86670.0,23710.0,,,,,186320.0,-157360.0,,,,,,,,,,,,,,1050000.0,-219370.0,-219370.0,-219370.0,,,,,,,,,,,220220.0,,,,,295870.0,86670.0,295870.0,,209200.0,,86670.0,,,,,,,
2021-06-01,86670.0,23710.0,,,,,186320.0,-157360.0,,,,,,,,,,,,,,1050000.0,-219370.0,-219370.0,-219370.0,,,,,,,,,,,220220.0,,,,,295870.0,86670.0,295870.0,,209200.0,,86670.0,,,,,,,
2021-12-21,178310.0,24190.0,,,,,329630.0,-284090.0,,,,,,,,,,,,,,1050000.0,-382390.0,-382390.0,-382390.0,,,,,,,,,37500.0,,421440.0,,,,,353810.0,527000.0,353810.0,348690.0,-173190.0,,527000.0,,,,,,,
2021-12-31,178310.0,24190.0,,,,,329630.0,-284090.0,,,,,,,,,,,,,,1050000.0,-382390.0,-382390.0,-382390.0,,,,,,,,,37500.0,,421440.0,,,,,353810.0,527000.0,353810.0,348690.0,-173190.0,,527000.0,,,,,,,
2022-10-31,36720.0,22570.0,,,1408110.0,,1096080.0,-478370.0,,,,,,,,,,,,,,3358740.0,-1011450.0,-1011450.0,-1011450.0,,,,,,4698630.0,,,37500.0,,1011450.0,,,,,5817280.0,210760.0,1118650.0,348690.0,5606520.0,,210760.0,,,,,,,
2023-03-31,36720.0,22570.0,,,1408110.0,,1096080.0,-478370.0,,,,,,,,,,,,,,3358740.0,-1011450.0,-1011450.0,-1011450.0,,,,,,4698630.0,,,37500.0,,1011450.0,,,,,5817280.0,210760.0,1118650.0,348690.0,5606520.0,,210760.0,,,,,,,
