Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
BSTH.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRGE.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRWM.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGT.L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLSH.L,,,1604000.0,1999-06-30,,,,,-51648000.0,1999-06-30,,,32192000.0,1999-06-30,10729000.0,1999-06-30,1460000.0,1999-06-30,,,,,169000.0,1999-06-30,,,,,27,1999-06-30,,,2775000.0,1999-06-30,1059000.0,1999-06-30,-20264000.0,1999-06-30,,,2080000.0,1999-06-30,,,,,,,,,10093000.0,1999-06-30,10093000.0,1999-06-30,11054000.0,1999-06-30,,,2682000.0,1999-06-30,,,,,,,406926000.0,1999-06-30,404966000.0,1999-06-30,3955000.0,1999-06-30,,,,,31499000.0,1999-06-30,,,,,3397000.0,1999-06-30,465000.0,1999-06-30,0.0,1999-06-30,-3000.0,1999-06-30,961000.0,1999-06-30,449008000.0,1999-06-30,29764000.0,1999-06-30,39607000.0,1999-06-30,221972000.0,1999-06-30,207570000.0,1999-06-30,83000.0,1999-06-30,241438000.0,1999-06-30,211674000.0,1999-06-30,,,,
CLSH.L,,,1604000.0,1999-12-31,,,,,-51648000.0,1999-12-31,,,32192000.0,1999-12-31,10729000.0,1999-12-31,1460000.0,1999-12-31,,,,,169000.0,1999-12-31,,,,,27,1999-12-31,,,2775000.0,1999-12-31,1059000.0,1999-12-31,-20264000.0,1999-12-31,,,2080000.0,1999-12-31,,,,,,,,,10093000.0,1999-12-31,10093000.0,1999-12-31,11054000.0,1999-12-31,,,2682000.0,1999-12-31,,,,,,,406926000.0,1999-12-31,404966000.0,1999-12-31,3955000.0,1999-12-31,,,,,31499000.0,1999-12-31,,,,,3397000.0,1999-12-31,465000.0,1999-12-31,0.0,1999-12-31,-3000.0,1999-12-31,961000.0,1999-12-31,449008000.0,1999-12-31,29764000.0,1999-12-31,39607000.0,1999-12-31,221972000.0,1999-12-31,207570000.0,1999-12-31,83000.0,1999-12-31,241438000.0,1999-12-31,211674000.0,1999-12-31,,,,
VSVS.L,,1998-06-30,295200000.0,1998-06-30,,,,,-90800000.0,1998-06-30,,,125200000.0,1998-06-30,168000000.0,1998-06-30,,1998-06-30,,,,,,1998-06-30,24000000.0,1999-06-30,78000000.0,1999-06-30,16472,1998-06-30,0.0,1998-06-30,63200000.0,1998-06-30,34200000.0,1998-06-30,,1998-06-30,,,,1998-06-30,,,3800000.0,1998-06-30,,,22100000.0,1998-06-30,39500000.0,1998-06-30,39500000.0,1998-06-30,75900000.0,1998-06-30,0.0,1998-06-30,69400000.0,1998-06-30,,,84200000.0,1998-06-30,,,768300000.0,1998-06-30,453300000.0,1998-06-30,53900000.0,1998-06-30,,,,,1721100000.0,1998-06-30,,,,,394800000.0,1998-06-30,-100900000.0,1998-06-30,1500000.0,1998-06-30,0.0,1998-06-30,32800000.0,1998-06-30,1275300000.0,1998-06-30,395700000.0,1998-06-30,708000000.0,1998-06-30,226500000.0,1998-06-30,571100000.0,1998-06-30,215300000.0,1998-06-30,704200000.0,1998-06-30,202200000.0,1998-06-30,2255660,1998-06-30,,
VSVS.L,,1998-12-31,295200000.0,1998-12-31,,,,,-90800000.0,1998-12-31,,,125200000.0,1998-12-31,168000000.0,1998-12-31,,1998-12-31,,,,,,1998-12-31,24000000.0,1999-12-31,78000000.0,1999-12-31,16472,1998-12-31,0.0,1998-12-31,63200000.0,1998-12-31,34200000.0,1998-12-31,,1998-12-31,,,,1998-12-31,,,3800000.0,1998-12-31,,,22100000.0,1998-12-31,39500000.0,1998-12-31,39500000.0,1998-12-31,75900000.0,1998-12-31,0.0,1998-12-31,69400000.0,1998-12-31,,,84200000.0,1998-12-31,,,768300000.0,1998-12-31,453300000.0,1998-12-31,53900000.0,1998-12-31,,,,,1721100000.0,1998-12-31,,,,,394800000.0,1998-12-31,-100900000.0,1998-12-31,1500000.0,1998-12-31,0.0,1998-12-31,32800000.0,1998-12-31,1275300000.0,1998-12-31,395700000.0,1998-12-31,708000000.0,1998-12-31,226500000.0,1998-12-31,571100000.0,1998-12-31,215300000.0,1998-12-31,704200000.0,1998-12-31,202200000.0,1998-12-31,2255660,1998-12-31,,
VSVS.L,136600000.0,1999-10-12,300300000.0,1999-10-12,,,,,-85200000.0,1999-10-12,,,96800000.0,1999-10-12,155500000.0,1999-10-12,1188700000.0,1999-10-12,,,,,57900000.0,1999-10-12,,,,,15172,1999-10-12,93900000.0,1999-10-12,64600000.0,1999-10-12,44300000.0,1999-10-12,-20300000.0,1999-10-12,,,2000000.0,1999-10-12,,,2700000.0,1999-10-12,,,6600000.0,1999-10-12,-20100000.0,1999-10-12,-20100000.0,1999-10-12,9400000.0,1999-10-12,,1999-10-12,79600000.0,1999-10-12,,,99500000.0,1999-10-12,,,835100000.0,1999-10-12,484600000.0,1999-10-12,19300000.0,1999-10-12,,,,,1683500000.0,1999-10-12,,,,,330500000.0,1999-10-12,-141900000.0,1999-10-12,55100000.0,1999-10-12,-32000000.0,1999-10-12,27400000.0,1999-10-12,1321200000.0,1999-10-12,384300000.0,1999-10-12,703800000.0,1999-10-12,315500000.0,1999-10-12,538300000.0,1999-10-12,230400000.0,1999-10-12,782900000.0,1999-10-12,292500000.0,1999-10-12,0,1999-10-12,,
VSVS.L,136600000.0,1999-12-31,300300000.0,1999-12-31,,,,,-85200000.0,1999-12-31,,,96800000.0,1999-12-31,155500000.0,1999-12-31,1188700000.0,1999-12-31,,,,,57900000.0,1999-12-31,,,,,15172,1999-12-31,93900000.0,1999-12-31,64600000.0,1999-12-31,44300000.0,1999-12-31,-20300000.0,1999-12-31,,,2000000.0,1999-12-31,,,2700000.0,1999-12-31,,,6600000.0,1999-12-31,-20100000.0,1999-12-31,-20100000.0,1999-12-31,9400000.0,1999-12-31,,1999-12-31,79600000.0,1999-12-31,,,99500000.0,1999-12-31,,,835100000.0,1999-12-31,484600000.0,1999-12-31,19300000.0,1999-12-31,,,,,1683500000.0,1999-12-31,,,,,330500000.0,1999-12-31,-141900000.0,1999-12-31,55100000.0,1999-12-31,-32000000.0,1999-12-31,27400000.0,1999-12-31,1321200000.0,1999-12-31,384300000.0,1999-12-31,703800000.0,1999-12-31,315500000.0,1999-12-31,538300000.0,1999-12-31,230400000.0,1999-12-31,782900000.0,1999-12-31,292500000.0,1999-12-31,0,1999-12-31,,
