Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
CPLR.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPE.L^I95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COU.L^G93,,1992-09-30,,1992-09-30,,,,,,1992-09-30,,,,1992-09-30,,1992-09-30,,1992-09-30,,,,,,1992-09-30,,,,,,1992-09-30,,,,,,1992-09-30,,1992-09-30,,,,1992-09-30,,,,1992-09-30,,,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,,,,,1992-09-30,,,,,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,1992-09-30,,,,
COU.L^G93,,1993-03-31,400900000.0,1993-03-31,,,,,-107400000.0,1993-03-31,,,118500000.0,1993-03-31,171600000.0,1993-03-31,1888100000.0,1993-03-31,,,,,75200000.0,1993-03-31,,,,,,1993-03-31,,,,,,1993-03-31,,1993-03-31,,,,1993-03-31,,,-4600000.0,1993-03-31,,,15900000.0,1993-03-31,143200000.0,1993-03-31,143200000.0,1993-03-31,186200000.0,1993-03-31,,1993-03-31,584000000.0,1993-03-31,,,,1993-03-31,,1993-03-31,,1993-03-31,678300000.0,1993-03-31,,1993-03-31,,,,,2092500000.0,1993-03-31,,,,,,1993-03-31,1700000.0,1993-03-31,25400000.0,1993-03-31,,1993-03-31,42000000.0,1993-03-31,1490300000.0,1993-03-31,924200000.0,1993-03-31,803100000.0,1993-03-31,340200000.0,1993-03-31,550200000.0,1993-03-31,283700000.0,1993-03-31,940100000.0,1993-03-31,0.0,1993-03-31,,,,
COU.L^G93,,1993-12-29,400900000.0,1993-12-29,,,,,-107400000.0,1993-12-29,,,118500000.0,1993-12-29,171600000.0,1993-12-29,1888100000.0,1993-12-29,,,,,75200000.0,1993-12-29,,,,,,1993-12-29,,,,,,1993-12-29,,1993-12-29,,,,1993-12-29,,,-4600000.0,1993-12-29,,,15900000.0,1993-12-29,143200000.0,1993-12-29,143200000.0,1993-12-29,186200000.0,1993-12-29,,1993-12-29,584000000.0,1993-12-29,,,,1993-12-29,,1993-12-29,,1993-12-29,678300000.0,1993-12-29,,1993-12-29,,,,,2092500000.0,1993-12-29,,,,,,1993-12-29,1700000.0,1993-12-29,25400000.0,1993-12-29,,1993-12-29,42000000.0,1993-12-29,1490300000.0,1993-12-29,924200000.0,1993-12-29,803100000.0,1993-12-29,340200000.0,1993-12-29,550200000.0,1993-12-29,283700000.0,1993-12-29,940100000.0,1993-12-29,0.0,1993-12-29,,,,
COU.L^G93,219100000.0,1994-03-31,323400000.0,1994-03-31,,,,,-132500000.0,1994-03-31,,,85800000.0,1994-03-31,71500000.0,1994-03-31,1376200000.0,1994-03-31,,,,,76100000.0,1994-03-31,,,,,,1994-03-31,,,,,32700000.0,1994-03-31,-51700000.0,1994-03-31,,,20100000.0,1994-03-31,,,-2900000.0,1994-03-31,,,28700000.0,1994-03-31,81500000.0,1994-03-31,81500000.0,1994-03-31,121600000.0,1994-03-31,52500000.0,1994-03-31,173900000.0,1994-03-31,,,69500000.0,1994-03-31,25100000.0,1994-03-31,1263200000.0,1994-03-31,680700000.0,1994-03-31,23400000.0,1994-03-31,,,,,1995300000.0,1994-03-31,,,,,,1994-03-31,-49700000.0,1994-03-31,36500000.0,1994-03-31,-100000.0,1994-03-31,33900000.0,1994-03-31,1442600000.0,1994-03-31,600700000.0,1994-03-31,756400000.0,1994-03-31,267600000.0,1994-03-31,577400000.0,1994-03-31,249000000.0,1994-03-31,865200000.0,1994-03-31,164900000.0,1994-03-31,,,,
COU.L^G93,219100000.0,1994-12-29,323400000.0,1994-12-29,,,,,-132500000.0,1994-12-29,,,85800000.0,1994-12-29,71500000.0,1994-12-29,1376200000.0,1994-12-29,,,,,76100000.0,1994-12-29,,,,,,1994-12-29,,,,,32700000.0,1994-12-29,-51700000.0,1994-12-29,,,20100000.0,1994-12-29,,,-2900000.0,1994-12-29,,,28700000.0,1994-12-29,81500000.0,1994-12-29,81500000.0,1994-12-29,121600000.0,1994-12-29,52500000.0,1994-12-29,173900000.0,1994-12-29,,,69500000.0,1994-12-29,25100000.0,1994-12-29,1263200000.0,1994-12-29,680700000.0,1994-12-29,23400000.0,1994-12-29,,,,,1995300000.0,1994-12-29,,,,,,1994-12-29,-49700000.0,1994-12-29,36500000.0,1994-12-29,-100000.0,1994-12-29,33900000.0,1994-12-29,1442600000.0,1994-12-29,600700000.0,1994-12-29,756400000.0,1994-12-29,267600000.0,1994-12-29,577400000.0,1994-12-29,249000000.0,1994-12-29,865200000.0,1994-12-29,164900000.0,1994-12-29,,,,
COU.L^G93,306200000.0,1995-06-29,384300000.0,1995-06-29,,,,,-181800000.0,1995-06-29,,,87000000.0,1995-06-29,81400000.0,1995-06-29,1487500000.0,1995-06-29,,,,,80900000.0,1995-06-29,,,,,19000,1995-06-29,,,,,29700000.0,1995-06-29,-36400000.0,1995-06-29,,,8200000.0,1995-06-29,,,-1400000.0,1995-06-29,,,63400000.0,1995-06-29,102400000.0,1995-06-29,102400000.0,1995-06-29,151100000.0,1995-06-29,59800000.0,1995-06-29,163500000.0,1995-06-29,,,64400000.0,1995-06-29,,1995-06-29,1352400000.0,1995-06-29,764700000.0,1995-06-29,30900000.0,1995-06-29,,,,,2130800000.0,1995-06-29,,,,,464600000.0,1995-06-29,0.0,1995-06-29,27000000.0,1995-06-29,4500000.0,1995-06-29,35500000.0,1995-06-29,1635700000.0,1995-06-29,746400000.0,1995-06-29,866700000.0,1995-06-29,339700000.0,1995-06-29,605300000.0,1995-06-29,281700000.0,1995-06-29,1030400000.0,1995-06-29,154700000.0,1995-06-29,,,,
COU.L^G93,306200000.0,1995-09-30,384300000.0,1995-09-30,,,,,-181800000.0,1995-09-30,,,87000000.0,1995-09-30,81400000.0,1995-09-30,1487500000.0,1995-09-30,,,,,80900000.0,1995-09-30,,,,,19000,1995-09-30,,,,,29700000.0,1995-09-30,-36400000.0,1995-09-30,,,8200000.0,1995-09-30,,,-1400000.0,1995-09-30,,,63400000.0,1995-09-30,102400000.0,1995-09-30,102400000.0,1995-09-30,151100000.0,1995-09-30,59800000.0,1995-09-30,163500000.0,1995-09-30,,,64400000.0,1995-09-30,,1995-09-30,1352400000.0,1995-09-30,764700000.0,1995-09-30,30900000.0,1995-09-30,,,,,2130800000.0,1995-09-30,,,,,464600000.0,1995-09-30,0.0,1995-09-30,27000000.0,1995-09-30,4500000.0,1995-09-30,35500000.0,1995-09-30,1635700000.0,1995-09-30,746400000.0,1995-09-30,866700000.0,1995-09-30,339700000.0,1995-09-30,605300000.0,1995-09-30,281700000.0,1995-09-30,1030400000.0,1995-09-30,154700000.0,1995-09-30,,,,
COU.L^G93,287700000.0,1996-06-29,356100000.0,1996-06-29,,,,,-175000000.0,1996-06-29,,,88900000.0,1996-06-29,145000000.0,1996-06-29,1616800000.0,1996-06-29,,,,,83700000.0,1996-06-29,,,,,18100,1996-06-29,,,,,29900000.0,1996-06-29,-41000000.0,1996-06-29,,,6500000.0,1996-06-29,,,7900000.0,1996-06-29,,,71100000.0,1996-06-29,81400000.0,1996-06-29,81400000.0,1996-06-29,130900000.0,1996-06-29,78800000.0,1996-06-29,203300000.0,1996-06-29,,,63000000.0,1996-06-29,,1996-06-29,1393400000.0,1996-06-29,813800000.0,1996-06-29,33000000.0,1996-06-29,,,,,2260300000.0,1996-06-29,,,,,395900000.0,1996-06-29,1400000.0,1996-06-29,18100000.0,1996-06-29,0.0,1996-06-29,34400000.0,1996-06-29,1692900000.0,1996-06-29,735800000.0,1996-06-29,873100000.0,1996-06-29,360900000.0,1996-06-29,646900000.0,1996-06-29,287700000.0,1996-06-29,1046000000.0,1996-06-29,172600000.0,1996-06-29,,,,
