Instrument,TR.ACCOUNTSPAYABLE,TR.ACCOUNTSPAYABLE.CALCDATE,TR.ACCTSRECEIVTRADENET,TR.ACCTSRECEIVTRADENET.CALCDATE,TR.ADVERTISINGEXPENSE,TR.ADVERTISINGEXPENSE.CALCDATE,TR.BACKLOGVALUEACTUAL,TR.BACKLOGVALUEACTUAL.CALCDATE,TR.CAPITALEXPENDITURES,TR.CAPITALEXPENDITURES.CALCDATE,TR.CAPITALLEASEOBLIGATIONS,TR.CAPITALLEASEOBLIGATIONS.CALCDATE,TR.CASHANDSTINVESTMENTS,TR.CASHANDSTINVESTMENTS.CALCDATE,TR.CASHFROMOPERATINGACT,TR.CASHFROMOPERATINGACT.CALCDATE,TR.COSTOFREVENUETOTAL,TR.COSTOFREVENUETOTAL.CALCDATE,TR.DEFERREDREVENUECURRENT,TR.DEFERREDREVENUECURRENT.CALCDATE,TR.DEFERREDREVENUELT,TR.DEFERREDREVENUELT.CALCDATE,TR.DEPRDEPLETIONANDAMORT,TR.DEPRDEPLETIONANDAMORT.CALCDATE,TR.EBITACTVALUE,TR.EBITACTVALUE.CALCDATE,TR.EBITDAACTVALUE,TR.EBITDAACTVALUE.CALCDATE,TR.EMPLOYEES,TR.EMPLOYEES.CALCDATE,TR.GOODWILLNET,TR.GOODWILLNET.CALCDATE,TR.GROSSDIVIDENDSCMNSTOCK,TR.GROSSDIVIDENDSCMNSTOCK.CALCDATE,TR.INCOMETAXESPAYABLE,TR.INCOMETAXESPAYABLE.CALCDATE,TR.INTEXPENSENETNONOPER,TR.INTEXPENSENETNONOPER.CALCDATE,TR.INTANGIBLESNET,TR.INTANGIBLESNET.CALCDATE,TR.INTERESTINCOMENONOPERATING,TR.INTERESTINCOMENONOPERATING.CALCDATE,TR.INVENTORYACTVALUE,TR.INVENTORYACTVALUE.CALCDATE,TR.ISSUANCERETIREMENTOFSTOCKNET,TR.ISSUANCERETIREMENTOFSTOCKNET.CALCDATE,TR.LEASEEXPENSETOTAL,TR.LEASEEXPENSETOTAL.CALCDATE,TR.MINORITYINTERESTBSSTMT,TR.MINORITYINTERESTBSSTMT.CALCDATE,TR.NETINCOME,TR.NETINCOME.CALCDATE,TR.NETINCOMEBEFOREEXTRAITEMS,TR.NETINCOMEBEFOREEXTRAITEMS.CALCDATE,TR.NETINCOMEBEFORETAXES,TR.NETINCOMEBEFORETAXES.CALCDATE,TR.OTHERCURRENTASSETS,TR.OTHERCURRENTASSETS.CALCDATE,TR.OTHERCURRENTLIABTOTAL,TR.OTHERCURRENTLIABTOTAL.CALCDATE,TR.OTHERLTASSETSTOTAL,TR.OTHERLTASSETSTOTAL.CALCDATE,TR.OTHERLIABILITIESTOTAL,TR.OTHERLIABILITIESTOTAL.CALCDATE,TR.OTHERNONOPERATINGINCOME,TR.OTHERNONOPERATINGINCOME.CALCDATE,TR.PPTYPLANTEQPMTTTLGROSS,TR.PPTYPLANTEQPMTTTLGROSS.CALCDATE,TR.PROPERTYPLANTEQUIPMENTTOTALNET,TR.PROPERTYPLANTEQUIPMENTTOTALNET.CALCDATE,TR.RECEIVABLESOTHER,TR.RECEIVABLESOTHER.CALCDATE,TR.REDEEMABLEPREFERREDTTL,TR.REDEEMABLEPREFERREDTTL.CALCDATE,TR.RESEARCHANDDEVELOPMENT,TR.RESEARCHANDDEVELOPMENT.CALCDATE,TR.REVENUE,TR.REVENUE.CALCDATE,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSCAPLEASEGROSSSUPP.CALCDATE,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP,TR.RIGHTOFUSEASSETSOPERLEASEGROSSSUPP.CALCDATE,TR.SGAEXPENSETOTAL,TR.SGAEXPENSETOTAL.CALCDATE,TR.SPECIALITEMSMM,TR.SPECIALITEMSMM.CALCDATE,TR.TAXCURDOM,TR.TAXCURDOM.CALCDATE,TR.TAXDEFTOT,TR.TAXDEFTOT.CALCDATE,TR.TAXOTHINCTOT,TR.TAXOTHINCTOT.CALCDATE,TR.TOTALASSETSREPORTED,TR.TOTALASSETSREPORTED.CALCDATE,TR.TOTALCURRLIABILITIES,TR.TOTALCURRLIABILITIES.CALCDATE,TR.TOTALCURRENTASSETS,TR.TOTALCURRENTASSETS.CALCDATE,TR.TOTALDEBTOUTSTANDING,TR.TOTALDEBTOUTSTANDING.CALCDATE,TR.TOTALEQUITY,TR.TOTALEQUITY.CALCDATE,TR.TOTALINVENTORY,TR.TOTALINVENTORY.CALCDATE,TR.TOTALLIABILITIES,TR.TOTALLIABILITIES.CALCDATE,TR.TOTALLONGTERMDEBT,TR.TOTALLONGTERMDEBT.CALCDATE,TR.TTLPREFERREDSHARESOUT,TR.TTLPREFERREDSHARESOUT.CALCDATE,TR.WARRANTSCONVERTED,TR.WARRANTSCONVERTED.CALCDATE
DNKL.L^I93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK.L^I21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMR.L^G09,163000.0,1999-06-30,,1999-06-30,,,,,,1999-06-30,,,163000.0,1999-06-30,,1999-06-30,228000.0,1999-06-30,,,,,,1999-06-30,,,,,,1999-06-30,,,0.0,1999-06-30,,,0.0,1999-06-30,,,28000.0,1999-06-30,,,,1999-06-30,,,,,-434000.0,1999-06-30,-434000.0,1999-06-30,-434000.0,1999-06-30,0.0,1999-06-30,,1999-06-30,76000.0,1999-06-30,125000.0,1999-06-30,,,14306000.0,1999-06-30,16238000.0,1999-06-30,,1999-06-30,,,,,96000.0,1999-06-30,,,,,324000.0,1999-06-30,,,,,,,,,16832000.0,1999-06-30,163000.0,1999-06-30,518000.0,1999-06-30,0.0,1999-06-30,16545000.0,1999-06-30,227000.0,1999-06-30,288000.0,1999-06-30,0.0,1999-06-30,,,,
DMR.L^G09,41000.0,1999-12-31,30000.0,1999-12-31,,,,,-1000.0,1999-12-31,,,43000.0,1999-12-31,-121000.0,1999-12-31,207000.0,1999-12-31,,,,,111000.0,1999-12-31,,,,,36,1999-12-31,,,0.0,1999-12-31,,,0.0,1999-12-31,,,5000.0,1999-12-31,,,10000.0,1999-12-31,,,,,-448000.0,1999-12-31,-448000.0,1999-12-31,-448000.0,1999-12-31,3000.0,1999-12-31,117000.0,1999-12-31,66000.0,1999-12-31,11000.0,1999-12-31,,,16389000.0,1999-12-31,16128000.0,1999-12-31,1000.0,1999-12-31,,,,,119000.0,1999-12-31,,,,,365000.0,1999-12-31,,,,,,,,,16421000.0,1999-12-31,158000.0,1999-12-31,227000.0,1999-12-31,2000.0,1999-12-31,16249000.0,1999-12-31,150000.0,1999-12-31,171000.0,1999-12-31,2000.0,1999-12-31,,,,
DMIL.L^I93,6910000.0,1999-12-31,30896000.0,1999-12-31,,,,,-8375000.0,1999-12-31,,,1350000.0,1999-12-31,8424000.0,1999-12-31,92805000.0,1999-12-31,,,,,5350000.0,1999-12-31,,,,,2393,1999-12-31,10507000.0,1999-12-31,5331000.0,1999-12-31,2772000.0,1999-12-31,,,,,,,,,684000.0,1999-12-31,,,1685000.0,1999-12-31,7507000.0,1999-12-31,7507000.0,1999-12-31,11660000.0,1999-12-31,,,10854000.0,1999-12-31,,,219000.0,1999-12-31,,,93352000.0,1999-12-31,46328000.0,1999-12-31,799000.0,1999-12-31,,,,,125012000.0,1999-12-31,,,,,19280000.0,1999-12-31,-480000.0,1999-12-31,,,,,,,98748000.0,1999-12-31,35767000.0,1999-12-31,41913000.0,1999-12-31,25406000.0,1999-12-31,46495000.0,1999-12-31,7184000.0,1999-12-31,52253000.0,1999-12-31,13363000.0,1999-12-31,,,,
DMDL.L^H08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMD.L^G01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLTL.L^G93,83500000.0,1999-07-03,169200000.0,1999-07-03,,,,,-54300000.0,1999-07-03,,,29400000.0,1999-07-03,47800000.0,1999-07-03,669800000.0,1999-07-03,,,,,36400000.0,1999-07-03,,,,,13374,1999-07-03,90900000.0,1999-07-03,12000000.0,1999-07-03,9700000.0,1999-07-03,,,,,,,,,100000.0,1999-07-03,,,30200000.0,1999-07-03,19700000.0,1999-07-03,19700000.0,1999-07-03,40300000.0,1999-07-03,,,27400000.0,1999-07-03,,,28700000.0,1999-07-03,,,539800000.0,1999-07-03,237500000.0,1999-07-03,29500000.0,1999-07-03,,,,,906200000.0,1999-07-03,,,,,192500000.0,1999-07-03,-2200000.0,1999-07-03,,,,,,,751600000.0,1999-07-03,215700000.0,1999-07-03,387400000.0,1999-07-03,236400000.0,1999-07-03,285100000.0,1999-07-03,150300000.0,1999-07-03,466500000.0,1999-07-03,189300000.0,1999-07-03,2806150,1999-07-03,,
DLTL.L^G93,83500000.0,1999-12-31,169200000.0,1999-12-31,,,,,-54300000.0,1999-12-31,,,29400000.0,1999-12-31,47800000.0,1999-12-31,669800000.0,1999-12-31,,,,,36400000.0,1999-12-31,,,,,13374,1999-12-31,90900000.0,1999-12-31,12000000.0,1999-12-31,9700000.0,1999-12-31,,,,,,,,,100000.0,1999-12-31,,,30200000.0,1999-12-31,19700000.0,1999-12-31,19700000.0,1999-12-31,40300000.0,1999-12-31,,,27400000.0,1999-12-31,,,28700000.0,1999-12-31,,,539800000.0,1999-12-31,237500000.0,1999-12-31,29500000.0,1999-12-31,,,,,906200000.0,1999-12-31,,,,,192500000.0,1999-12-31,-2200000.0,1999-12-31,,,,,,,751600000.0,1999-12-31,215700000.0,1999-12-31,387400000.0,1999-12-31,236400000.0,1999-12-31,285100000.0,1999-12-31,150300000.0,1999-12-31,466500000.0,1999-12-31,189300000.0,1999-12-31,2806150,1999-12-31,,
DLP.L^I00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
