Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2022-05-13,3.625,3.8,3.0,3.0,2.0,46315.0
2022-05-16,4.0,3.75,3.6,3.75,2.0,1025000.0
2022-05-17,4.0,4.0,4.0,4.0,0.0,0.0
2022-05-18,4.2,4.25,4.0,4.0,3.0,423529.0
2022-05-19,4.55,4.7,4.45,4.05,2.0,1222500.0
2022-05-20,5.0,5.0,4.5,4.55,2.0,164000.0
2022-05-23,5.25,5.37,4.7,4.75,6.0,878316.0
2022-05-24,5.05,5.4,5.25,5.25,8.0,549811.0
2022-05-25,5.45,5.52,5.2,5.05,7.0,943986.0
2022-05-26,5.55,5.685,5.3,5.45,18.0,566831.0
2022-05-27,5.25,5.675,5.45,5.55,2.0,23488.0
2022-05-30,5.45,5.625,5.25,5.25,4.0,289223.0
2022-05-31,5.45,5.625,5.625,5.45,1.0,5333.0
2022-06-01,5.45,5.625,5.625,5.45,2.0,12443.0
2022-06-02,5.45,5.625,5.625,5.45,0.0,0.0
2022-06-03,5.45,5.625,5.625,5.45,0.0,0.0
2022-06-06,5.45,5.625,5.625,5.45,2.0,18666.0
2022-06-07,5.4,5.625,5.37,5.45,6.0,1299835.0
2022-06-08,5.5,5.5799,5.4999,5.4,3.0,1108293.0
2022-06-09,6.05,6.197,5.5,5.5,16.0,1055497.0
2022-06-10,6.55,6.6699,6.1,6.05,13.0,1011983.0
2022-06-13,6.45,6.6699,6.403,6.55,9.0,1223154.0
2022-06-14,6.5,6.6199,6.275,6.45,8.0,599552.0
2022-06-15,6.5,6.6199,6.3,6.5,6.0,195863.0
2022-06-16,6.6,6.696,6.4799,6.5,5.0,462510.0
2022-06-17,6.6,6.6599,6.6599,6.6,2.0,26007.0
2022-06-20,6.6,6.796,6.5101,6.6,14.0,674306.0
2022-06-21,6.6,6.6,6.6,6.6,0.0,0.0
2022-06-22,6.85,6.9799,6.7,6.6,5.0,613787.0
2022-06-23,6.95,7.2,7.0,6.85,5.0,73423.0
