Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2017-12-21,24.25,28.0,24.65,27.0,16.0,167207.0
2017-12-22,24.25,25.0,24.1,24.25,5.0,308979.0
2017-12-27,24.5,25.5,24.9999,24.25,4.0,60776.0
2017-12-28,24.75,25.1,25.1,24.75,1.0,2945.0
2017-12-29,25.0,25.1,25.1,24.75,2.0,9065.0
2018-01-02,24.7,24.75,24.68,24.5,3.0,46012.0
2018-01-03,24.8,24.68,24.68,24.7,1.0,7950.0
2018-01-04,24.8,24.68,24.68,24.8,1.0,20000.0
2018-01-05,24.8,24.8,24.8,24.8,0.0,0.0
2018-01-08,24.8,24.8,24.8,24.8,0.0,0.0
2018-01-09,24.8,24.75,24.6,24.8,2.0,16825.0
2018-01-10,24.8,24.75,24.75,24.8,1.0,5000.0
2018-01-11,24.8,24.75,24.75,24.8,3.0,10516.0
2018-01-12,24.8,24.99,24.6,24.8,2.0,15954.0
2018-01-15,24.8,24.99,24.6,24.8,4.0,39899.0
2018-01-16,24.8,25.0,25.0,24.8,1.0,20000.0
2018-01-17,24.8,25.8,24.75,25.5,11.0,151320.0
2018-01-18,25.3,25.0,24.6,24.8,8.0,19772.0
2018-01-19,25.3,24.89,24.89,25.3,1.0,558.0
2018-01-22,25.3,24.89,24.89,25.3,2.0,6470.0
2018-01-23,25.3,24.87,24.87,25.3,1.0,29935.0
2018-01-24,25.3,24.8625,24.8625,25.3,1.0,1765.0
2018-01-25,25.3,24.8625,24.8625,25.3,3.0,21000.0
2018-01-26,25.3,24.8625,24.8625,25.3,1.0,735.0
2018-01-29,25.3,25.3,25.3,25.3,0.0,0.0
2018-01-30,25.3,25.3,25.3,25.3,0.0,0.0
2018-01-31,24.5,24.75,24.6,24.8,3.0,32929.0
2018-02-01,24.5,24.0,24.0,24.5,1.0,10000.0
2018-02-02,24.2,24.0,24.0,24.5,2.0,13852.0
2018-02-05,24.2,24.75,24.75,24.2,1.0,120000.0
2018-02-06,23.3,23.05,23.0,24.2,3.0,54642.0
2018-02-07,23.3,23.3,23.3,23.3,0.0,0.0
2018-02-08,23.3,23.3,23.3,23.3,0.0,0.0
2018-02-09,23.3,23.0,23.0,23.3,3.0,25000.0
2018-02-12,22.8,22.8,22.8,22.8,0.0,1.0
2018-02-13,22.8,22.8,22.8,22.8,0.0,0.0
2018-02-14,22.8,22.8,22.8,22.8,0.0,0.0
2018-02-15,22.8,22.8,22.8,22.8,0.0,0.0
2018-02-16,22.8,22.8,22.8,22.8,0.0,0.0
2018-02-19,23.0,23.28,23.28,22.8,1.0,10000.0
2018-02-20,23.0,23.5,23.3,23.0,2.0,65000.0
2018-02-21,23.0,23.0,23.0,23.0,0.0,0.0
2018-02-22,20.5,22.0,21.0,23.0,4.0,30000.0
2018-02-23,20.5,20.5,20.5,20.5,0.0,0.0
2018-02-26,21.0,21.0,21.0,20.5,1.0,20000.0
2018-02-27,21.0,21.0,21.0,21.0,0.0,0.0
2018-02-28,21.0,21.7,21.7,21.0,1.0,1293.0
2018-03-01,21.0,21.0,21.0,21.0,0.0,0.0
2018-03-02,21.0,21.0,21.0,21.0,0.0,0.0
2018-03-05,21.0,21.5,21.5,21.0,1.0,108.0
2018-03-06,21.0,21.0,21.0,21.0,0.0,0.0
2018-03-07,20.5,20.675,20.0,21.0,2.0,11000.0
2018-03-08,20.0,20.0,19.0,20.5,5.0,50000.0
2018-03-09,20.0,20.2,20.2,20.0,1.0,11866.0
