Date,CLOSE,HIGH,LOW,OPEN,COUNT,VOLUME
2021-07-19,102.5,114.0,98.99,112.5,27.0,2226540.0
2021-07-20,97.5,100.0,95.0,102.5,24.0,71256.0
2021-07-21,96.5,97.7,90.5,99.0,14.0,64799.0
2021-07-22,96.5,96.0,95.0,96.5,4.0,116285.0
2021-07-23,96.5,97.0,95.0,96.5,12.0,104233.0
2021-07-26,96.5,96.5,95.0,96.5,9.0,25238.0
2021-07-27,96.0,97.0,95.0,96.5,18.0,79009.0
2021-07-28,96.0,96.2,95.0,96.0,16.0,255806.0
2021-07-29,96.5,97.0,95.0,96.0,8.0,83431.0
2021-07-30,96.5,96.6,96.0,96.5,8.0,42685.0
2021-08-02,96.5,97.0,96.0,96.5,6.0,14252.0
2021-08-03,96.5,96.8,96.6,96.5,2.0,3564.0
2021-08-04,96.5,97.0,96.2,96.5,5.0,12754.0
2021-08-05,101.0,104.5,96.325,96.5,25.0,103561.0
2021-08-06,101.0,102.0,98.4,101.0,8.0,49364.0
2021-08-09,100.5,103.0,100.5,100.5,4.0,9231.0
2021-08-10,100.5,102.95,100.025,100.5,5.0,41973.0
2021-08-11,100.5,103.0,100.2,100.5,6.0,14354.0
2021-08-12,100.5,103.0,100.2,100.5,6.0,17720.0
2021-08-13,100.5,102.9,101.0,100.5,4.0,9396.0
2021-08-16,100.5,102.75,100.2,100.5,7.0,12086.0
2021-08-17,101.5,102.7,101.0,100.5,6.0,19653.0
2021-08-18,101.5,101.25,101.25,101.5,5.0,12104.0
2021-08-19,102.0,103.0,101.0,101.5,27.0,370867.0
2021-08-20,102.0,102.2,101.0,101.5,8.0,9719.0
2021-08-23,101.5,102.4,101.0,102.0,9.0,12884.0
2021-08-24,101.5,102.97,101.0,101.5,6.0,22533.0
2021-08-25,101.5,102.97,101.0,101.5,4.0,6533.0
2021-08-26,105.0,109.92,103.0,101.5,6.0,37760.0
2021-08-27,105.0,107.4,102.25,105.0,12.0,49709.0
2021-08-30,105.0,107.4,102.25,105.0,0.0,0.0
2021-08-31,105.5,109.0,105.0,103.5,3.0,10738.0
2021-09-01,110.0,115.0,105.1,110.0,17.0,176870.0
2021-09-02,115.0,120.0,112.0,110.0,17.0,65687.0
2021-09-03,115.0,118.5,112.0,115.0,6.0,5231.0
2021-09-06,115.0,118.0,110.0,115.0,8.0,39130.0
2021-09-07,115.0,120.0,111.0,115.0,3.0,25798.0
2021-09-08,117.5,120.0,114.0,115.0,9.0,81540.0
2021-09-09,117.5,120.0,116.0,117.5,7.0,38601.0
2021-09-10,117.5,120.0,115.0,117.5,4.0,55621.0
2021-09-13,120.0,125.0,116.0,117.5,8.0,24968.0
2021-09-14,122.5,125.0,121.5,120.0,12.0,25815.0
2021-09-15,122.5,124.95,124.95,122.5,1.0,55.0
2021-09-16,128.5,130.0,124.95,122.5,17.0,20541.0
2021-09-17,127.5,130.0,125.0,129.5,16.0,53006.0
2021-09-20,121.0,130.0,117.0,127.5,16.0,48658.0
2021-09-21,121.0,123.4,123.4,121.0,1.0,866.0
2021-09-22,121.0,123.4,117.0,121.0,3.0,1210.0
2021-09-23,121.0,124.5,117.0,121.0,5.0,6218.0
2021-09-24,121.0,122.85,117.0,121.0,4.0,1429.0
2021-09-27,121.0,123.0,117.0,121.0,4.0,17609.0
2021-09-28,121.0,121.0,121.0,121.0,0.0,0.0
2021-09-29,115.0,125.0,112.04,116.0,17.0,50537.0
2021-09-30,115.0,118.0,112.0,115.0,7.0,9033.0
2021-10-01,114.0,118.0,110.0,114.0,6.0,1428.0
2021-10-04,117.5,118.0,113.2,114.0,5.0,56477.0
2021-10-05,117.5,119.95,115.5,117.5,9.0,193576.0
2021-10-06,117.5,120.0,113.0,117.5,8.0,35667.0
2021-10-07,117.5,117.0,117.0,117.5,1.0,188.0
2021-10-08,116.0,116.5,115.0,117.5,3.0,1816.0
2021-10-11,116.0,117.6,112.0,116.0,5.0,11076.0
2021-10-12,116.0,117.0,112.0,116.0,3.0,8785.0
2021-10-13,116.0,116.85,116.85,116.0,2.0,1554.0
2021-10-14,116.0,116.85,116.85,116.0,2.0,616.0
2021-10-15,116.0,116.75,112.0,116.0,6.0,7589.0
2021-10-18,116.0,116.75,116.75,116.0,1.0,64.0
2021-10-19,116.0,116.75,112.0,116.0,3.0,1379.0
2021-10-20,116.0,119.0,119.0,116.0,1.0,412.0
2021-10-21,116.0,116.75,116.75,116.0,1.0,171.0
2021-10-22,116.0,120.0,116.75,116.0,2.0,1174.0
2021-10-25,116.0,117.6,115.2,116.0,6.0,22338.0
2021-10-26,116.0,117.4,115.2,116.0,2.0,1596.0
2021-10-27,116.0,113.6,112.0,116.0,5.0,29808.0
2021-10-28,116.0,116.0,112.0,116.0,3.0,5545.0
2021-10-29,116.0,115.7,112.0,116.0,3.0,7068.0
2021-11-01,116.0,115.5,112.0,116.0,4.0,2374.0
2021-11-02,116.0,115.0,115.0,116.0,4.0,1137.0
2021-11-03,116.0,115.0,112.0,116.0,4.0,2033.0
2021-11-04,116.5,120.0,113.0,116.0,9.0,13825.0
2021-11-05,116.5,119.5,113.0,116.5,3.0,4950.0
2021-11-08,116.5,118.0,113.0,116.5,3.0,3278.0
2021-11-09,116.5,110.0,110.0,116.5,1.0,6520.0
2021-11-10,116.5,115.0,113.0,116.5,4.0,1716.0
2021-11-11,116.5,115.0,113.0,116.5,2.0,1117.0
2021-11-12,116.5,113.0,113.0,116.5,1.0,1000.0
2021-11-15,116.5,115.0,113.0,116.5,2.0,1130.0
2021-11-16,116.5,115.0,113.0,116.5,3.0,1720.0
2021-11-17,116.5,115.0,113.0,116.5,5.0,8333.0
2021-11-18,116.5,114.8,114.8,116.5,1.0,93.0
2021-11-19,115.0,120.0,110.0,116.5,8.0,208465.0
2021-11-22,115.0,114.8,110.0,115.0,5.0,7297.0
2021-11-23,112.5,114.45,110.0,115.0,6.0,12238.0
2021-11-24,112.5,111.7,110.0,112.5,2.0,2124.0
2021-11-25,112.5,113.5,110.0,112.5,3.0,57709.0
2021-11-26,109.5,111.5,106.0,110.5,7.0,10965.0
2021-11-29,109.5,111.5,106.0,109.5,4.0,5668.0
2021-11-30,111.5,113.0,113.0,109.5,1.0,17698.0
2021-12-01,110.5,111.76,111.76,111.5,1.0,456.0
2021-12-02,110.5,111.4,107.0,110.5,2.0,252.0
2021-12-03,110.5,111.4,111.4,110.5,2.0,4559.0
2021-12-06,112.0,115.0,109.0,110.5,5.0,7946.0
2021-12-07,112.0,114.16,114.16,112.0,1.0,577.0
2021-12-08,112.0,114.16,110.0,113.0,2.0,698.0
2021-12-09,110.0,114.16,110.06,112.0,5.0,14773.0
2021-12-10,108.5,108.5,106.0,110.0,5.0,10952.0
2021-12-13,110.0,112.0,108.08,110.0,3.0,24531.0
2021-12-14,109.5,111.5,106.0,110.0,2.0,6022.0
2021-12-15,109.5,112.0,111.5,109.5,3.0,26186.0
2021-12-16,109.5,114.0,114.0,109.5,1.0,402.0
2021-12-17,109.5,109.5,109.5,109.5,0.0,0.0
2021-12-20,109.5,114.0,107.5,109.5,2.0,52704.0
2021-12-21,109.5,114.0,111.5,109.5,2.0,2201.0
2021-12-22,109.5,107.5,107.5,109.5,1.0,2000.0
2021-12-23,109.5,114.0,114.0,109.5,1.0,131.0
2021-12-24,109.5,114.0,108.6,109.5,4.0,12427.0
2021-12-27,109.5,114.0,108.6,109.5,0.0,0.0
2021-12-28,109.5,114.0,108.6,109.5,0.0,0.0
2021-12-29,112.0,112.5,110.0,109.5,3.0,4645.0
2021-12-30,110.5,110.0,107.5,110.5,8.0,49187.0
2021-12-31,110.5,110.0,110.0,110.5,2.0,2892.0
2022-01-03,110.5,110.0,110.0,110.5,0.0,0.0
2022-01-04,110.5,110.0,107.5,110.5,5.0,37000.0
2022-01-05,110.5,110.0,107.5,110.5,4.0,5292.0
2022-01-06,110.5,109.8,109.8,110.5,2.0,10000.0
2022-01-07,110.5,108.8,107.07,110.5,2.0,1210.0
2022-01-10,108.5,111.2,107.03,110.5,10.0,11520.0
2022-01-11,105.5,106.1,105.0,107.5,3.0,5832.0
