Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2005-04-06,119.5,116.0,117.5,116.5,,90602
2005-04-07,116.5,115.5,116.5,115.5,,10000
2005-04-08,,,,115.5,,
2005-04-11,,,,115.5,,
2005-04-12,115.5,115.5,115.5,115.5,,20000
2005-04-13,115.5,115.5,115.5,115.5,,7250
2005-04-14,115.5,112.5,115.5,112.5,,10000
2005-04-15,112.5,109.5,112.5,109.5,,8000
2005-04-18,109.5,107.5,109.5,107.5,,16350
2005-04-19,109.5,107.5,107.5,109.5,,67300
2005-04-20,,,,109.5,,
2005-04-21,,,,109.5,,
2005-04-22,,,,109.5,,
2005-04-25,,,,109.5,,
2005-04-26,109.5,107.5,109.5,107.5,,5000
2005-04-27,,,,107.5,,
2005-04-28,,,,107.5,,
2005-04-29,,,,107.5,,
2005-05-03,,,,107.5,,
2005-05-04,108.5,107.5,107.5,108.5,,10001
2005-05-05,109.5,108.5,108.5,109.5,,5900
2005-05-06,,,,109.5,,
2005-05-09,109.5,109.5,109.5,109.5,,1071032
2005-05-10,109.5,109.5,109.5,109.5,,5000
2005-05-11,,,,109.5,,
2005-05-12,,,,109.5,,
2005-05-13,,,,109.5,,
2005-05-16,,,,109.5,,
2005-05-17,,,,109.5,,
2005-05-18,,,,109.5,,
2005-05-19,,,,109.5,,
2005-05-20,,,,109.5,,
2005-05-23,,,,109.5,,
2005-05-24,,,,109.5,,
2005-05-25,,,,109.5,,
2005-05-26,109.5,109.5,109.5,109.5,,24900
2005-05-27,,,,109.5,,
2005-05-31,,,,109.5,,
2005-06-01,,,,109.5,,
2005-06-02,,,,109.5,,
2005-06-03,109.5,109.5,109.5,109.5,,9009
2005-06-06,,,,109.5,,
2005-06-07,,,,109.5,,
2005-06-08,,,,109.5,,
2005-06-09,,,,109.5,,
2005-06-10,,,,109.5,,
2005-06-13,,,,109.5,,
2005-06-14,,,,109.5,,
2005-06-15,,,,109.5,,
2005-06-16,,,,109.5,,
2005-06-17,,,,109.5,,
2005-06-20,109.5,109.5,109.5,109.5,,1000
2005-06-21,109.5,109.5,109.5,109.5,,200
2005-06-22,,,,109.5,,
2005-06-23,,,,109.5,,
2005-06-24,,,,109.5,,
2005-06-27,,,,109.5,,
2005-06-28,,,,109.5,,
2005-06-29,,,,109.5,,
2005-06-30,,,,109.5,,
2005-07-01,,,,109.5,,
2005-07-04,,,,109.5,,
2005-07-05,,,,109.5,,
2005-07-06,,,,109.5,,
2005-07-07,,,,109.5,,
2005-07-08,,,,109.5,,
2005-07-11,,,,109.5,,
2005-07-12,,,,109.5,,
2005-07-13,,,,109.5,,
2005-07-14,,,,109.5,,
2005-07-15,,,,109.5,,
2005-07-18,,,,109.5,,
2005-07-19,,,,109.5,,
2005-07-20,,,,109.5,,
2005-07-21,,,,109.5,,
2005-07-22,,,,109.5,,
2005-07-25,,,,109.5,,
2005-07-26,,,,109.5,,
2005-07-27,,,,109.5,,
2005-07-28,,,,109.5,,
2005-07-29,111.0,109.5,109.5,111.0,,1000
2005-08-01,,,,111.0,,
2005-08-02,,,,111.0,,
2005-08-03,,,,111.0,,
2005-08-04,,,,111.0,,
2005-08-05,,,,111.0,,
2005-08-08,,,,111.0,,
2005-08-09,,,,111.0,,
2005-08-10,111.0,111.0,111.0,111.0,,3000
2005-08-11,111.0,111.0,111.0,111.0,,12500
2005-08-12,,,,111.0,,
2005-08-15,,,,111.0,,
2005-08-16,,,,111.0,,
2005-08-17,,,,111.0,,
2005-08-18,,,,111.0,,
2005-08-19,,,,111.0,,
2005-08-22,,,,111.0,,
2005-08-23,,,,111.0,,
2005-08-24,,,,111.0,,
2005-08-25,,,,111.0,,
2005-08-26,,,,111.0,,
2005-08-30,,,,111.0,,
2005-08-31,,,,111.0,,
2005-09-01,,,,111.0,,
2005-09-02,111.0,111.0,111.0,111.0,,1000
2005-09-05,,,,111.0,,
2005-09-06,,,,111.0,,
2005-09-07,,,,111.0,,
2005-09-08,,,,111.0,,
2005-09-09,,,,111.0,,
2005-09-12,111.0,107.5,111.0,107.5,,6100
2005-09-13,,,,107.5,,
2005-09-14,,,,107.5,,
2005-09-15,,,,107.5,,
2005-09-16,107.5,107.5,107.5,107.5,,20000
2005-09-19,,,,107.5,,
2005-09-20,107.5,107.5,107.5,107.5,,3000
2005-09-21,,,,107.5,,
2005-09-22,,,,107.5,,
2005-09-23,,,,107.5,,
2005-09-26,,,,107.5,,
2005-09-27,,,,107.5,,
2005-09-28,,,,107.5,,
