Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
1994-06-16,27.375,,,,,
1994-06-17,27.8125,,,,,
1994-06-20,27.375,,,,,
1994-06-21,27.6875,,,,,
1994-06-22,27.75,,,,,
1994-06-23,27.375,,,,,
1994-06-24,27.75,,,,,
1994-06-28,27.0,,,,,
1994-06-29,27.0,,,,,
1994-06-30,27.4375,,,,,
1994-07-01,27.75,,,,,
1994-07-04,27.5625,,,,,
1994-07-05,27.5625,,,,,
1994-07-06,27.125,,,,,
1994-07-07,27.0625,,,,,
1994-07-08,27.25,,,,,
1994-07-11,27.3125,,,,,
1994-07-12,27.4375,,,,,
1994-07-13,27.375,,,,,
1994-07-14,27.4375,,,,,
1994-07-15,27.625,,,,,
1994-07-18,27.75,,,,,
1994-07-19,27.5,,,,,
1994-07-20,27.5,,,,,
1994-07-21,27.75,,,,,
1994-07-22,27.4375,,,,,
1994-07-25,27.375,,,,,
1994-07-26,27.25,,,,,
1994-07-27,27.4375,,,,,
1994-07-28,27.25,,,,,
1994-07-29,27.6875,,,,,
1994-08-01,28.125,,,,,
1994-08-02,28.75,,,,,
1994-08-03,28.625,,,,,
1994-08-04,28.625,,,,,
1994-08-05,28.75,,,,,
1994-08-08,28.8125,,,,,
1994-08-09,28.6875,,,,,
1994-08-10,28.125,,,,,
1994-08-11,28.25,,,,,
1994-08-12,28.25,,,,,
1994-08-15,28.5,,,,,
1994-08-16,28.125,,,,,
1994-08-17,28.0625,,,,,
1994-08-18,27.8125,,,,,
1994-08-19,27.5625,,,,,
1994-08-22,27.5625,,,,,
1994-08-23,27.1875,,,,,
1994-08-24,27.0625,,,,,
1994-08-25,27.4375,,,,,
1994-08-26,27.0,,,,,
1994-08-31,27.125,,,,,
1994-09-01,27.125,,,,,
1994-09-02,27.0625,,,,,
1994-09-05,27.0625,,,,,
1994-09-06,27.0625,,,,,
1994-09-07,27.0625,,,,,
1994-09-08,26.9375,,,,,
1994-09-09,26.8125,,,,,
1994-09-12,26.3125,,,,,
1994-09-13,26.4375,,,,,
1994-09-14,26.0625,,,,,
1994-09-15,26.125,,,,,
1994-09-16,27.125,,,,,
1994-09-19,26.5625,,,,,
1994-09-20,26.5625,,,,,
1994-09-21,26.125,,,,,
1994-09-22,26.3125,,,,,
1994-09-23,26.3125,,,,,
1994-09-26,26.3125,,,,,
1994-09-27,26.6875,,,,,
1994-09-28,27.125,,,,,
1994-09-29,26.9375,,,,,
1994-09-30,26.3125,,,,,
1994-10-03,26.25,,,,,
1994-10-04,26.1875,,,,,
1994-10-05,25.25,,,,,
1994-10-06,25.1875,,,,,
1994-10-07,25.1875,,,,,
1994-10-10,25.3125,,,,,
1994-10-11,25.0625,,,,,
1994-10-12,25.4375,,,,,
1994-10-13,25.0625,,,,,
1994-10-14,25.6875,,,,,
1994-10-17,26.125,,,,,
1994-10-18,25.8125,,,,,
1994-10-19,25.4375,,,,,
1994-10-20,25.8125,,,,,
1994-10-21,25.3125,,,,,
1994-10-24,25.4375,,,,,
1994-10-25,24.6875,,,,,
1994-10-26,24.8125,,,,,
1994-10-27,24.8125,,,,,
1994-10-28,25.625,,,,,
1994-10-31,25.8125,,,,,
1994-11-01,25.9375,,,,,
1994-11-02,25.8125,,,,,
1994-11-03,25.625,,,,,
1994-11-04,25.8125,,,,,
1994-11-07,25.5,,,,,
1994-11-08,25.5,,,,,
1994-11-09,25.9375,,,,,
1994-11-10,25.5,,,,,
1994-11-11,25.0625,,,,,
1994-11-14,25.3125,,,,,
1994-11-15,25.25,,,,,
1994-11-16,24.875,,,,,
1994-11-17,24.875,,,,,
1994-11-18,25.1875,,,,,
1994-11-21,25.1875,,,,,
1994-11-22,25.1875,,,,,
1994-11-23,24.75,,,,,
1994-11-24,25.0,,,,,
1994-11-25,25.0,,,,,
1994-11-28,25.125,,,,,
1994-11-29,24.875,,,,,
1994-11-30,24.875,,,,,
1994-12-01,24.8125,,,,,
1994-12-02,24.25,,,,,
1994-12-05,24.875,,,,,
1994-12-06,24.875,,,,,
