Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
2000-03-13,95.375,,,,,
2000-03-14,95.375,,,,,
2000-03-15,95.3125,,,,,
2000-03-16,95.375,,,,,
2000-03-17,95.75,,,,,
2000-03-24,95.5625,,,,,
2000-03-27,95.5,,,,,
2000-03-28,95.0625,,,,,
2000-03-29,95.25,,,,,
2000-03-31,96.0,,,,,
2000-04-04,96.125,,,,,
2000-04-06,96.3125,,,,,
2000-04-07,96.0625,,,,,
2000-04-10,96.25,,,,,
2000-04-11,96.1875,,,,,
2000-04-12,96.3125,,,,,
2000-04-13,96.25,,,,,
2000-04-14,96.0625,,,,,
2000-04-17,96.0,,,,,
2000-04-18,96.0,,,,,
2000-04-19,96.0,,,,,
2000-04-20,96.0,,,,,
2000-04-25,95.9375,,,,,
2000-04-26,95.75,,,,,
2000-04-27,95.9375,,,,,
2000-04-28,96.0625,,,,,
2000-05-02,96.25,,,,,
2000-05-03,96.1875,,,,,
2000-05-04,96.125,,,,,
2000-05-05,95.8125,,,,,
2000-05-08,95.75,,,,,
2000-05-09,95.8125,,,,,
2000-05-10,96.0,,,,,
2000-05-12,95.625,,,,,
2000-05-16,95.8125,,,,,
2000-05-17,95.9375,,,,,
2000-05-18,94.125,,,,,
2000-05-19,94.0,,,,,
2000-05-22,93.875,,,,,
2000-05-23,94.375,,,,,
2000-05-25,94.5,,,,,
2000-05-26,95.0625,,,,,
2000-05-30,94.75,,,,,
2000-05-31,95.4375,,,,,
2000-06-01,95.875,,,,,
2000-06-05,95.3125,,,,,
2000-06-06,95.25,,,,,
2000-06-07,95.0625,,,,,
2000-06-09,94.9375,,,,,
2000-06-12,96.25,,,,,
2000-06-13,95.25,,,,,
2000-06-14,95.0625,,,,,
2000-06-15,96.125,,,,,
2000-06-16,96.0,,,,,
2000-06-19,94.25,,,,,
2000-06-20,95.1875,,,,,
2000-06-21,95.0625,,,,,
2000-06-22,94.75,,,,,
2000-06-23,94.75,,,,,
2000-06-26,95.375,,,,,
2000-06-27,95.625,,,,,
2000-06-28,94.75,,,,,
2000-06-29,94.75,,,,,
2000-06-30,94.9375,,,,,
2000-07-03,94.8125,,,,,
2000-07-05,96.0,,,,,
2000-07-06,95.0625,,,,,
2000-07-10,96.3125,,,,,
2000-07-11,96.0,,,,,
2000-07-13,96.25,,,,,
2000-07-14,95.0,,,,,
2000-07-17,95.75,,,,,
2000-07-18,95.625,,,,,
2000-07-19,94.8125,,,,,
2000-07-20,96.0,,,,,
2000-07-21,96.0625,,,,,
2000-07-24,95.0625,,,,,
2000-07-27,95.0625,,,,,
2000-07-31,94.8125,,,,,
2000-08-01,95.75,,,,,
2000-08-02,95.875,,,,,
2000-08-03,95.75,,,,,
2000-08-04,94.8125,,,,,
2000-08-07,95.5625,,,,,
2000-08-08,94.8125,,,,,
2000-08-09,95.8125,,,,,
2000-08-10,94.8125,,,,,
2000-08-14,94.9375,,,,,
2000-08-15,95.6875,,,,,
2000-08-16,94.625,,,,,
2000-08-17,95.4375,,,,,
2000-08-21,95.5,,,,,
2000-08-23,95.25,,,,,
2000-08-24,94.625,,,,,
2000-09-01,95.25,,,,,
2000-09-04,94.8125,,,,,
2000-09-05,95.75,,,,,
2000-09-06,147.25,,,,,
2000-09-07,95.5625,,,,,
2000-09-08,94.75,,,,,
2000-09-11,95.3125,,,,,
2000-09-12,94.5625,,,,,
2000-09-13,94.875,,,,,
2000-09-14,94.875,,,,,
2000-09-15,95.1875,,,,,
2000-09-18,94.4375,,,,,
2000-09-19,94.875,,,,,
2000-09-20,95.0625,,,,,
2000-09-21,94.5,,,,,
2000-09-22,95.25,,,,,
2000-09-25,94.625,,,,,
2000-09-26,95.125,,,,,
2000-09-27,94.5625,,,,,
2000-09-28,95.25,,,,,
2000-09-29,94.625,,,,,
2000-10-02,96.0,,,,,
2000-10-04,91.0625,,,,,
2000-10-06,93.5,,,,,
2000-10-09,87.4375,,,,,
2000-10-10,87.875,,,,,
2000-10-11,87.8125,,,,,
2000-10-12,88.0,,,,,
2000-10-13,88.0625,,,,,
2000-10-16,88.0,,,,,
2000-10-18,87.9375,,,,,
2000-10-19,88.0,,,,,
2000-10-20,87.875,,,,,
2000-10-23,87.875,,,,,
2000-10-24,87.8125,,,,,
2000-10-26,87.75,,,,,
2000-10-27,87.75,,,,,
2000-11-01,87.75,,,,,
2000-11-02,87.75,,,,,
2000-11-03,87.8125,,,,,
2000-11-06,87.875,,,,,
2000-11-07,87.875,,,,,
2000-11-08,87.75,,,,,
2000-11-10,87.8125,,,,,
2000-11-13,88.0,,,,,
2000-11-14,88.1875,,,,,
2000-11-15,88.125,,,,,
2000-11-16,88.25,,,,,
2000-11-17,88.4375,,,,,
2000-11-20,88.3125,,,,,
2000-11-22,88.4375,,,,,
2000-11-23,88.9375,,,,,
2000-11-24,89.125,,,,,
2000-11-27,89.125,,,,,
2000-11-28,89.3125,,,,,
2000-11-29,89.375,,,,,
2000-11-30,89.25,,,,,
2000-12-01,89.4375,,,,,
2000-12-04,89.4375,,,,,
2000-12-05,89.5625,,,,,
2000-12-06,89.5,,,,,
2000-12-07,89.5625,,,,,
2000-12-08,89.5,,,,,
2000-12-11,89.25,,,,,
2000-12-12,89.25,,,,,
2000-12-13,89.125,,,,,
2000-12-14,89.375,,,,,
2000-12-15,89.1875,,,,,
2000-12-18,89.3125,,,,,
2000-12-19,89.3125,,,,,
2000-12-20,89.125,,,,,
2000-12-21,89.25,,,,,
2000-12-27,89.1875,,,,,
2000-12-28,89.3125,,,,,
2001-01-02,87.9375,,,,,
2001-01-03,88.4375,,,,,
2001-01-04,88.75,,,,,
2001-01-05,88.4375,,,,,
2001-01-08,88.375,,,,,
2001-01-09,88.375,,,,,
2001-01-10,88.0625,,,,,
2001-01-11,88.0625,,,,,
2001-01-12,88.0625,,,,,
2001-01-15,87.6875,,,,,
2001-01-16,87.875,,,,,
2001-01-17,87.75,,,,,
2001-01-18,87.75,,,,,
2001-01-19,87.9375,,,,,
2001-01-22,87.9375,,,,,
2001-01-23,87.75,,,,,
2001-01-24,87.75,,,,,
2001-01-25,87.75,,,,,
2001-01-26,87.8125,,,,,
2001-01-29,88.0625,,,,,
2001-01-30,88.0625,,,,,
2001-01-31,88.125,,,,,
2001-02-01,88.4375,,,,,
2001-02-02,88.375,,,,,
2001-02-05,88.3125,,,,,
2001-02-06,88.375,,,,,
2001-02-07,88.375,,,,,
2001-02-08,88.5625,,,,,
2001-02-12,88.5,,,,,
2001-02-13,88.5,,,,,
2001-02-14,88.5,,,,,
2001-02-15,88.125,,,,,
2001-02-16,87.9375,,,,,
2001-02-19,88.0,,,,,
2001-02-20,88.0,,,,,
2001-02-21,88.0625,,,,,
2001-02-22,88.0,,,,,
2001-02-23,87.875,,,,,
2001-02-26,88.0,,,,,
2001-02-27,88.0,,,,,
2001-02-28,88.375,,,,,
2001-03-01,88.4375,,,,,
2001-03-02,88.6875,,,,,
2001-03-07,88.5,,,,,
2001-03-08,88.5,,,,,
2001-03-09,88.6875,,,,,
2001-03-13,88.75,,,,,
2001-03-14,88.6875,,,,,
2001-03-15,89.1875,,,,,
2001-03-16,89.4375,,,,,
2001-03-19,89.8125,,,,,
2001-03-20,89.875,,,,,
2001-03-21,89.625,,,,,
2001-03-22,89.5625,,,,,
2001-03-27,89.5625,,,,,
2001-03-28,89.25,,,,,
2001-03-30,88.9375,,,,,
2001-04-02,88.875,,,,,
2001-04-03,89.0,,,,,
2001-04-04,89.125,,,,,
2001-04-05,88.9375,,,,,
2001-04-06,88.875,,,,,
2001-04-09,89.1875,,,,,
2001-04-10,89.1875,,,,,
2001-04-11,88.9375,,,,,
2001-04-17,88.125,,,,,
2001-04-18,88.0,,,,,
2001-04-19,87.625,,,,,
2001-04-20,87.5625,,,,,
2001-04-23,87.625,,,,,
2001-04-24,87.875,,,,,
2001-04-26,87.75,,,,,
2001-04-27,87.9375,,,,,
2001-04-30,87.6875,,,,,
2001-05-01,87.3125,,,,,
2001-05-02,87.4375,,,,,
2001-05-03,87.5625,,,,,
2001-05-04,87.6875,,,,,
2001-05-08,88.0,,,,,
2001-05-09,88.0625,,,,,
2001-05-10,88.1875,,,,,
2001-05-11,88.0625,,,,,
2001-05-14,87.8125,,,,,
2001-05-15,87.5,,,,,
2001-05-16,87.4375,,,,,
2001-05-17,87.6875,,,,,
2001-05-18,87.5625,,,,,
2001-05-21,87.3125,,,,,
2001-05-22,87.25,,,,,
2001-05-23,87.25,,,,,
2001-05-24,87.0,,,,,
2001-05-29,86.6875,,,,,
2001-05-30,86.5625,,,,,
2001-06-01,86.5,,,,,
2001-06-04,87.0,,,,,
2001-06-05,86.9375,,,,,
2001-06-06,87.1875,,,,,
2001-06-07,87.125,,,,,
2001-06-08,87.0,,,,,
2001-06-11,86.9375,,,,,
2001-06-13,86.5,,,,,
2001-06-14,86.375,,,,,
2001-06-18,86.75,,,,,
2001-06-19,86.75,,,,,
2001-06-20,86.6875,,,,,
2001-06-21,86.5625,,,,,
2001-06-22,86.4375,,,,,
2001-06-25,86.9375,,,,,
2001-06-26,86.9375,,,,,
2001-06-27,86.8125,,,,,
2001-07-02,85.9375,,,,,
2001-07-03,85.875,,,,,
2001-07-04,85.875,,,,,
2001-07-05,85.9375,,,,,
2001-07-09,86.625,,,,,
2001-07-10,86.4375,,,,,
2001-07-11,86.5,,,,,
2001-07-12,87.0,,,,,
2001-07-13,86.8125,,,,,
2001-07-16,86.625,,,,,
2001-07-17,86.75,,,,,
2001-07-19,86.8125,,,,,
2001-07-23,86.9375,,,,,
2001-07-24,87.0,,,,,
2001-07-25,87.0,,,,,
2001-07-26,86.9375,,,,,
2001-07-30,87.1875,,,,,
2001-07-31,87.25,,,,,
2001-08-01,87.375,,,,,
2001-08-02,87.1875,,,,,
2001-08-03,87.0625,,,,,
2001-08-07,87.5,,,,,
2001-08-09,87.8125,,,,,
2001-08-10,88.1875,,,,,
2001-08-13,88.375,,,,,
2001-08-14,88.4375,,,,,
2001-08-15,88.125,,,,,
2001-08-16,87.8125,,,,,
2001-08-17,87.9375,,,,,
2001-08-20,88.3125,,,,,
2001-08-21,88.1875,,,,,
2001-08-22,88.0625,,,,,
2001-08-23,88.0,,,,,
2001-08-28,87.875,,,,,
2001-08-29,88.3125,,,,,
2001-08-31,88.5,,,,,
2001-09-03,88.3125,,,,,
2001-09-04,88.375,,,,,
2001-09-05,87.5625,,,,,
2001-09-06,87.5625,,,,,
2001-09-07,87.75,,,,,
2001-09-10,88.1875,,,,,
2001-09-11,88.1875,,,,,
2001-09-13,88.75,,,,,
2001-09-14,88.5625,,,,,
2001-09-18,88.8125,,,,,
2001-09-19,88.75,,,,,
2001-09-25,88.4375,,,,,
2001-09-26,88.5,,,,,
2001-09-28,88.75,,,,,
2001-10-01,88.625,,,,,
2001-10-02,88.5,,,,,
2001-10-03,88.75,,,,,
2001-10-09,89.4375,,,,,
2001-10-10,89.0,,,,,
2001-10-11,88.875,,,,,
2001-10-15,88.6875,,,,,
2001-10-16,89.0,,,,,
2001-10-17,89.0,,,,,
2001-10-18,89.0,,,,,
2001-10-22,89.125,,,,,
2001-10-23,89.1875,,,,,
2001-10-24,89.0625,,,,,
2001-10-25,89.5,,,,,
2001-10-26,89.8125,,,,,
2001-10-29,89.6875,,,,,
2001-10-30,89.9375,,,,,
2001-11-01,90.5,,,,,
2001-11-06,90.9375,,,,,
2001-11-07,90.9375,,,,,
2001-11-08,91.25,,,,,
2001-11-12,91.3125,,,,,
2001-11-13,91.4375,,,,,
2001-11-15,90.3125,,,,,
2001-11-20,89.8125,,,,,
2001-11-21,89.9375,,,,,
2001-11-22,89.5625,,,,,
2001-12-03,89.8125,,,,,
2001-12-05,90.0625,,,,,
2001-12-10,88.25,,,,,
2002-01-24,89.1875,,,,,
2002-01-25,88.75,,,,,
2002-01-28,88.25,,,,,
2002-01-30,88.375,,,,,
2002-01-31,88.5625,,,,,
2002-02-18,88.625,,,,,
2002-02-20,88.625,,,,,
2002-02-21,88.5625,,,,,
2002-02-25,88.6875,,,,,
2002-02-26,88.5625,,,,,
2002-02-27,88.4375,,,,,
2002-02-28,88.5,,,,,
2002-03-04,88.1875,,,,,
2002-03-05,88.0625,,,,,
2002-03-06,87.75,,,,,
2002-03-07,87.5,,,,,
2002-03-08,87.25,,,,,
2002-03-11,87.25,,,,,
2002-03-12,87.375,,,,,
2002-03-13,87.375,,,,,
2002-03-14,87.25,,,,,
2002-03-15,87.0625,,,,,
2002-03-18,87.0625,,,,,
2002-03-19,87.1875,,,,,
2002-03-21,87.0625,,,,,
2002-03-22,86.8125,,,,,
2002-03-25,86.75,,,,,
2002-03-26,86.625,,,,,
2002-03-27,86.8125,,,,,
2002-03-28,87.0625,,,,,
2002-04-02,86.8125,,,,,
2002-04-03,86.75,,,,,
2002-04-04,87.0625,,,,,
2002-04-05,87.3125,,,,,
2002-04-08,87.3125,,,,,
2002-04-09,87.25,,,,,
2002-04-10,87.1875,,,,,
2002-04-11,87.125,,,,,
2002-04-12,87.4375,,,,,
2002-04-15,87.5,,,,,
2002-04-16,87.625,,,,,
2002-04-17,87.25,,,,,
2002-04-18,87.1875,,,,,
2002-04-19,87.125,,,,,
2002-04-22,87.0625,,,,,
2002-04-24,87.125,,,,,
