Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-07,,19.95,,,,
2007-11-16,,18.42,,,,
2007-11-20,,18.43,,,,
2007-11-21,,18.01,,,,
2007-11-29,,18.08,,,,
2007-12-05,,18.3283,,,2,25124
2007-12-07,,18.3569,,,,
2007-12-11,,18.5805,,,1,26176
2007-12-12,,18.5513,,,1,433
2007-12-19,,17.58,,,1,1359
2007-12-31,,17.7407,,,,
2008-01-01,,17.7407,,,,
2008-01-07,,16.47,,,1,355
2008-01-11,,16.13,,,4,2880
2008-01-14,,16.4185,,,1,6400
2008-01-21,,15.05,,,2,664
2008-01-23,,15.8998,,,1,8000
2008-01-30,,16.42,,,2,20505
2008-01-31,,16.52,,,2,1477
2008-02-01,,16.4568,,,,
2008-02-05,,16.66,,,1,110
2008-02-07,,15.4,,,1,978
2008-02-13,,15.66,,,2,866
2008-02-14,,15.405,,,1,9
2008-02-18,,15.52,,,1,609
2008-02-21,,15.47,,,9,8000
2008-02-25,,15.6268,,,1,9600
2008-02-26,,15.92,,,1,633
2008-03-03,,15.4788,,,,
2008-03-07,,13.9007,,,1,54000
2008-03-18,,14.1704,,,2,46052
2008-03-20,,13.8391,,,,
2008-03-26,,13.88,,,1,942
2008-03-27,,14.06,,,1,35500
2008-03-31,,14.1066,,,1,31893
2008-04-01,,14.2632,,,1,106400
2008-04-02,,14.925,,,1,230
2008-04-04,,14.75,,,1,827
2008-04-07,,14.7325,,,3,1550
2008-04-08,,14.65,,,1,15
2008-04-09,,14.7075,,,1,1
2008-04-11,,14.6,,,1,450
2008-04-21,,15.05,,,1,341
2008-04-23,,14.62,,,1,150
2008-04-24,,14.62,,,3,2578
2008-04-25,,14.3799,,,1,103000
2008-04-30,,14.87,,,1,27775
2008-05-07,,15.61,,,1,47
2008-05-08,,15.84,,,,
2008-05-16,,15.22,,,8,2061
2008-05-23,,14.6295,,,,
2008-05-29,,14.86,,,1,751
2008-06-02,,14.95,,,1,248
2008-06-06,,15.78,,,3,1554
2008-06-10,,15.14,,,2,434
2008-06-11,,14.32,,,2,64
2008-06-12,,14.78,,,2,60
2008-06-13,,14.71,,,1,123
2008-06-18,,14.35,,,1,741
2008-06-30,,13.9,,,,
2008-07-09,,13.54,,,1,1122
2008-07-11,,13.15,,,1,25000
2008-07-23,,14.33,,,1,1139
2008-07-28,,14.422,,,1,700
2008-07-30,,14.74,,,1,1266
2008-08-01,,14.64,,,1,571
2008-08-08,,15.3372,,,1,8456
2008-08-26,,15.059,,,1,946
2008-08-27,,14.9775,,,6,3521
2008-09-05,,14.96,,,1,379
2008-09-16,,15.14,,,2,1425
