Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2017-12-13,95.993704,,95.804704,,4.0,2178.002178
2017-12-14,95.814771,,94.493672,,2.0,1236.001236
2017-12-15,95.006172,,94.617539,,2.0,723.000723
2017-12-18,93.672773,,93.672773,,1.0,753.000753
2017-12-19,94.672772,,94.672772,,1.0,804.000804
2017-12-20,95.839437,,95.839437,,1.0,735.000735
2018-01-02,92.172774,,92.172774,,1.0,21.000021
2018-01-04,94.499906,,94.499906,,1.0,462.000462
2018-01-05,94.166573,,94.166573,,1.0,30.00003
2018-01-08,95.223505,,95.223505,,1.0,16449.016449
2018-01-09,95.577438,,95.577438,,1.0,903.000903
2018-01-15,97.713136,,97.713136,,1.0,1968.001968
2018-01-16,98.242968,,97.379769,,2.0,34494.034494
2018-01-17,97.480969,,97.386703,,2.0,13635.013635
2018-01-18,98.027569,,98.027569,,1.0,6843.006843
2018-01-23,96.813403,,96.78307,,2.0,246.000246
2018-01-25,92.638841,,92.638841,,1.0,3354.003354
2018-01-26,95.340005,,94.271672,,3.0,6957.006957
2018-01-29,96.692603,,96.004504,,4.0,4272.004272
2018-01-30,96.499904,,96.499904,,1.0,528.000528
2018-01-31,94.395206,,94.199639,,2.0,14697.014697
2018-02-02,91.475042,,91.475042,,1.0,471.000471
2018-02-05,90.13451,,89.328477,,3.0,11709.011709
2018-02-06,86.45718,,86.45718,,1.0,5340.00534
2018-02-07,89.901377,,89.016978,,4.0,2820.00282
2018-02-08,88.640511,,87.915179,,5.0,198.000198
2018-02-09,87.082513,,86.754013,,3.0,300.0003
2018-02-12,82.085485,,80.364953,,5.0,32955.032955
2018-02-13,79.930453,,79.005388,,4.0,1518.001518
2018-02-14,80.454186,,80.454186,,1.0,876.000876
2018-02-15,82.247418,,80.665386,,5.0,3927.003927
2018-02-16,82.999917,,82.423551,,3.0,6447.006447
2018-02-19,81.469419,,81.216952,,3.0,5454.005454
2018-02-20,80.991652,,80.991652,,1.0,84.000084
2018-02-21,82.492518,,80.49992,,5.0,35316.035316
2018-02-22,85.403381,,83.679316,,2.0,2073.002073
2018-02-23,84.216716,,83.67235,,6.0,3465.003465
2018-02-26,84.704782,,84.440349,,3.0,1158.001158
2018-02-27,84.268716,,83.970516,,4.0,1674.001674
2018-02-28,83.919683,,83.71405,,2.0,1542.001542
2018-03-01,81.620652,,81.173285,,2.0,177.000177
2018-03-02,78.991388,,78.189022,,5.0,6924.006924
2018-03-05,79.888587,,79.723687,,2.0,6756.006756
2018-03-06,80.06782,,78.666588,,3.0,1248.001248
2018-03-07,80.116653,,80.116653,,1.0,381.000381
2018-03-08,80.506019,,80.506019,,1.0,543.000543
2018-03-09,81.229319,,81.222719,,2.0,1095.001095
2018-03-12,81.329185,,81.273052,,3.0,4926.004926
2018-03-13,81.838918,,81.470919,,4.0,7890.00789
2018-03-14,80.590419,,80.590419,,1.0,201.000201
2018-03-15,79.662054,,79.662054,,1.0,930.00093
2018-03-16,79.160654,,78.534121,,2.0,1128.001128
2018-03-19,78.566455,,77.357989,,6.0,5577.005577
2018-03-20,79.288954,,78.974154,,3.0,4263.004263
2018-03-21,79.602054,,78.943054,,3.0,7614.007614
2018-03-22,78.499922,,76.853023,,2.0,3138.003138
2018-03-23,76.494557,,75.343358,,4.0,6789.006789
2018-03-26,76.007024,,76.007024,,1.0,3291.003291
2018-03-28,77.744789,,77.744789,,1.0,396.000396
2018-03-29,78.162689,,78.162689,,1.0,12.000012
2018-04-03,79.538387,,79.538387,,1.0,39.000039
2018-04-06,79.56092,,79.112788,,3.0,8760.00876
2018-04-09,78.817721,,78.503721,,3.0,1314.001314
2018-04-10,79.625554,,79.625554,,1.0,729.000729
2018-04-11,82.099018,,82.099018,,1.0,2412.002412
2018-04-12,84.208616,,83.62575,,2.0,11565.011565
2018-04-13,85.499915,,84.312616,,6.0,9684.009684
2018-04-16,89.333244,,88.149212,,4.0,2211.002211
2018-04-17,88.027845,,87.666579,,2.0,2916.002916
2018-04-19,88.999911,,86.827113,,6.0,22473.022473
2018-04-20,89.666577,,88.666578,,3.0,2877.002877
2018-04-23,89.050611,,88.499912,,2.0,2322.002322
2018-04-24,88.928944,,88.166579,,6.0,11034.011034
2018-04-25,88.999911,,87.426946,,6.0,15399.015399
2018-04-26,89.080611,,87.913145,,6.0,1473.001473
2018-04-27,90.651209,,86.630547,,6.0,8904.008904
2018-04-30,90.36741,90.36741,89.934977,,5.0,8898.008898
2018-05-02,94.676472,92.786581,89.99991,,8.0,21675.021675
2018-05-03,94.833239,94.833239,92.771751,,6.0,9258.009258
2018-05-04,94.494622,93.800473,93.800473,,5.0,3564.003564
2018-05-07,97.666569,97.666569,96.148091,,2.0,1479.001479
2018-05-08,96.516333,95.999904,95.385558,,6.0,3831.003831
2018-05-09,97.999902,97.999902,95.594858,,5.0,2976.002976
2018-05-11,96.66657,96.66657,95.458971,,5.0,7377.007377
2018-05-14,95.092958,93.643373,93.491493,,7.0,10116.010116
2018-05-15,100.49952,98.802625,97.11657,,8.0,18762.018762
2018-05-16,100.4999,99.593637,98.840651,,6.0,6453.006453
2018-05-17,100.220293,99.440241,99.304664,,8.0,5664.005664
2018-05-18,100.616566,100.4999,100.424363,,7.0,7665.007665
2018-05-21,104.338042,104.338042,101.416565,,10.0,6735.006735
2018-05-22,103.45771,101.648032,101.648032,,6.0,19887.019887
2018-05-23,105.135715,103.984766,102.627797,,7.0,8814.008814
2018-05-24,102.283231,101.202995,101.202995,,8.0,4716.004716
2018-05-25,99.787697,99.787697,99.76805,,2.0,3144.003144
2018-05-28,100.13856,100.029873,99.766567,,4.0,4488.004488
2018-05-29,99.449111,99.260281,97.866569,,5.0,8337.008337
2018-05-30,99.331874,99.331874,99.058878,,4.0,9714.009714
2018-05-31,99.316567,98.469845,93.991916,,16.0,76533.076533
2018-06-01,99.6249,98.838564,95.546571,,14.0,5805.005805
2018-06-04,99.128568,98.854628,97.829406,,3.0,1164.001164
2018-06-05,98.147859,98.147859,97.624052,,4.0,378141.378141
2018-06-07,100.211003,99.823737,98.761901,,8.0,7299.007299
2018-06-08,99.325774,99.325774,96.97264,,2.0,4308.004308
2018-06-11,96.29157,95.721771,95.443048,,4.0,6747.006747
2018-06-12,98.373772,98.299118,98.299118,,2.0,3255.003255
2018-06-13,98.533235,98.348518,98.348518,,3.0,6744.006744
2018-06-14,97.463743,97.428673,96.833237,,5.0,5334.005334
2018-06-15,98.078235,98.078235,97.447679,,5.0,17307.017307
2018-06-18,98.036802,97.766509,97.368473,,5.0,24624.024624
2018-06-19,96.24169,96.22594,96.22594,,2.0,1920.00192
2018-06-20,96.5689,96.17859,96.17859,,3.0,7776.007776
2018-06-21,95.249905,95.122342,95.083238,,8.0,2085.002085
2018-06-25,95.954451,95.954451,95.509154,,2.0,2352.002352
2018-06-27,95.490501,93.27812,93.27812,,2.0,168.000168
2018-06-28,96.32538,96.32538,94.416572,,7.0,4626.004626
2018-06-29,96.748453,96.748453,95.636241,,3.0,573.000573
2018-07-02,95.098412,94.907365,94.907365,,2.0,615.000615
2018-07-03,93.855143,93.855143,93.855143,,1.0,564.000564
2018-07-04,92.432341,92.432341,92.432341,,1.0,564.000564
2018-07-05,93.411197,93.18884,93.18884,,2.0,300.0003
2018-07-09,95.616671,95.348815,92.651394,,3.0,1677.001677
2018-07-10,97.316659,97.316659,97.316659,,1.0,555.000555
2018-07-11,96.47008,96.47008,96.47008,,1.0,180.00018
2018-07-12,96.423067,96.423067,96.248637,,2.0,327.000327
2018-07-13,97.249903,95.995104,95.995104,,5.0,399.000399
2018-07-17,96.463274,96.463274,96.463274,,1.0,393.000393
