Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-05,,0.8712,,,,
2007-11-07,,0.858,,,,
2007-11-12,,0.8479,,,,
2007-11-13,,0.8571,,,,
2007-11-14,,0.8726,,,,
2007-11-15,,0.879,,,,
2007-11-16,,0.8623,,,,
2007-11-20,,0.8623,,,,
2007-11-29,,0.8763,,,3,204572
2007-12-03,,0.866,,,,
2007-12-04,,0.8526,,,1,92800
2007-12-05,,0.84,,,2,169638
2007-12-06,,0.8355,,,2,3561
2007-12-07,,0.8325,,,2,4057
2007-12-10,,0.8325,,,,
2007-12-11,,0.8425,,,2,6576
2007-12-12,,0.838,,,1,2140
2007-12-13,,0.838,,,,
2007-12-17,,0.8165,,,1,565
2007-12-19,,0.767,,,1,44824
2007-12-20,,0.7655,,,1,507
2007-12-21,,0.741,,,1,957
2007-12-27,,0.7339,,,2,6590
2007-12-28,,0.7255,,,19,542322
2008-01-02,,0.748,,,1,322
2008-01-03,,0.7346,,,2,186823
2008-01-04,,0.73,,,3,311240
2008-01-07,,0.705,,,2,84562
2008-01-08,,0.708,,,1,1267
2008-01-09,,0.682,,,1,207
2008-01-10,,0.6785,,,1,496
2008-01-11,,0.6579,,,2,24334
2008-01-15,,0.6715,,,1,1078
2008-01-16,,0.667,,,2,3755
2008-01-17,,0.67,,,1,243
2008-01-18,,0.6645,,,1,301
2008-01-21,,0.639,,,1,174
2008-01-23,,0.63,,,1,379
2008-01-24,,0.626,,,1,3318
2008-01-25,,0.6325,,,1,1421
2008-01-28,,0.6285,,,1,1280
2008-01-29,,0.63,,,1,207
2008-01-30,,0.6465,,,1,286
2008-01-31,,0.6695,,,1,378
2008-02-01,,0.6955,,,1,136
2008-02-04,,0.7005,,,1,382
2008-02-06,,0.6514,,,1,446
2008-02-07,,0.638,,,1,237
2008-02-08,,0.6349,,,1,322300
2008-02-11,,0.6277,,,1,1294400
2008-02-12,,0.6424,,,2,989763
2008-02-13,,0.6735,,,1,612
2008-02-14,,0.7,,,1,361
2008-02-15,,0.6975,,,1,82
2008-02-18,,0.7158,,,2,1947
2008-02-20,,0.7345,,,1,1368
2008-02-21,,0.7365,,,2,992
2008-02-22,,0.7395,,,1,59
2008-02-26,,0.762,,,1,91
2008-02-27,,0.7695,,,1,4239
2008-03-06,,0.7845,,,1,105
2008-03-10,,0.762,,,1,81406
2008-03-11,,0.7689,,,1,288
2008-03-12,,0.78,,,1,185
2008-03-14,,0.7542,,,1,187
2008-03-17,,0.755,,,1,28964
2008-03-26,,0.7435,,,1,3132
2008-03-28,,0.759,,,,
2008-03-31,,0.769,,,1,682
2008-04-01,,0.783,,,2,1683
2008-04-02,,0.7832,,,4,96327
