Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-09,,54.25,,,,
2007-11-12,,53.5,,,,
2007-11-14,,54.35,,,,
2007-11-22,,52.5,,,,
2007-11-23,,51.93,,,,
2007-11-28,,51.792,,,1,12000
2007-11-30,,52.603,,,1,4000
2007-12-03,,53.0,,,1,6000
2007-12-07,,51.7655,,,,
2007-12-10,,51.5465,,,,
2007-12-17,,51.5,,,2,220
2007-12-18,,51.3047,,,,
2007-12-19,,51.0853,,,,
2007-12-20,,49.47,,,1,16
2007-12-21,,50.5,,,1,6
2007-12-27,,50.05,,,1,96
2007-12-28,,50.0,,,1,39
2008-01-03,,50.1,,,1,103
2008-01-04,,49.9698,,,,
2008-01-07,,51.259,,,2,1461
2008-01-08,,51.0,,,1,10
2008-01-09,,50.1834,,,2,3693
2008-01-10,,51.3,,,1,8
2008-01-11,,51.75,,,1,4
2008-01-15,,52.1,,,2,291
2008-01-16,,51.0,,,1,15
2008-01-17,,51.2,,,1,3
2008-01-18,,51.65,,,1,5
2008-01-21,,51.5,,,1,3
2008-01-24,,49.395,,,1,50
2008-01-25,,52.3,,,1,22
2008-01-28,,52.75,,,1,13
2008-01-29,,52.5462,,,7,31006
2008-01-30,,53.0,,,1,2
2008-01-31,,53.0786,,,3,4908
2008-02-01,,53.4,,,1,2
2008-02-04,,53.5,,,1,10
2008-02-05,,53.433,,,,
2008-02-06,,53.2523,,,1,12782
2008-02-07,,53.3,,,1,253
2008-02-08,,53.157,,,1,11606
2008-02-11,,53.1958,,,1,3187
2008-02-12,,53.15,,,1,4000
2008-02-13,,53.1056,,,2,11434
2008-02-14,,53.19,,,1,3400
2008-02-15,,53.15,,,1,3779
2008-02-18,,53.1,,,1,13880
2008-02-28,,52.8204,,,,
2008-03-05,,52.55,,,1,23180
2008-03-06,,52.6,,,,
2008-03-13,,52.5,,,1,600
2008-03-17,,52.5,,,1,882
2008-03-18,,52.675,,,1,26
2008-03-20,,52.5079,,,,
