Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2021-07-15,43.75,40.0,40.5,42.5,27,259809
2021-07-16,42.5,39.5,41.5,40.5,34,660729
2021-07-19,41.72,40.25,41.5,41.5,8,351245
2021-07-20,41.3,40.0,41.0,41.5,8,84210
2021-07-21,40.5,40.0,40.5,41.0,4,15357
2021-07-22,40.14999,38.0,39.0,40.5,11,110172
2021-07-23,39.225,38.1375,39.0,39.0,3,33601
2021-07-26,38.225,36.11,37.5,39.0,6,29000
2021-07-27,37.9,37.9,37.0,37.0,1,2500
2021-07-28,37.625,37.6,37.0,37.0,2,2258
2021-07-29,37.0,37.0,37.0,37.0,1,10000
2021-07-30,37.0,36.0,37.0,36.5,6,90342
2021-08-02,38.0,36.4,38.0,36.5,2,1745
2021-08-03,36.4,36.4,36.5,36.5,1,395
2021-08-04,36.1,36.0,36.0,37.5,2,4685
2021-08-05,,,36.0,,,
2021-08-06,35.75,35.2,36.0,36.0,2,10000
2021-08-09,35.75,35.04,36.0,36.0,2,1620
2021-08-10,35.04,35.0,34.5,36.0,6,34000
2021-08-11,,,34.5,,,
2021-08-12,33.23,33.23,34.5,34.5,1,10000
2021-08-13,,,34.5,,,
2021-08-16,,,34.5,,,
2021-08-17,,,34.5,,,
2021-08-18,,,34.5,,,
2021-08-19,,,34.5,,,
2021-08-20,33.0,33.0,34.0,34.5,1,2000
2021-08-23,35.0,34.1,33.5,33.5,6,22409
2021-08-24,,,33.5,,,
2021-08-25,,,33.5,,,
2021-08-26,,,33.5,,,
2021-08-27,33.25,32.0,33.5,33.5,3,27360
2021-08-31,,,33.5,,,
2021-09-01,32.06,32.06,33.5,33.5,1,5000
2021-09-02,35.0,31.0,31.5,33.5,7,31308
2021-09-03,33.5,30.55,33.0,31.5,5,71042
2021-09-06,,,33.0,,,
2021-09-07,34.25,34.25,33.0,33.0,1,5000
2021-09-08,39.64,34.0,39.0,33.0,19,182233
2021-09-09,40.6,39.133,39.0,39.5,13,113474
2021-09-10,38.0,38.0,39.0,39.0,1,8759
2021-09-13,39.56,39.5,39.0,39.0,4,24607
2021-09-14,,,39.0,,,
2021-09-15,,,39.0,,,
2021-09-16,,,39.0,,,
2021-09-17,37.0,37.0,39.0,39.0,1,20000
2021-09-20,,,39.0,,,
2021-09-21,40.0,38.0,38.5,39.0,2,2774
2021-09-22,,,38.5,,,
2021-09-23,,,38.5,,,
2021-09-24,,,38.5,,,
2021-09-27,,,38.5,,,
2021-09-28,37.06,37.06,38.5,38.5,1,10000
2021-09-29,,,38.5,,,
2021-09-30,,,38.5,,,
2021-10-01,37.475,37.0,38.0,38.5,3,2676
2021-10-04,36.0,36.0,38.0,38.0,1,1251
2021-10-05,,,38.0,,,
2021-10-06,,,38.5,,,
2021-10-07,40.0,37.06,38.5,38.5,4,91483
2021-10-08,37.3,37.0,38.5,38.5,5,6409
2021-10-11,41.5975,38.5,40.0,39.0,7,42649
2021-10-12,42.0,40.0,40.0,40.0,9,1486261
2021-10-13,45.0,40.155,42.5,41.5,8,546457
2021-10-14,44.0,41.48,43.0,42.5,9,98855
2021-10-15,44.0,41.5,43.0,43.0,4,4418
2021-10-18,,,43.0,,,
2021-10-19,42.5,41.52,43.0,43.0,6,42046
2021-10-20,,,43.0,,,
2021-10-21,42.0,40.0,40.5,43.0,5,46017
2021-10-22,40.75,40.02,40.5,40.5,3,16950
2021-10-25,40.475,40.0,40.5,40.5,4,19611
2021-10-26,,,40.5,,,
2021-10-27,,,40.5,,,
2021-10-28,42.973,40.11,41.0,40.5,8,104909
2021-10-29,40.0,40.0,41.0,41.0,1,2500
2021-11-01,40.25,40.0,41.0,41.0,2,5000
2021-11-02,42.0,40.0,39.0,41.0,2,4907
2021-11-03,,,39.0,,,
2021-11-04,,,39.0,,,
2021-11-05,38.04,38.04,38.5,40.0,1,2809
2021-11-08,,,38.5,,,
2021-11-09,,,38.5,,,
2021-11-10,,,38.5,,,
2021-11-11,,,38.5,,,
2021-11-12,38.625,38.02,38.5,38.5,2,10085
2021-11-15,,,38.5,,,
2021-11-16,37.0,37.0,38.5,38.5,1,25000
2021-11-17,38.425,37.1,37.5,38.5,4,5022
2021-11-18,,,37.5,,,
2021-11-19,,,37.5,,,
2021-11-22,37.1,37.1,37.5,37.5,1,1000
2021-11-23,37.1,37.1,37.5,37.5,1,5000
2021-11-24,,,37.5,,,
2021-11-25,37.3,35.5,37.0,37.5,2,15238
2021-11-26,,,37.0,,,
2021-11-29,,,37.0,,,
2021-11-30,,,37.0,,,
2021-12-01,37.96,37.837,37.0,37.0,7,17812
2021-12-02,,,37.0,,,
2021-12-03,38.0,38.0,37.0,37.0,1,2000
2021-12-06,,,37.0,,,
2021-12-07,,,37.0,,,
2021-12-08,,,37.0,,,
2021-12-09,,,37.0,,,
2021-12-10,,,37.0,,,
2021-12-13,36.14,36.14,37.0,37.0,1,2243
2021-12-14,,,37.0,,,
2021-12-15,,,37.0,,,
2021-12-16,36.0,35.75,35.5,37.0,3,14000
2021-12-17,,,35.5,,,
2021-12-20,35.02,35.02,35.5,35.5,1,111
2021-12-21,,,35.5,,,
2021-12-22,35.02,35.02,35.5,35.5,1,10000
2021-12-23,35.0,35.0,35.5,35.5,1,10000
2021-12-24,,,35.5,,,
2021-12-29,,,35.5,,,
2021-12-30,,,35.5,,,
2021-12-31,,,35.5,,,
2022-01-04,,,35.5,,,
2022-01-05,,,35.5,,,
2022-01-06,35.445,35.445,35.5,35.5,1,300
2022-01-07,,,35.5,,,
2022-01-10,35.445,35.3975,35.5,35.5,3,13137
2022-01-11,36.0,35.5,35.5,35.5,3,9208
2022-01-12,37.0,35.2,36.0,35.5,11,74547
2022-01-13,,,36.0,,,
2022-01-14,,,36.0,,,
2022-01-17,36.89,36.8,36.0,36.0,5,6646
2022-01-18,37.0,36.75,36.5,36.0,4,10439
