Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-05,,40.9541,,,,
2007-11-06,,40.9541,,,,
2007-11-07,,40.859,,,,
2007-11-12,,39.1777,,,,
2007-11-13,,38.5,,,,
2007-11-14,,40.759,,,,
2007-11-20,,38.761,,,,
2007-11-26,,42.65,,,,
2007-11-27,,42.25,,,1.0,2000.0
2007-11-28,,43.6,,,6.0,9900.0
2007-11-29,,43.5,,,,
2007-11-30,,44.1,,,1.0,30000.0
2007-12-03,,43.8,,,1.0,19600.0
2007-12-04,,43.0041,,,5.0,31400.0
2007-12-05,,43.431,,,1.0,16800.0
2007-12-07,,41.95,,,4.0,8000.0
2007-12-12,,40.275,,,1.0,5600.0
2007-12-17,,39.1,,,1.0,158.0
2007-12-18,,39.2099,,,1.0,60800.0
2007-12-20,,38.1612,,,2.0,31027.0
2007-12-21,,38.3,,,2.0,146180.0
2007-12-24,,38.3,,,,
2007-12-27,,38.8027,,,1.0,793.0
2007-12-28,,38.6385,,,1.0,291.0
2008-01-03,,39.3939,,,1.0,825.0
2008-01-07,,38.5885,,,1.0,452.0
2008-01-08,,38.7,,,1.0,37.0
2008-01-09,,38.6,,,1.0,11.0
2008-01-10,,36.9,,,1.0,26.0
2008-01-11,,36.5344,,,2.0,19213.0
2008-01-15,,36.5,,,2.0,23834.0
2008-01-16,,35.2,,,1.0,50.0
2008-01-17,,35.3,,,1.0,13.0
2008-01-18,,35.1,,,1.0,15.0
2008-01-21,,33.6,,,3.0,600472.0
2008-01-22,,34.017,,,2.0,3000.0
2008-01-23,,34.6,,,1.0,11.0
2008-01-24,,35.4011,,,1.0,175.0
2008-01-25,,36.3,,,1.0,86.0
2008-01-28,,35.9,,,2.0,2200.0
2008-01-29,,36.4,,,1.0,18.0
2008-01-30,,35.9,,,1.0,15.0
2008-01-31,,36.5765,,,6.0,32661.0
2008-02-01,,35.8,,,1.0,7.0
2008-02-04,,36.6183,,,2.0,79.0
2008-02-05,,36.6,,,1.0,1491.0
2008-02-06,,36.0543,,,,
2008-02-07,,36.998,,,1.0,408.0
2008-02-08,,36.329,,,,
2008-02-13,,38.1,,,1.0,28.0
2008-02-14,,39.1,,,1.0,40.0
2008-02-15,,37.9829,,,3.0,20009.0
2008-02-18,,38.2015,,,1.0,177.0
2008-02-20,,38.6,,,1.0,129.0
2008-02-21,,39.2,,,1.0,106.0
2008-02-22,,38.9,,,1.0,6.0
2008-02-27,,39.8,,,1.0,77.0
2008-03-03,,38.54,,,1.0,2000.0
2008-03-05,,38.7623,,,2.0,122800.0
2008-03-06,,39.2,,,1.0,22000.0
2008-03-11,,38.5,,,1.0,2200.0
2008-03-17,,36.6,,,2.0,20200.0
2008-03-18,,38.1166,,,2.0,4727.0
2008-03-19,,38.1,,,1.0,36.0
2008-03-25,,38.95,,,1.0,60000.0
2008-03-31,,39.2,,,1.0,208.0
2008-04-01,,39.6,,,1.0,76.0
2008-04-02,,39.0,,,1.0,129.0
2008-04-03,,38.9,,,1.0,80.0
2008-04-04,,38.5,,,3.0,962.0
2008-04-07,,38.8344,,,1.0,12800.0
2008-04-08,,38.5,,,1.0,9.0
2008-04-09,,39.4323,,,1.0,12400.0
2008-04-10,,39.59,,,1.0,1000.0
2008-04-11,,39.6976,,,3.0,16624.0
2008-04-14,,39.3,,,1.0,35.0
2008-04-15,,42.1,,,1.0,65.0
2008-04-16,,42.5,,,1.0,33.0
2008-04-17,,43.0827,,,1.0,18400.0
2008-04-21,,42.6,,,1.0,31.0
2008-04-22,,45.0,,,2.0,22466.0
2008-04-23,,45.0,,,1.0,969800.0
2008-04-24,,45.0356,,,1.0,35400.0
2008-04-28,,45.0,,,1.0,102.0
2008-04-30,,45.0,,,1.0,64.0
2008-05-02,,44.8,,,2.0,329.0
2008-05-08,,45.0,,,1.0,2000.0
2008-05-09,,44.8655,,,1.0,45200.0
2008-05-22,,44.8,,,1.0,800.0
2008-05-28,,44.8,,,1.0,1500.0
2008-05-29,,44.8,,,1.0,106.0
2008-05-30,,44.8,,,2.0,296.0
2008-06-02,,44.74,,,2.0,9200.0
2008-06-03,,45.05,,,2.0,1531.0
2008-06-06,,45.0,,,1.0,2600.0
2008-06-13,,45.1,,,3.0,37200.0
2008-06-17,,44.87,,,1.0,2000.0
2008-06-18,,44.93,,,,
