Date,CLOSE
1998-02-25,5.26
1998-02-26,5.36
1998-02-27,5.34
1998-03-02,5.52
1998-03-03,5.49
1998-03-05,5.41
1998-03-06,5.38
1998-03-09,5.42
1998-03-10,5.49
1998-03-11,5.44
1998-03-12,5.39
1998-03-16,5.71
1998-03-17,5.7
1998-03-23,6.1
1998-03-24,6.14
1998-03-25,5.99
1998-03-26,6.06
1998-03-27,5.95
1998-03-31,6.08
1998-04-01,6.14
1998-04-02,6.08
1998-04-03,6.04
1998-04-06,6.38
1998-04-07,6.337
1998-04-08,6.17
1998-04-09,6.31
1998-04-14,6.45
1998-04-15,6.56
1998-04-16,6.4
1998-04-17,6.53
1998-04-20,6.51
1998-04-21,6.72
1998-04-22,6.96
1998-04-23,7.18
1998-04-24,7.24
1998-04-27,7.25
1998-04-28,7.05
1998-04-29,7.06
1998-04-30,7.21
1998-05-01,7.24
1998-05-05,6.94
1998-05-06,6.8
1998-05-07,6.52
1998-05-08,6.54
1998-05-11,6.55
1998-05-12,6.51
1998-05-13,6.45
1998-05-14,6.65
1998-05-15,6.7
1998-05-18,6.74
1998-05-19,6.81
1998-05-20,6.72
1998-05-21,6.79
1998-05-22,6.85
1998-05-26,6.76
1998-05-27,6.66
1998-05-28,6.49
1998-05-29,6.17
1998-06-01,5.86
1998-06-02,5.61
1998-06-03,5.69
1998-06-04,5.65
1998-06-05,5.67
1998-06-08,5.62
1998-06-09,5.61
1998-06-10,5.58
1998-06-11,5.51
1998-06-12,5.47
1998-06-15,5.16
1998-06-16,5.11
1998-06-17,5.03
1998-06-18,5.02
1998-06-19,4.73
1998-06-22,4.66
1998-06-24,4.38
1998-06-25,4.63
1998-06-26,4.3
1998-06-29,4.07
1998-07-01,4.72
1998-07-02,5.26
1998-07-03,5.93
1998-07-06,6.26
1998-07-07,6.52
1998-07-08,6.48
1998-07-09,6.13
1998-07-10,5.85
1998-07-13,5.76
1998-07-15,5.87
1998-07-16,6.06
1998-07-17,6.12
1998-07-20,6.06
1998-07-21,6.17
1998-07-22,5.93
1998-07-23,6.81
1998-07-24,5.64
1998-07-27,5.56
1998-07-28,5.6
1998-07-29,5.61
1998-07-30,5.81
1998-07-31,6.13
1998-08-03,6.19
1998-08-04,6.08
1998-08-05,6.1
1998-08-06,6.16
1998-08-07,6.07
1998-08-10,5.97
1998-08-11,5.73
1998-08-12,5.71
1998-08-13,5.76
1998-08-14,5.84
1998-08-17,6.0
1998-08-18,6.12
1998-08-19,6.35
1998-08-20,7.12
1998-08-21,7.02
1998-08-24,6.78
1998-08-25,6.66
1998-08-26,5.76
1998-08-27,5.33
1998-08-28,4.72
1998-09-01,5.02
1998-09-02,5.42
1998-09-03,5.26
1998-09-04,5.83
1998-09-07,6.64
1998-09-08,6.89
1998-09-09,7.08
1998-09-10,6.98
1998-09-14,7.14
1998-09-15,7.34
1998-09-16,7.49
1998-09-17,7.18
1998-09-18,7.01
1998-09-21,6.93
1998-09-22,6.84
1998-09-23,6.56
1998-09-25,6.54
1998-09-28,6.62
1998-09-29,6.88
1998-09-30,6.94
1998-10-01,6.64
1998-10-05,6.91
1998-10-07,6.13
1998-10-09,6.1
1998-10-12,6.08
1998-10-13,5.67
1998-10-14,5.74
1998-10-16,6.1
1998-10-19,5.88
1998-10-20,5.57
1998-10-21,5.58
1998-10-22,5.7
1998-10-23,5.77
1998-10-26,5.96
1998-10-27,6.02
1998-10-28,5.92
1998-10-29,5.83
1998-11-02,5.95
1998-11-03,5.65
1998-11-04,5.77
1998-11-06,6.19
1998-11-09,6.22
1998-11-10,6.12
1998-11-11,6.05
1998-11-12,5.98
1998-11-13,6.09
1998-11-16,6.07
1998-11-17,5.96
1998-11-18,6.07
1998-11-19,6.82
1998-11-20,6.99
1998-11-23,7.05
1998-11-24,7.2
1998-11-25,7.15
1998-11-26,7.19
1998-11-27,7.3
1998-11-30,7.65
1998-12-01,8.22
1998-12-02,7.47
1998-12-03,7.07
1998-12-04,6.7
1998-12-08,6.75
1998-12-09,6.92
1998-12-10,6.97
1998-12-11,7.0
1998-12-14,7.06
1998-12-15,7.19
1998-12-17,7.37
1998-12-18,7.04
1998-12-21,6.84
1998-12-22,6.82
1998-12-23,6.84
1998-12-24,6.85
1998-12-29,7.02
1998-12-30,7.34
1999-01-04,7.57
1999-01-05,7.58
1999-01-06,7.89
1999-01-07,8.09
1999-01-08,8.24
1999-01-12,8.67
1999-01-13,8.55
1999-01-14,8.58
1999-01-15,8.38
1999-01-18,8.4
1999-01-19,8.31
1999-01-20,8.48
1999-01-21,8.53
1999-01-22,8.43
1999-01-25,8.39
1999-01-26,8.64
1999-01-27,9.02
1999-01-28,8.94
1999-01-29,8.91
1999-02-01,8.89
1999-02-03,9.54
1999-02-04,9.46
1999-02-05,9.39
1999-02-08,9.56
1999-02-09,9.18
1999-02-10,9.04
1999-02-11,9.12
1999-02-12,9.1
1999-02-15,9.16
1999-02-17,9.19
1999-02-18,9.29
1999-02-19,9.79
1999-02-22,10.12
1999-02-23,10.55
1999-02-24,10.79
1999-02-25,10.73
1999-02-26,10.76
1999-03-01,10.62
1999-03-02,10.61
1999-03-03,10.53
1999-03-04,10.48
1999-03-05,10.57
1999-03-08,10.45
1999-03-09,10.5
1999-03-10,10.28
1999-03-11,10.31
1999-03-12,10.18
1999-03-15,9.8
1999-03-16,10.14
1999-03-17,10.04
1999-03-18,10.1
1999-03-19,10.12
1999-03-23,10.16
1999-03-24,10.03
1999-03-25,9.95
1999-03-26,10.05
1999-03-30,10.14
1999-03-31,10.15
1999-04-01,10.12
1999-04-06,10.28
1999-04-07,9.83
1999-04-08,9.88
1999-04-09,10.37
1999-04-12,10.79
1999-04-13,10.8
1999-04-14,11.39
1999-04-15,12.36
1999-04-16,13.56
1999-04-19,14.24
1999-04-20,14.1
1999-04-21,13.91
1999-04-22,13.85
1999-04-23,13.7
1999-04-26,13.74
1999-04-27,13.67
1999-04-28,13.74
1999-04-29,13.72
1999-04-30,13.69
1999-05-04,13.64
1999-05-05,13.44
1999-05-06,13.3
1999-05-07,13.29
1999-05-10,13.33
1999-05-11,13.45
1999-05-12,13.43
1999-05-13,13.32
1999-05-14,13.41
1999-05-17,13.28
1999-05-18,13.22
1999-05-19,13.67
1999-05-20,13.64
1999-05-21,13.98
1999-05-24,14.49
1999-05-25,15.03
1999-05-26,14.53
1999-05-27,14.36
1999-05-28,14.26
1999-06-01,14.82
1999-06-02,15.48
1999-06-03,15.98
1999-06-04,16.27
1999-06-07,16.21
1999-06-08,16.38
1999-06-09,16.17
1999-06-10,15.94
1999-06-11,15.82
1999-06-14,15.89
1999-06-15,16.09
1999-06-16,16.05
1999-06-17,16.19
1999-06-18,16.87
1999-06-21,16.94
1999-06-22,16.39
1999-06-23,16.45
1999-06-24,16.27
1999-06-25,15.71
1999-06-28,15.53
1999-06-29,15.07
1999-06-30,15.22
1999-07-01,16.62
1999-07-02,17.45
1999-07-05,18.41
1999-07-06,18.35
1999-07-07,18.0
1999-07-08,18.16
1999-07-09,18.18
1999-07-12,18.45
1999-07-13,17.87
1999-07-14,17.79
1999-07-15,17.82
1999-07-19,20.3
1999-07-20,20.03
1999-07-21,19.59
1999-07-22,20.02
1999-07-23,20.68
1999-07-26,20.26
1999-07-27,19.94
1999-07-28,19.8
1999-07-29,19.34
1999-07-30,19.3
1999-08-02,18.99
1999-08-03,19.11
1999-08-04,18.92
1999-08-05,19.42
1999-08-06,19.26
1999-08-09,18.96
1999-08-10,18.63
1999-08-11,19.26
1999-08-12,19.67
1999-08-13,19.51
1999-08-17,19.06
1999-08-18,18.82
1999-08-19,18.69
1999-08-20,18.17
1999-08-23,18.81
1999-08-24,19.2
1999-08-25,19.69
1999-08-26,19.32
1999-08-27,19.65
1999-08-31,19.71
1999-09-01,19.34
1999-09-02,19.01
1999-09-03,19.02
1999-09-06,18.81
1999-09-07,18.7
1999-09-08,18.19
1999-09-09,18.16
1999-09-10,18.2
1999-09-13,18.86
1999-09-14,19.42
1999-09-16,18.65
1999-09-17,18.84
1999-09-20,18.4
1999-09-21,18.29
1999-09-22,18.71
1999-09-23,18.74
1999-09-24,18.72
1999-09-27,19.03
1999-09-28,19.95
1999-09-29,20.32
1999-09-30,20.0
1999-10-01,20.1
1999-10-05,20.81
1999-10-06,20.01
1999-10-07,20.65
1999-10-11,20.84
1999-10-12,21.17
1999-10-14,21.23
1999-10-15,20.65
1999-10-18,20.31
1999-10-19,19.7
1999-10-20,19.74
1999-10-21,19.32
1999-10-22,20.1
1999-10-25,20.26
1999-10-26,20.41
1999-10-27,20.11
1999-10-28,20.26
1999-10-29,20.48
1999-11-01,20.45
1999-11-02,20.34
1999-11-03,20.31
1999-11-04,20.66
1999-11-08,21.372
1999-11-09,21.40523
1999-11-10,20.9849
1999-11-11,21.35169
1999-11-12,21.33136
1999-11-15,21.51238
1999-11-16,21.426
1999-11-17,21.411
1999-11-18,21.06
1999-11-22,21.121
1999-11-23,21.04
1999-11-24,20.94008
1999-11-25,21.46918
1999-11-26,21.313
1999-11-29,21.5
1999-11-30,22.101
1999-12-01,22.303
1999-12-02,22.371
1999-12-03,22.3948
1999-12-06,22.51112
1999-12-07,21.93669
1999-12-08,22.231
1999-12-09,22.14186
1999-12-10,22.04319
1999-12-13,21.98215
1999-12-14,21.889
1999-12-15,22.05054
1999-12-16,22.408
1999-12-17,23.717
1999-12-20,24.05038
1999-12-21,24.103
1999-12-22,24.045
1999-12-23,24.06
1999-12-24,24.18
1999-12-29,23.9
1999-12-30,24.42
2000-01-04,24.639
2000-01-05,24.218
2000-01-06,23.14
2000-01-07,23.223
2000-01-10,23.53
2000-01-11,23.334
2000-01-12,21.829
2000-01-13,21.737
2000-01-14,22.22865
2000-01-17,23.089
2000-01-18,24.753
2000-01-19,24.376
2000-01-20,25.463
2000-01-21,25.226
2000-01-24,26.771
2000-01-25,26.552
2000-01-26,25.90535
2000-01-27,24.94133
2000-01-28,26.103
2000-01-31,26.307
2000-02-01,26.321
2000-02-02,26.524
2000-02-03,27.189
2000-02-04,26.893
2000-02-07,26.907
2000-02-08,26.804
2000-02-09,27.9
2000-02-10,27.62
2000-02-11,27.216
2000-02-14,26.241
2000-02-15,24.851
2000-02-16,24.95761
2000-02-17,24.929
2000-02-18,24.888
2000-02-21,24.657
2000-02-22,23.41304
2000-02-23,22.91376
2000-02-24,21.11284
2000-02-25,21.10977
2000-02-28,20.263
2000-02-29,21.059
2000-03-01,22.582
2000-03-02,23.069
2000-03-03,20.791
2000-03-06,20.055
2000-03-07,20.984
2000-03-08,20.656
2000-03-09,20.413
2000-03-10,20.824
2000-03-13,19.588
2000-03-14,19.519
2000-03-15,19.654
2000-03-16,20.515
2000-03-17,20.946
2000-03-20,21.16
2000-03-21,21.341
2000-03-22,21.495
2000-03-23,22.551
2000-03-24,22.646
2000-03-27,21.39
2000-03-28,20.565
2000-03-29,19.667
2000-03-30,19.774
2000-03-31,20.969
