Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2011-11-07,366.84858,302.40873075,308.92512,342.713805,1189.0,8965527.0
2011-11-08,362.5043205,342.713805,356.95332225,356.229279,546.0,2573743.0
2011-11-09,362.021625,323.405985,356.95332225,328.23294,868.0,4402363.0
2011-11-10,340.783023,318.57903,335.07756219,340.783023,1269.0,2154232.0
2011-11-11,364.917798,331.6118085,342.713805,361.056234,1901.0,3905582.0
2011-11-14,377.22653325,356.229279,362.021625,377.22653325,1022.0,3402920.0
2011-11-15,376.2128727,357.43601775,364.5974812662,375.537099,1275.0,3981427.0
2011-11-16,381.329445,348.0234555,374.81305575,360.5735385,2212.0,4637655.0
2011-11-17,350.295985914,339.757777758,342.713805,343.679196,1162.0,2524783.0
2011-11-18,361.29758175,323.8886805,343.21580832,334.025286,1075.0,2532867.0
2011-11-21,337.64550225,296.61638475,328.23294,307.959729,1387.0,2662538.0
2011-11-22,316.88959575,308.92512,312.17848767,309.16646775,1104.0,2360498.0
2011-11-23,323.405985,304.098165,308.92512,311.3385975,1120.0,3699830.0
2011-11-24,327.99159225,301.44333975,317.3614788708,308.92512,834.0,9251885.0
2011-11-25,316.99578876000004,292.513473,316.99578876000004,304.098165,1088.0,2645346.0
2011-11-28,329.198331,306.028947,306.028947,321.9578985,1124.0,1733418.0
2011-11-29,343.92054375,315.682857,324.371376,341.2657185,1519.0,4537806.0
2011-11-30,375.537099,324.61272375,337.64550225,370.710144,2472.0,6258357.0
2011-12-01,375.802581525,362.021625,372.65180595657,368.779362,1852.0,4865494.0
2011-12-02,378.433272,345.1272825,363.952407,376.50249,1507.0,2340585.0
2011-12-05,401.36130825,379.398663,381.329445,397.741092,2902.0,4509855.0
2011-12-06,395.56896225,372.1582305,395.56896225,384.225618,1874.0,3977958.0
2011-12-07,390.25931175,352.367715,386.171846256,368.779362,1484.0,2541291.0
2011-12-08,376.50249,357.91871325,358.3597038588,362.26297275,1917.0,2645068.0
2011-12-09,369.50340525,347.54076,368.05531875,358.88410425,1751.0,2482703.0
2011-12-12,371.675535,333.30124275,359.79157179,343.1965005,1944.0,3116012.0
2011-12-13,360.5735385,333.059895,347.54076,349.9542375,1911.0,3752195.0
2011-12-14,357.19467,337.88685,349.23019425,342.47245725,1432.0,3168022.0
2011-12-15,361.056234,340.05897975,346.33402125,354.05714925,3324.0,5116532.0
2011-12-16,364.917798,334.26663375,354.05714925,354.298497,4362.0,34632755.0
2011-12-19,354.298497,341.748414,354.1213477515,346.575369,1708.0,8111651.0
2011-12-20,354.298497,342.32764860000003,350.1473157,352.367715,1701.0,2517325.0
2011-12-21,370.9997613,353.91234060000005,367.1381973,362.3112423,1799.0,2207380.0
2011-12-22,376.9851855,353.91234060000005,366.5589627,376.50249,1676.0,2565052.0
2011-12-23,381.329445,367.4278146,381.329445,378.8194284,574.0,1762113.0
2011-12-28,376.50249,359.8977648,376.50249,360.3804603,1111.0,2492089.0
2011-12-29,363.05459337,349.0853856,356.4223572,359.8012257,871.0,1616489.0
2011-12-30,361.7320077,355.1673489,359.8977648,361.7320077,87.0,326678.0
2012-01-03,378.2401938,359.4150693,360.090843,377.9505765,1693.0,2113309.0
2012-01-04,381.329445,373.2201606,381.329445,375.9232554,276.0,450240.0
2012-01-05,376.4059509,363.952407,371.675535,373.1236215,701.0,1238830.0
2012-01-06,375.0544035,364.5316416,375.0544035,372.4478478,556.0,568033.0
2012-01-09,379.398663,369.8412921,369.8412921,379.398663,575.0,1027935.0
2012-01-10,389.1491121,378.9159675,381.329445,386.4460173,1163.0,1596199.0
2012-01-11,389.5352685,382.6809924,389.5352685,382.6809924,583.0,820029.0
2012-01-12,398.004643743,383.9360007,389.052573,390.983355,980.0,1553568.0
2012-01-13,397.741092,384.3221571,389.81039528109,387.121791,833.0,1626057.0
2012-01-16,387.7010256,377.467881,382.8740706,386.0598609,586.0,999465.0
2012-01-17,404.498829,388.8594948,396.775701,393.3968325,627.0,1359986.0
2012-01-18,403.4368989,392.2383633,394.4587626,401.6991951,996.0,2369043.0
2012-01-19,427.33998006,401.9888124,405.3676809,420.4277805,1584.0,2946545.0
2012-01-20,419.5589286,410.5807923,415.7939037,416.6627556,712.0,1177138.0
2012-01-23,422.841258,410.8704096,415.0612684701,422.841258,1127.0,2141668.0
2012-01-24,426.0270483,415.11813,418.7866158,419.6554677,1062.0,1432567.0
2012-01-25,432.9778635,418.014303,422.5851397677,427.3785957,1041.0,2051124.0
2012-01-26,449.2929714,427.2820566,427.2820566,441.5698434,1798.0,3677719.0
2012-01-27,448.6171977,404.944839642,437.2238461962,444.07986,941.0,1717624.0
2012-01-30,442.149078,421.0070151000001,430.9678228989,433.9432545,1569.0,2666698.0
2012-01-31,439.6390614,429.0197604,429.0197604,432.8813244,1651.0,2742658.0
2012-02-01,443.114469,432.3986289,432.8492734188,440.218296,1086.0,1760748.0
2012-02-02,444.07986,434.6190282,436.64432197890005,439.7356005,592.0,707144.0
2012-02-03,447.6518067,430.4678469,439.2353348838,444.5625555,1448.0,1702026.0
2012-02-06,448.8102759,433.460559,436.99389006,439.252905,1057.0,1701646.0
2012-02-07,437.6117403,428.7301431,434.42595,429.598995,1341.0,4969133.0
2012-02-08,438.7702095,413.187348,429.475424952,426.702822,1876.0,3620987.0
2012-02-09,427.3785957,409.1327058,423.6135708,413.9596608,1742.0,1938532.0
2012-02-10,415.11813,390.983355,411.201538713,397.741092,1853.0,2636527.0
2012-02-13,411.6427224,391.0798941000001,402.4715079,410.1946359,2908.0,3713268.0
2012-02-14,415.8904428,407.395002,407.395002,413.7665826000001,1402.0,1742596.0
2012-02-15,426.7993611,412.3184961,414.00793035,421.2000933,1719.0,2250964.0
2012-02-16,419.1727722,399.2857176,416.704267413,406.2365328,1840.0,2802515.0
2012-02-17,416.8558338,404.7884463,405.022070922,408.360393,1356.0,1562878.0
2012-02-20,417.4350684,408.2638539,409.9966342059,417.4350684,878.0,1228409.0
2012-02-21,417.3385293,396.9687792,414.8285127,398.4168657,1574.0,2717589.0
2012-02-22,403.3403598,378.6263502,401.648029377,383.260227,1968.0,2943702.0
2012-02-23,386.1564,379.5917412,385.191009,383.8394616000001,1373.0,1473323.0
2012-02-24,401.5061169,375.9232554,381.9207469875,400.637265,2902.0,6783774.0
2012-02-27,403.3403598,388.7629557,401.602656,388.7629557,1313.0,3326220.0
2012-02-28,402.6645861,393.3968325,397.0653183,402.6645861,1666.0,2210237.0
2012-02-29,413.187348,404.003583417,405.46422,409.0361667,2763.0,4463220.0
2012-03-01,410.291175,398.1272484,406.429611,400.637265,1675.0,1690660.0
2012-03-02,404.9815245,395.1345363,402.80939475,397.2583965,1120.0,2255161.0
2012-03-05,398.94783075,382.5844533,397.5403872111,391.1764332,2418.0,4180222.0
2012-03-06,390.1145031,364.1454852,390.017964,366.84858,3203.0,4951383.0
2012-03-07,386.14674609,361.056234,366.0762672,377.467881,2416.0,5534341.0
2012-03-08,389.9214249,378.433272,378.433272,387.0252519,1781.0,2378293.0
2012-03-09,390.2110422,380.7502104,387.0252519,388.7629557,1798.0,2104494.0
2012-03-12,391.8522069,386.8321737,389.052573,390.1145031,1209.0,2999042.0
2012-03-13,398.4168657,388.7629557,394.0726062,395.1345363,1970.0,2206034.0
2012-03-14,397.8376311,392.1418242,395.81031,395.81031,1675.0,1959954.0
2012-03-15,398.1272484,390.983355,394.62287907,395.81031,1320.0,2562208.0
2012-03-16,396.3895446,390.4041204,396.2930055,396.3895446,1831.0,5976028.0
2012-03-19,397.741092,385.7702436,392.5279806,390.4041204,1945.0,2538763.0
2012-03-20,395.1345363,376.1163336,387.0252519,379.1090457,2070.0,2372253.0
2012-03-21,383.7429225,370.0343703,381.169190094,376.9851855,2067.0,2693742.0
2012-03-22,379.7848194,362.987016,378.1436547,375.4405599,2586.0,2767396.0
2012-03-23,380.6536713,366.84858,373.7760327378,375.4405599,1763.0,2496818.0
2012-03-26,383.8394616000001,371.0963004,380.5571322,376.50249,1072.0,1543811.0
2012-03-27,384.9979308,357.19467,377.6953271196,367.6208928,2126.0,3180005.0
2012-03-28,366.84858,342.4241877,358.160061,347.34768180000003,2969.0,2973590.0
2012-03-29,355.226237751,342.713805,351.102087399,345.2238216,2939.0,3142606.0
2012-03-30,359.6081475,345.3203607,346.57731908982004,356.7119745,2466.0,3821328.0
2012-04-02,371.4824568,357.5808264,364.917798,365.1108762,3045.0,3288632.0
2012-04-03,371.5789959,357.77390460000004,367.12981770612,366.4624236,2182.0,2177124.0
2012-04-04,367.3312755,340.10724930000003,363.0835551,341.3622576,3211.0,3590106.0
2012-04-05,348.9888465,336.6318417,341.6518749,348.506151,2184.0,2720993.0
2012-04-10,349.9542375,334.8941379,347.15460360000003,339.6245538,1979.0,2349694.0
2012-04-11,345.8995953,335.4733725,338.90051055000004,340.9761012,2358.0,2286095.0
2012-04-12,347.54076,333.3495123,338.852241,345.0307434,2217.0,2893023.0
