Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2018-01-25,17.9652,17.9428,,,2,3858
2018-01-26,18.0285,17.8578,,,2,4925
2018-01-30,18.1565,18.1565,,,1,418
2018-01-31,18.625,18.4105,,,2,5062
2018-02-01,18.8925,18.6,,,4,3121
2018-02-05,17.5618,17.4569,,,2,146
2018-02-06,17.2039,17.2039,,,1,9164
2018-02-07,18.4439,17.8123,,,3,4184
2018-04-03,18.0924,18.0924,,,1,70
2018-04-04,17.6875,17.6559,,,2,967
2018-04-06,17.9,17.9,,,1,3323
2018-04-13,17.6566,17.3974,17.5,,2,3145
2018-04-16,,,17.25,,,
2018-04-17,17.3974,17.3974,17.4,,1,50
2018-04-18,17.5535,17.55,17.2,,2,6
2018-04-19,17.5804,17.5804,17.35,,1,1000
2018-04-20,,,17.5,,,
2018-04-23,17.7387,17.7387,17.45,,1,431
2018-04-24,,,18.05,,,
2018-04-25,18.0517,17.9517,18.15,,2,24
2018-04-26,,,18.05,,,
2018-04-27,18.0027,18.0027,18.1,,1,282
2018-04-30,,,17.95,,,
2018-05-01,,,18.0,,,
2018-05-02,18.13012,18.13012,18.0,,1,1677
2018-05-03,18.25024,17.29974,18.1,,3,3177
2018-05-04,17.79627,17.2401,17.3,,3,3950
2018-05-07,17.61488,17.61488,,,1,4178
2018-05-08,17.2946,16.59975,17.3,,2,74
2018-05-09,16.6525,16.6525,16.6,,1,102
2018-05-10,16.4904,16.20122,16.4,,3,4256
2018-05-11,16.22086,16.22086,16.6,,1,1088
2018-05-14,16.65,16.45247,16.15,,3,1626
2018-05-15,15.50103,14.25,16.85,,5,7261
2018-05-16,13.94064,12.9,14.35,,7,6635
2018-05-17,13.55329,13.0,13.05,,7,35981
2018-05-18,13.39469,13.23431,13.15,,3,2815
2018-05-21,,,13.2,,,
2018-05-22,12.92908,12.78177,13.2,,4,1392
2018-05-23,13.3,12.30054,,,3,1782
2018-05-24,12.30185,12.24816,,,2,376
2018-05-30,10.94078,10.56952,,,4,5998
2018-05-31,11.42871,10.6,,,4,2986
2018-06-01,11.7,10.99265,,,4,3988
2018-06-04,11.43429,11.43429,,,1,42
2018-06-05,11.35051,11.05,,,4,1166
2018-06-06,11.4,11.4,,,1,3665
2018-06-07,11.3,11.3,,,1,19
2018-06-08,12.1,11.88399,,,2,1193
2018-06-11,12.1,12.0,,,4,345
2018-06-12,12.4,12.3825,,,2,20002
2018-06-13,12.2025,12.2025,,,1,14767
2018-06-14,12.6197,12.15449,,,6,89412
2018-06-15,12.88679,12.65402,,,7,71656
2018-06-18,12.97884,12.65,,,4,8104
2018-06-19,12.78853,12.78853,,,1,149
2018-06-20,12.7,12.65,,,3,16260
2018-06-21,12.70056,12.52263,,,4,20726
2018-06-22,12.5,12.41,,,3,8557
2018-06-25,12.0634,11.8981,,,3,28783
2018-06-26,11.7,11.7,,,1,35
2018-06-28,11.25,11.21098,,,2,20426
2018-07-06,11.35,11.35,,,1,289
2018-07-11,11.35,11.35,,,1,289
2018-07-12,11.4375,11.4375,,,1,89
2018-07-16,11.8,11.8,,,1,200
2018-07-17,11.70838,11.6949,,,2,1000
2018-07-19,11.7176,11.7,,,3,15023
2018-07-20,11.7,11.56119,,,2,15193
2018-07-23,10.7323,10.6,,,3,4278
2018-07-24,10.64953,10.64953,,,1,16817
2018-07-25,10.7,10.58628,,,2,1080
2018-07-26,10.8,10.7075,,,3,10128
2018-07-27,10.72521,10.72521,,,1,840
2018-07-30,10.65,10.65,,,2,289
2018-08-06,10.75,10.75,,,1,100
2018-08-07,11.08532,11.08532,,,1,19
2018-08-08,11.7,11.7,,,1,65
2018-08-31,11.05,11.05,,,2,289
2018-09-03,10.9,10.9,,,1,6
