Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-05,,8.566628,,,,
2007-11-06,,8.962305,,,,
2007-11-07,,8.881698,,,,
2007-11-08,,8.718361,,,,
2007-11-12,,8.485023,,,,
2007-11-13,,8.166835,,,,
2007-11-15,,8.095985,,,,
2007-11-19,,7.717128,,,,
2007-11-20,,8.054493,,,,
2007-11-21,,7.898305,,,,
2007-11-26,,7.844404,,,,
2007-11-27,,7.331208,,,1.0,134974.0
2007-11-29,,7.723216,,,1.0,166633.0
2007-12-03,,7.867738,,,,
2007-12-04,,7.526703,,,1.0,3005.0
2007-12-05,,7.54677,,,4.0,42771.0
2007-12-07,,8.177441,,,3.0,55744.0
2007-12-10,,8.177441,,,,
2007-12-11,,8.26017,,,1.0,5946.0
2007-12-12,,8.107439,,,1.0,335.0
2007-12-14,,7.7999,,,,
2007-12-18,,7.513912,,,2.0,20305.0
2007-12-19,,7.468941,,,1.0,3808.0
2007-12-20,,7.479505,,,,
2007-12-21,,7.901678,,,4.0,25114.0
2007-12-24,,7.828494,,,,
2007-12-28,,7.828494,,,,
2007-12-31,,7.860483,,,,
2008-01-01,,7.860483,,,,
2008-01-02,,7.920769,,,1.0,5000.0
2008-01-04,,7.828494,,,1.0,10179.0
2008-01-07,,7.278028,,,276.0,91766.0
2008-01-08,,7.377727,,,53.0,72703.0
2008-01-09,,7.306665,,,1.0,1876.0
2008-01-10,,7.040448,,,1.0,356.0
2008-01-14,,6.935658,,,1.0,30609.0
2008-01-16,,6.444375,,,1.0,2010.0
2008-01-17,,6.427405,,,3.0,8091.0
2008-01-21,,6.617448,,,,
2008-01-23,,6.117702,,,2.0,656.0
2008-01-24,,6.572117,,,2.0,2309.0
2008-01-25,,6.819837,,,2.0,1630.0
2008-01-28,,6.703168,,,1.0,1411.0
2008-01-29,,6.855899,,,1.0,467.0
2008-01-30,,6.80711,,,1.0,6.0
2008-01-31,,6.62256,,,1.0,2000.0
2008-02-04,,7.187875,,,19.0,4149.0
2008-02-11,,6.864829,,,,
2008-02-12,,7.203784,,,2.0,20959.0
2008-02-14,,7.413789,,,52.0,72878.0
2008-02-21,,7.574092,,,2.0,18439.0
2008-02-22,,7.439244,,,1.0,707.0
2008-02-25,,7.430759,,,,
2008-02-26,,7.806221,,,1.0,950.0
2008-02-27,,7.812585,,,2.0,961.0
2008-02-28,,7.694452,,,3.0,48153.0
2008-02-29,,7.488033,,,2.0,2005.0
2008-03-03,,7.203784,,,1.0,21.0
2008-03-04,,7.303483,,,1.0,21.0
2008-03-05,,7.43288,,,2.0,1589.0
2008-03-06,,7.420683,,,,
2008-03-07,,7.23187,,,1.0,31770.0
2008-03-10,,6.870153,,,2.0,8986.0
2008-03-11,,6.997917,,,1.0,393.0
2008-03-12,,7.099843,,,3.0,470.0
2008-03-13,,6.85872,,,1.0,2679.0
2008-03-14,,7.022332,,,1.0,21400.0
2008-03-17,,6.614075,,,1.0,12000.0
2008-03-18,,6.818777,,,2.0,7252.0
2008-03-19,,6.62256,,,1.0,106.0
2008-03-20,,6.542271,,,1.0,11.0
2008-03-26,,6.940749,,,5.0,14466.0
2008-03-27,,7.083679,,,4.0,155645.0
2008-03-28,,7.201663,,,1.0,315.0
2008-03-31,,7.225803,,,3.0,1397681.0
2008-04-01,,7.521973,,,1.0,205.0
2008-04-02,,7.55167,,,,
2008-04-04,,6.690441,,,3.0,1564.0
2008-04-07,,6.760124,,,1.0,811.0
2008-04-08,,6.563165,,,2.0,2001089.0
2008-04-09,,6.541316,,,1.0,48496.0
2008-04-10,,6.306493,,,12.0,3799.0
2008-04-11,,6.304372,,,1.0,511.0
2008-04-14,,6.304372,,,1.0,2000000.0
2008-04-15,,6.215279,,,,
2008-04-16,,6.198309,,,,
2008-04-17,,6.421041,,,2.0,5505.0
2008-04-18,,6.232334,,,1.0,11.0
2008-04-21,,6.295887,,,49.0,63341.0
2008-04-22,,6.459224,,,2.0,3126.0
2008-04-23,,6.4658,,,14.0,1215.0
2008-04-24,,5.570418,,,8.0,182561.0
2008-04-28,,5.850423,,,2.0,4439.0
2008-05-02,,6.025766,,,3.0,8339.0
2008-05-06,,6.162057,,,,
2008-05-09,,6.467327,,,2.0,22093.0
2008-05-15,,6.737108,,,6.0,52377.0
2008-05-20,,6.64827,,,2.0,37064.0
2008-05-21,,6.690653,,,4.0,69468.0
2008-05-23,,6.724381,,,2.0,1126.0
2008-05-27,,6.514461,,,1.0,3833.0
2008-05-28,,6.815595,,,7.0,21689.0
2008-05-30,,6.82408,,,1.0,4440.0
2008-06-02,,6.838928,,,2.0,245.0
2008-06-03,,6.838271,,,2.0,9167.0
2008-06-05,,6.722259,,,5.0,1530.0
2008-06-09,,6.744766,,,,
2008-06-10,,6.501649,,,2.0,852.0
2008-06-11,,6.153763,,,6.0,1629.0
2008-06-12,,6.082871,,,1.0,29390.0
2008-06-13,,6.105886,,,,
2008-06-16,,6.89196,,,1.0,7631.0
2008-06-17,,6.898854,,,3.0,17262.0
2008-06-18,,6.751957,,,1.0,600.0
2008-06-23,,6.584378,,,2.0,16000.0
2008-06-24,,6.362707,,,9.0,9824.0
2008-06-25,,6.374989,,,1.0,1000.0
2008-06-30,,6.102238,,,1.0,10.0
2008-07-01,,6.024366,,,3.0,10116.0
2008-07-02,,5.975577,,,69.0,65792.0
2008-07-03,,5.829211,,,5.0,2906.0
2008-07-04,,5.774058,,,1.0,7.0
2008-07-08,,5.689208,,,2.0,808.0
2008-07-09,,5.810119,,,1.0,20.0
2008-07-10,,5.706178,,,1.0,6.0
2008-07-11,,5.656392,,,1.0,5.0
2008-07-14,,5.610085,,,1.0,3.0
2008-07-15,,5.50678,,,1.0,7.0
2008-07-16,,5.483446,,,1.0,4.0
2008-07-17,,5.735876,,,3.0,7087.0
2008-07-18,,5.808741,,,2.0,3741.0
2008-07-21,,5.835575,,,2.0,11.0
2008-07-22,,5.833453,,,3.0,262.0
2008-07-23,,6.011639,,,1.0,4.0
2008-07-24,,4.881009,,,3.0,3472.0
2008-07-25,,4.927677,,,1.0,3.0
2008-07-28,,4.936565,,,1.0,2100.0
2008-07-29,,4.579791,,,5.0,1530.0
2008-07-30,,4.673126,,,8.0,2483.0
2008-07-31,,4.794038,,,1.0,7.0
2008-08-01,,5.069801,,,7.0,12707.0
2008-08-04,,4.935144,,,1.0,19.0
2008-08-05,,4.997679,,,2.0,4596.0
2008-08-07,,5.242599,,,1.0,4.0
2008-08-08,,5.277684,,,1.0,13.0
2008-08-11,,5.409202,,,1.0,6.0
2008-08-12,,5.474961,,,1.0,8.0
2008-08-13,,5.288291,,,1.0,19.0
2008-08-14,,5.155267,,,1.0,7.0
2008-08-15,,5.238547,,,1.0,35.0
2008-08-18,,5.173743,,,2.0,763.0
2008-08-19,,5.012527,,,1.0,4.0
2008-08-20,,4.987072,,,1.0,11.0
2008-08-21,,5.184349,,,1.0,5.0
2008-08-22,,5.600115,,,42.0,128750.0
2008-08-25,,5.672238,,,21.0,100000.0
2008-08-26,,5.598227,,,2.0,1044.0
2008-08-27,,5.532193,,,3.0,56989.0
2008-08-28,,5.59163,,,1.0,8.0
2008-08-29,,5.675441,,,7.0,2073.0
2008-09-01,,5.65951,,,1.0,7.0
2008-09-02,,6.004426,,,1.0,2170.0
2008-09-03,,5.532617,,,5.0,45692.0
2008-09-05,,5.059874,,,5.0,75910.0
2008-09-09,,5.083292,,,1.0,6.0
2008-09-11,,4.654035,,,1.0,6.0
2008-09-12,,4.664641,,,2.0,1723.0
2008-09-16,,4.432364,,,1.0,422.0
2008-09-18,,4.151297,,,3.0,1849.0
2008-09-22,,4.514032,,,2.0,205.0
2008-09-24,,4.178874,,,2.0,76.0
2008-09-25,,4.219178,,,1.0,54.0
2008-09-26,,3.941293,,,1.0,7700.0
2008-09-29,,3.523406,,,2.0,5340.0
2008-09-30,,3.598562,,,1.0,216.0
2008-10-06,3.2434,3.243082,3.2434,,1.0,3732.0
2008-10-08,2.857331,2.647327,2.647327,,2.0,54660.0
2008-10-09,,2.647327,,,,
2008-10-10,2.602781,2.602781,2.602781,,1.0,737.0
2008-10-15,2.82127,2.581568,2.581568,,3.0,4775.0
2008-10-16,2.422474,2.422474,2.422474,,1.0,5316.0
2008-10-17,2.443687,2.227722,2.227319,,3.0,60007.0
2008-10-20,2.259137,2.259137,2.259137,,1.0,8.0
2008-10-21,2.397019,2.397019,2.397019,,1.0,4000.0
2008-10-22,2.375806,2.336054,2.335503,,2.0,104719.0
2008-10-24,1.981253,1.980235,1.981253,,3.0,14365.0
2008-10-27,1.839129,1.839256,1.800946,,2.0,34506.0
2008-10-28,1.860341,1.859832,1.832765,,2.0,31021.0
2008-10-29,1.94307,1.914497,1.915494,,2.0,2673.0
2008-10-30,2.129741,2.13078,2.053376,,2.0,1812.0
2008-10-31,2.184893,2.185424,2.172166,,3.0,1622.0
2008-11-03,,1.952701,,,,
2008-11-04,2.464899,2.464899,2.464899,,2.0,12.0
2008-11-05,2.503082,2.407625,2.407625,,2.0,37.0
2008-11-06,2.38217,2.38217,2.38217,,2.0,1082.0
2008-11-07,2.403383,2.403383,2.403383,,1.0,10.0
2008-11-10,2.556113,2.556113,2.556113,,1.0,28.0
2008-11-11,2.437323,2.437323,2.437323,,1.0,28.0
2008-11-13,2.237925,2.238052,2.225197,,2.0,60832.0
2008-11-14,2.303684,2.30432,2.254895,,2.0,5631.0
2008-11-17,2.210348,2.210348,2.210348,,1.0,6.0
2008-11-20,1.866705,1.847083,1.847614,,2.0,27478.0
2008-11-21,1.796704,1.796873,1.796704,,1.0,62392.0
