Date,CLOSE
1994-11-18,19.375
1994-11-21,19.4375
1994-11-22,18.625
1994-11-23,18.3125
1994-11-24,18.25
1994-11-25,18.25
1994-11-28,18.25
1994-11-29,18.0625
1994-11-30,18.9375
1994-12-01,18.4375
1994-12-02,18.5625
1994-12-05,18.8125
1994-12-06,18.4375
1994-12-07,17.625
1994-12-08,17.625
1994-12-09,16.5
1994-12-12,17.125
1994-12-13,16.625
1994-12-14,16.6875
1994-12-15,17.0
1994-12-16,17.1875
1994-12-19,16.875
1994-12-20,16.625
1994-12-21,16.5
1994-12-22,16.75
1994-12-23,16.9375
1994-12-29,16.75
1994-12-30,17.0625
1995-01-03,17.0625
1995-01-04,16.875
1995-01-05,16.5625
1995-01-06,16.5625
1995-01-09,16.4375
1995-01-10,16.6875
1995-01-11,17.125
1995-01-12,18.1875
1995-01-13,18.0625
1995-01-16,17.9375
1995-01-17,18.3125
1995-01-18,18.5625
1995-01-19,18.5
1995-01-20,17.9375
1995-01-23,18.0625
1995-01-24,18.25
1995-01-25,18.3125
1995-01-26,18.625
1995-01-27,18.375
1995-01-30,18.625
1995-01-31,18.5625
1995-02-01,18.125
1995-02-02,18.625
1995-02-03,19.0
1995-02-06,19.0
1995-02-07,18.8125
1995-02-08,18.8125
1995-05-16,14.6875
1995-05-17,14.25
1995-05-18,14.0625
1995-05-19,14.0625
1995-05-22,13.9375
1995-05-23,13.875
1995-05-24,13.875
1995-05-25,13.6875
1995-05-26,13.5
1995-05-30,13.25
1995-05-31,13.1875
1995-06-01,13.375
1995-06-02,13.375
1995-06-05,13.4375
1995-06-06,13.125
1995-06-07,13.3125
1995-06-08,13.4375
1995-06-12,14.0
1995-06-13,14.1875
1995-06-14,14.4375
1995-06-15,14.3125
1995-06-16,14.1875
1995-06-19,14.3125
1995-06-20,14.0625
1995-06-21,13.9375
1995-06-22,14.0625
1995-06-23,14.5
1995-06-26,14.5
1995-06-27,14.25
1995-06-28,14.0
1995-06-29,14.125
1995-06-30,14.5625
1995-07-03,14.6875
1995-07-04,14.9375
1995-07-05,14.9375
1995-07-06,15.5
1995-07-07,16.25
1995-07-10,16.8125
1995-07-11,16.5
1995-07-12,16.5625
1995-07-13,16.5625
1995-07-14,17.8125
1995-07-17,17.6875
1995-07-18,17.625
1995-07-19,17.8125
1995-07-20,17.3125
1995-07-21,17.1875
1995-07-25,17.125
1995-07-26,17.6875
1995-07-27,17.9375
1995-07-28,18.125
1995-07-31,18.125
1995-08-01,18.1875
1995-08-02,17.8125
1995-08-03,17.625
1995-08-04,17.3125
1995-08-08,17.1875
1995-08-09,16.9375
1995-08-10,17.3125
1995-08-11,17.0625
1995-08-14,17.0625
1995-08-15,17.5625
1995-08-16,17.875
1995-08-17,18.4375
1995-08-18,18.375
1995-08-21,18.625
1995-08-22,18.5
1995-08-23,18.0625
1995-08-24,17.5
1995-08-25,17.5625
1995-08-29,17.0625
1995-08-30,16.875
1995-08-31,17.25
1995-09-01,16.375
1995-09-04,16.5
1995-09-05,16.5
1995-09-07,16.5625
1995-09-08,16.625
1995-09-11,16.875
1995-09-12,16.4375
1995-09-13,16.4375
1995-09-14,16.125
1995-09-15,15.625
1995-09-18,15.8125
1995-09-19,16.0625
1995-09-20,16.0625
1995-09-21,15.4375
1995-09-22,15.3125
1995-09-25,15.125
1995-09-26,15.0
1995-09-27,14.75
1995-09-28,14.9375
1995-09-29,14.75
1995-10-02,14.75
1995-10-03,14.5
1995-10-04,14.5
1995-10-05,14.4375
1995-10-06,14.25
1995-10-09,14.5
1995-10-10,14.25
1995-10-11,14.0
1995-10-12,14.3125
1995-10-13,14.4375
1995-10-16,14.5625
1995-10-17,14.5
1995-10-18,13.625
1995-10-19,13.75
1995-10-20,13.25
1995-10-23,13.1875
1995-10-24,13.25
1995-10-25,13.0625
1995-10-26,13.0625
1995-10-27,13.0
1995-10-30,13.0
1995-11-01,13.25
1995-11-02,13.875
1995-11-03,14.8125
1995-11-06,14.875
1995-11-07,14.9375
1995-11-08,14.5625
1995-11-09,14.9375
1995-11-10,15.0625
1995-11-13,15.125
1995-11-14,15.0625
1995-11-15,15.25
1995-11-16,15.1875
1995-11-17,15.3125
1995-11-20,15.6875
1995-11-21,15.3125
1995-11-22,15.3125
1995-11-23,15.625
1995-11-24,15.625
1995-11-27,15.6875
1995-11-28,16.0625
1995-11-29,15.9375
1995-11-30,16.125
1995-12-01,15.5
1995-12-04,15.0625
1995-12-05,15.125
1995-12-06,15.9375
1995-12-07,16.0625
1995-12-08,15.9375
1995-12-11,15.875
1995-12-12,16.1875
1995-12-13,16.125
1995-12-14,15.875
1995-12-15,16.0
1995-12-18,15.875
1995-12-19,15.5625
1995-12-20,16.125
1995-12-21,16.5625
1995-12-22,16.75
1995-12-27,16.375
1995-12-28,16.4375
1995-12-29,16.4375
1996-01-02,16.5
1996-01-03,16.6875
1996-01-04,16.9375
1996-01-05,17.0625
1996-01-08,15.5
1996-01-09,14.5
1996-01-10,14.8125
1996-01-11,15.0
1996-01-12,15.0625
1996-01-15,14.5
1996-01-16,14.625
1996-01-17,14.8125
1996-01-18,14.4375
1996-01-19,14.25
1996-01-22,14.25
1996-01-23,14.375
1996-01-24,14.4375
1996-01-25,14.75
1996-01-26,14.5
1996-01-29,14.5
1996-01-30,14.5625
1996-01-31,14.875
1996-02-01,15.3125
1996-02-02,15.0625
1996-02-05,14.9375
1996-02-06,15.0625
1996-02-07,15.0625
1996-02-08,15.0625
1996-02-09,15.5
1996-02-12,15.375
1996-02-13,15.875
1996-02-14,16.0625
1996-02-15,16.5
1996-02-16,16.4375
1996-02-19,16.125
1996-02-20,16.125
1996-02-21,15.8125
1996-02-22,16.0
1996-02-23,16.6875
1996-02-26,16.75
1996-02-27,15.875
1996-02-28,15.6875
1996-02-29,15.75
1996-03-01,15.25
1996-03-04,15.75
1996-03-05,17.25
1996-03-06,17.0625
1996-03-07,17.25
1996-03-08,17.875
1996-03-11,17.375
1996-03-12,17.4375
1996-03-13,17.3125
1996-03-14,17.375
1996-03-15,17.4375
1996-03-18,17.375
1996-03-19,17.5
1996-03-20,17.5625
1996-03-21,17.3125
1996-03-22,17.6875
1996-03-25,17.75
1996-03-26,17.6875
1996-03-27,17.5
1996-03-28,17.25
1996-03-29,17.375
1996-04-01,17.625
1996-04-02,17.875
1996-04-03,17.5625
1996-04-04,17.875
1996-04-09,16.75
1996-04-10,16.75
1996-04-11,16.4375
1996-04-12,14.75
1996-04-15,15.1875
1996-04-16,15.1875
1996-04-17,14.9375
1996-04-18,14.6875
1996-04-19,14.5625
1996-04-22,14.75
1996-04-23,14.8125
1996-04-24,14.9375
1996-04-25,14.875
1996-04-26,15.25
1996-04-29,15.875
1996-04-30,15.8125
1996-05-01,15.9375
1996-05-02,16.5
1996-05-03,15.6875
1996-05-07,15.75
1996-05-08,16.1875
1996-05-09,16.0
1996-05-10,16.0625
1996-05-13,16.1875
1996-05-14,16.375
1996-05-15,17.3125
1996-05-16,16.75
1996-05-17,16.9375
1996-05-20,16.9375
1996-05-21,17.1875
1996-05-22,17.625
1996-05-23,17.5625
1996-05-24,17.5
1996-05-28,17.0625
1996-05-29,17.4375
1996-05-30,17.3125
1996-05-31,17.0625
1996-06-03,16.875
1996-06-04,17.25
1996-06-05,18.375
1996-06-06,19.125
1996-06-07,18.75
1996-06-10,18.5625
1996-06-11,18.8125
1996-06-12,18.9375
1996-06-13,18.3125
1996-06-14,18.25
1996-06-17,18.0625
1996-06-18,17.75
1996-06-19,17.5
1996-06-20,18.0
1996-06-21,18.5625
1996-06-24,18.125
1996-06-25,18.375
1996-06-26,18.4375
1996-06-27,17.75
1996-06-28,18.125
1996-07-01,17.8125
1996-07-02,17.5
1996-07-03,18.1875
1996-07-04,18.3125
1996-07-05,18.3125
1996-07-08,17.5
1996-07-09,16.6875
1996-07-11,17.0
1996-07-15,16.3125
1996-07-16,15.5
1996-07-17,14.9375
1996-07-18,16.1875
1996-07-19,16.875
1996-07-22,16.5
1996-07-23,15.9375
1996-07-24,15.5
1996-07-25,15.1875
1996-07-26,15.0
1996-07-29,15.1875
1996-07-30,15.5625
1996-07-31,16.25
1996-08-01,16.0625
1996-08-02,16.3125
1996-08-05,17.125
1996-08-06,16.8125
1996-08-07,16.875
1996-08-08,17.125
1996-08-09,17.625
1996-08-12,18.3125
1996-08-13,18.5625
1996-08-14,18.5625
1996-08-15,18.5
