Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2017-12-11,90.6,,89.5401,,45,11598
2017-12-12,89.95,,88.875,,50,25001
2017-12-13,89.7,,88.95,,22,10347
2017-12-14,90.0,,89.1,,28,17946
2017-12-15,90.2,,89.15,,79,42021
2017-12-18,90.45,,89.875,,54,11670
2017-12-19,90.3398,,89.1,,82,28544
2017-12-20,90.0,,88.8,,174,20489
2017-12-21,89.898,,88.7429,,21,4169
2017-12-22,89.725,,89.65,,2,2680
2017-12-27,90.2907,,89.8475,,20,1571
2017-12-28,90.35,,89.65,,10,7137
2017-12-29,89.6,,88.95,,9,5923
2018-01-03,90.45,,89.8272,,8,207
2018-01-04,90.3606,,89.8975,,8,223
2018-01-05,90.2547,,90.2547,,1,9226
2018-01-08,90.4256,,90.35,,5,958
2018-01-09,90.85,,90.7422,90.85,5,1241
2018-01-10,90.3,,90.3,90.65,1,171
2018-01-11,88.95,,88.0737,88.8,4,7892
2018-01-12,88.95,,88.8,89.3,3,4965
2018-01-19,89.05,,88.5,90.05,32,5565
2018-01-22,89.9,,89.2887,90.05,6,1944
2018-01-23,89.8337,,88.466,89.8,10,6050
2018-01-24,88.375,,87.6,88.1,13,2530
2018-01-25,88.233,,87.4384,88.8,10,3561
2018-01-26,89.9223,,89.1955,86.95,12,3974
2018-01-29,90.0,,88.9,90.15,11,40316
2018-01-30,87.8,,87.8,89.0,1,814
2018-01-31,88.35,,87.5,87.85,8,2486
2018-02-01,88.7,,88.7,88.3,1,1470
2018-02-02,88.4086,,87.75,89.0,9,1473
2018-02-05,87.4,,87.0849,88.0,9,18461
2018-02-06,87.5541,,85.825,86.05,14,3325
2018-02-07,89.2866,,87.5026,87.25,16,11973
2018-02-08,88.9897,,86.8,90.05,16,2641
2018-02-09,89.3375,,86.2112,87.05,19,19109
2018-02-12,91.5472,,89.2,89.0,20,26472
2018-02-13,91.3,,90.7795,91.45,6,13949
2018-02-14,91.5,,90.9317,90.65,17,9760
2018-02-15,93.5,,91.85,91.45,10,14670
2018-02-16,95.0976,,94.1866,94.05,24,20925
2018-02-19,96.0871,,93.7875,96.0,19,11685
2018-02-20,93.4821,,90.1161,93.0,13,6665
2018-02-21,91.25,,90.7355,90.55,29,15370
2018-02-22,91.25,,89.0783,89.5,24,16283
2018-02-23,92.9025,,91.4,91.55,14,11747
2018-02-26,92.2208,,90.4475,90.55,16,11662
2018-02-27,92.1767,,89.675,91.25,13,8789
2018-02-28,91.0751,,89.2487,91.45,15,4454
2018-03-01,89.431,,88.1439,90.15,6,4073
2018-03-02,91.2975,,88.95,89.4,52,24170
2018-03-05,91.3714,,90.6019,90.25,8,10777
2018-03-06,93.1,,92.0417,92.9,13,18107
2018-03-07,90.5,,89.9779,91.75,15,13511
2018-03-08,90.35,,90.182,90.05,6,8930
2018-03-09,93.95,,90.979,91.75,16,28521
2018-03-12,94.4975,,93.4773,94.15,13,12378
2018-03-13,94.1485,,93.0,94.25,37,9837
2018-03-14,93.9,,91.385,92.5,23,21365
2018-03-15,92.7,,92.0836,91.05,19,33125
2018-03-16,93.3,,91.6525,93.2,17,10483
2018-03-19,90.6817,,90.3842,90.85,4,976
2018-03-20,91.3975,,84.6526,90.85,10,20556
2018-03-21,85.3975,,82.935,85.1,14,26158
2018-03-22,82.1525,,80.9975,82.75,27,22849
2018-03-23,82.145,,80.8,80.8,17,24158
2018-03-26,82.0474,,80.4,82.25,18,11015
2018-03-27,81.75,,81.05,81.4,18,16151
