Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
1994-10-03,69.125,,,,,
1994-10-04,68.5,,,,,
1994-10-05,67.375,,,,,
1994-10-06,67.0,,,,,
1994-10-07,67.375,,,,,
1994-10-10,68.75,,,,,
1994-10-11,68.875,,,,,
1994-10-12,70.625,,,,,
1994-10-13,71.5,,,,,
1994-10-14,72.125,,,,,
1994-10-17,70.875,,,,,
1994-10-18,71.375,,,,,
1994-10-19,71.125,,,,,
1994-10-20,70.5,,,,,
1994-10-21,69.375,,,,,
1994-10-24,68.75,,,,,
1994-10-26,70.25,,,,,
1994-10-27,70.625,,,,,
1994-10-28,71.0,,,,,
1994-10-31,71.0,,,,,
1994-11-01,71.5,,,,,
1994-11-02,71.875,,,,,
1994-11-03,71.5,,,,,
1994-11-04,71.875,,,,,
1994-11-07,71.0,,,,,
1994-11-08,71.0,,,,,
1994-11-09,71.625,,,,,
1994-11-10,72.875,,,,,
1994-11-11,73.5,,,,,
1994-11-14,72.375,,,,,
1994-11-15,72.25,,,,,
1994-11-16,71.625,,,,,
1994-11-17,71.125,,,,,
1994-11-18,71.125,,,,,
1994-11-21,70.625,,,,,
1994-11-22,70.0,,,,,
1994-11-23,67.875,,,,,
1994-11-24,67.875,,,,,
1994-11-25,67.875,,,,,
1994-11-28,67.75,,,,,
1994-11-29,67.625,,,,,
1994-11-30,68.0,,,,,
1994-12-01,68.25,,,,,
1994-12-02,67.625,,,,,
1994-12-05,68.375,,,,,
1994-12-06,68.375,,,,,
1994-12-07,68.25,,,,,
1994-12-08,68.0,,,,,
1994-12-09,66.75,,,,,
1994-12-12,66.5,,,,,
1994-12-13,66.75,,,,,
1994-12-14,66.0,,,,,
1994-12-15,66.375,,,,,
1994-12-16,67.25,,,,,
1994-12-19,67.75,,,,,
1994-12-20,69.0,,,,,
1994-12-21,69.875,,,,,
1994-12-22,69.5,,,,,
1994-12-23,70.25,,,,,
1994-12-29,71.125,,,,,
1994-12-30,72.625,,,,,
1995-01-03,72.625,,,,,
1995-01-04,71.875,,,,,
1995-01-05,72.25,,,,,
1995-01-06,73.25,,,,,
1995-01-09,73.875,,,,,
1995-01-10,73.875,,,,,
1995-01-11,74.75,,,,,
1995-01-12,74.25,,,,,
1995-01-13,73.625,,,,,
1995-01-16,73.875,,,,,
1995-01-17,73.875,,,,,
1995-01-18,73.625,,,,,
1995-01-19,72.625,,,,,
1995-01-20,72.375,,,,,
1995-01-23,72.125,,,,,
1995-01-24,72.375,,,,,
1995-01-25,72.0,,,,,
1995-01-26,72.0,,,,,
1995-01-27,72.625,,,,,
1995-01-30,72.625,,,,,
1995-01-31,72.25,,,,,
1995-02-01,71.5,,,,,
1995-02-02,71.375,,,,,
1995-02-03,71.0,,,,,
1995-02-06,71.25,,,,,
1995-02-07,72.5,,,,,
1995-02-08,72.875,,,,,
1995-02-09,73.625,,,,,
1995-02-10,73.5,,,,,
1995-02-13,75.625,,,,,
1995-02-14,75.5,,,,,
1995-02-15,76.375,,,,,
1995-02-16,76.75,,,,,
1995-02-17,75.375,,,,,
1995-02-20,74.375,,,,,
1995-02-21,74.375,,,,,
1995-02-22,74.875,,,,,
1995-02-23,74.875,,,,,
1995-02-24,75.0,,,,,
1995-02-27,75.875,,,,,
1995-02-28,76.5,,,,,
1995-03-01,77.125,,,,,
1995-03-02,77.375,,,,,
1995-03-03,77.75,,,,,
1995-03-06,77.375,,,,,
1995-03-07,76.125,,,,,
1995-03-08,75.375,,,,,
1995-03-09,75.25,,,,,
1995-03-10,76.25,,,,,
1995-03-13,77.5,,,,,
1995-03-14,79.375,,,,,
1995-03-15,81.125,,,,,
1995-03-16,81.25,,,,,
1995-03-17,81.25,,,,,
1995-03-20,81.25,,,,,
