Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2010-07-26,3.601298,3.588541,3.92512,3.43448,2,4615
2010-07-30,3.532608,3.532608,3.92512,3.532608,1,3060
2010-08-03,3.660174,3.663118,3.92512,3.61111,3,990
2010-08-05,3.92512,3.915307,3.92512,3.876056,3,100411
2010-08-11,3.895682,3.891756,3.92512,3.891756,1,3808
2010-08-31,3.414854,3.414854,3.36579,3.37786,4,3870
2010-09-01,3.444293,3.4439,3.414854,3.414854,2,1526
2010-09-02,3.463918,3.462937,3.385416,3.385416,3,53354
2010-09-03,3.454106,3.455087,3.454106,3.455087,1,77804
2010-09-07,3.444293,3.439681,3.444293,3.439681,1,25000
2010-09-08,3.50317,3.50317,3.50317,3.50317,1,4930
2010-09-09,,3.515632,,3.515632,,
2010-09-10,3.601298,3.605223,3.601298,3.605223,1,6695
2010-09-14,,3.437914,,3.437914,,
2010-09-15,3.768115,3.76419,3.768115,3.76419,1,1118
2010-09-16,3.719051,3.682646,3.6798,3.747606,2,20909
2010-09-17,,3.680781,,3.680781,,
2010-09-24,3.777928,3.773414,3.777928,3.773414,1,4320
2010-09-29,3.866243,3.858393,3.85643,3.870168,2,444
2010-09-30,4.052686,4.048761,3.885869,3.874486,3,4711
2010-10-05,3.944746,3.948376,3.944746,3.948376,1,6940
2010-10-06,3.983997,3.986254,3.983997,3.986254,1,603
2010-10-07,4.013435,4.010393,4.013435,4.010393,1,3450
2010-10-13,4.298006,4.298006,4.288194,4.288194,2,780
2010-10-14,4.268568,4.270531,4.268568,4.268568,2,6661
2010-10-21,4.121376,4.122946,4.121376,4.122946,1,456
2010-10-26,4.033061,4.035023,4.033061,4.035023,1,2624
2010-10-27,3.92512,3.921686,3.905494,3.905494,2,20764
2010-11-04,3.758302,3.758302,3.758302,3.728864,1,1000
2010-11-05,3.905494,3.904513,3.905494,3.904513,3,5515
2010-11-16,4.033061,4.035612,4.033061,4.035612,1,275
2010-11-29,4.023248,3.944746,3.944746,4.023248,3,19000
2010-11-30,3.905494,3.898822,3.895682,3.902551,3,49294
2010-12-01,3.92512,3.92512,3.92512,3.92512,1,800
2010-12-02,3.807366,3.805404,3.807366,3.805404,1,2262
2010-12-06,4.072312,4.071331,4.072312,4.071331,3,12588
2010-12-07,4.209691,4.214303,4.209691,4.214303,1,972
2010-12-09,4.150814,4.151796,4.150814,4.151796,1,1000
2010-12-10,4.209691,4.20871,4.209691,4.20871,1,1000
2010-12-15,4.278381,4.278283,4.278381,4.278381,2,21845
2010-12-16,4.34707,4.348052,4.34707,4.348052,2,28001
2010-12-20,4.41576,4.415367,4.41576,4.415367,1,559
2010-12-29,4.307819,4.312726,4.307819,4.312726,1,13938
2011-01-07,5.15172,5.15172,5.15172,5.15172,1,1000
2011-01-10,5.15172,5.15172,5.15172,5.15172,1,684
2011-01-13,5.033966,5.038186,5.033966,5.038186,1,24518
2011-01-14,5.004528,5.00129,5.004528,5.00129,1,1414
2011-01-19,4.945651,4.945651,4.945651,4.945651,1,3511
2011-01-24,4.710144,4.710144,4.631642,4.631642,3,30000
2011-01-27,5.161533,5.024154,5.024154,5.156626,2,18000
2011-02-01,4.867149,4.869995,4.867149,4.869995,1,4995
2011-02-02,4.886774,4.612016,4.612016,4.887265,3,20506
2011-02-03,,4.687575,,,,
2011-02-15,5.024154,5.024154,5.024154,5.024154,1,3014
2011-02-25,,4.455992,,,1,71
2011-03-01,,4.65111,,,,
2011-03-07,4.612016,4.612016,4.612016,,1,181
2011-03-08,,4.605147,,,1,20000
2011-03-15,4.435386,4.432844,4.425573,,2,5963
2011-03-18,,4.511925,,,1,5408
2011-03-22,,4.41576,,,2,1600
2011-03-31,4.769021,4.764114,4.769021,,1,280
2011-04-01,,4.9064,,,1,6000
2011-04-08,,5.305408,,,1,20000
2011-04-13,,5.004528,,,2,100000
2011-04-14,,5.032004,,,1,36783
2011-04-15,5.269474,5.273202,5.269474,,1,46
2011-04-19,5.671798,5.671798,5.671798,,1,8785
2011-05-05,5.291062,5.291062,5.291062,,1,131
2011-05-09,5.507925,5.507925,5.426478,,2,280
2011-05-12,5.710068,5.710068,5.710068,,1,2378
2011-05-13,,5.679099,,,,
2011-05-18,6.025059,6.025059,6.025059,,1,167
2011-05-20,5.983845,5.98413,5.88768,,3,10915
2011-05-26,6.231128,6.231128,6.231128,,1,14
2011-05-27,6.388231,6.388221,6.388231,,1,9043
2011-06-01,6.574576,6.574507,6.486261,,13,49049
2011-06-02,6.616771,6.574576,6.574576,,2,11468
2011-06-09,7.030871,7.030381,6.927837,,6,136600
2011-06-14,7.1604,7.160645,7.1604,,1,5461
2011-06-15,,7.418477,,,1,4682
2011-06-16,,7.422402,,,2,68
2011-06-17,7.194745,7.09384,7.089552,,9,827
2011-06-20,7.04037,7.04037,6.965125,,61,22795
2011-06-21,,7.04037,,,,
2011-07-11,8.066122,8.066122,8.066122,,1,2000
2011-07-14,8.5862,8.559333,,,2,1290
2011-07-18,,8.307026,,,,
2011-07-19,,8.365746,,,,
2011-07-20,,8.628042,,,,
2011-07-21,8.568537,8.568468,,,1,1400
2011-07-25,8.541061,8.541081,,,1,1000
2011-07-29,7.675572,7.675916,7.675572,,1,10000
2011-08-01,7.744262,7.744016,7.744262,,1,1944
2011-08-05,6.667798,6.667798,6.667798,,1,2159
2011-08-08,6.713918,6.313556,6.182064,,27,30617
2011-08-09,6.634434,6.632472,6.272342,,19,2713
2011-08-10,6.936668,6.936668,6.936668,,1,5604
2011-08-12,6.976901,6.976901,6.976901,,1,5615
2011-08-16,7.303667,7.303853,7.303667,,1,1800
2011-08-17,7.074048,7.074048,7.074048,,1,316
2011-08-24,6.856203,6.856301,6.856203,,1,20000
2011-08-31,7.253622,7.25318,7.249697,,2,43423
2011-09-01,7.546043,7.546043,7.546043,,1,1250
2011-09-05,7.044609,6.986714,6.986714,,15,1072
2011-09-08,7.356656,7.356872,7.356656,,1,18000
2011-09-12,6.871904,6.871511,6.871904,,1,2000
2011-09-16,6.967088,6.967088,6.967088,,1,2089
2011-09-20,7.261472,7.261472,7.065216,,1,12244
2011-09-22,7.11428,7.11428,7.11428,,1,500
2011-09-27,7.653984,7.653984,7.653984,,1,15942
2011-10-04,7.284041,7.283747,7.284041,,1,2200
2011-10-05,7.463616,7.463616,7.340956,,9,3173
2011-10-06,7.703048,7.703048,7.703048,,2,40473
2011-10-07,7.884585,7.884585,7.884585,,1,3248
2011-10-11,7.890472,7.890472,7.890472,,1,18
2011-10-13,7.60492,7.585294,7.585294,,2,24254
2011-10-18,7.806082,7.806082,7.806082,,1,228
2011-10-19,7.859072,7.859405,7.859072,,1,25000
2011-10-20,7.561744,7.561518,7.561744,,1,1025
2011-10-24,7.933649,7.933649,7.933649,,1,295
2011-10-28,,7.833166,,,,
2011-10-31,8.403682,8.404153,8.403682,,1,239
2011-11-01,,8.409962,,,,
2011-11-02,,8.376697,,,,
2011-11-11,7.958181,7.95769,7.958181,,1,210
2011-11-17,7.85024,7.995469,7.85024,,2,4248
2011-11-18,,7.85024,,,,
2011-11-21,7.60492,7.752112,7.60492,,2,9761
2011-11-30,8.075934,7.768794,7.9886,,3,140323
2011-12-01,7.85024,8.006264,7.85024,,2,4054
2011-12-02,8.134811,8.134811,7.930705,,3,11056
2011-12-05,8.09556,8.09556,8.09556,,1,12
2011-12-08,8.576387,8.574425,8.574425,,2,8558
2011-12-13,8.5862,8.5862,8.5862,,1,45
2011-12-19,8.961049,8.960686,8.961049,,2,276
2011-12-21,9.614581,9.614581,9.56748,,2,800
2011-12-28,10.05812,10.05812,10.05812,,1,300
2011-12-29,10.12681,10.126849,10.12681,,2,120000
2011-12-30,10.646888,10.646888,10.646888,,1,5000
2012-01-04,10.381942,10.381942,10.381942,,1,47
2012-01-05,10.23475,10.23475,9.89719,,9,39299
2012-01-09,10.529134,10.215557,10.529134,,7,2019
2012-01-11,10.79408,10.54876,10.522265,,4,7268
2012-01-12,10.499696,10.499696,10.499696,,1,250
2012-01-13,10.54876,10.54876,10.54876,,1,161
2012-01-16,10.872582,10.872582,10.698896,,2,21016
2012-01-17,,10.789174,,,,
2012-01-18,10.332878,10.332878,10.332878,,1,1052
2012-01-19,10.292646,10.292616,10.292646,,2,860000
2012-01-20,9.959992,9.959992,9.959992,,1,727
2012-01-25,9.8128,10.292616,9.8128,,1,210
2012-01-26,10.396662,10.396662,10.30344,,2,760
2012-01-27,10.54876,10.54876,10.54876,,1,200
2012-01-30,10.156248,10.156248,10.156248,,1,491
2012-02-01,10.05812,10.05812,10.05812,,1,160
2012-02-02,10.627262,10.627262,10.627262,,1,2880
2012-02-03,10.332878,10.332878,10.332878,,1,350
2012-02-09,9.847145,9.906022,9.847145,,2,60
2012-02-10,9.8128,9.668552,9.668552,,2,4650
2012-02-14,9.8128,9.8128,9.8128,,1,112
2012-02-15,9.783362,9.783362,9.783362,,1,2453
2012-02-22,8.939461,8.974787,8.939461,,2,355
2012-02-23,9.07684,8.936517,8.899228,,5,1681
2012-02-28,9.132773,9.132773,9.132773,,1,4615
2012-02-29,9.19165,9.191287,9.07684,,2,7461
2012-03-01,9.07684,9.07684,9.07684,,1,522
2012-03-06,9.155342,9.155342,9.155342,,1,6203
2012-03-09,9.740185,9.740185,9.735279,,3,84
2012-03-12,,9.766778,,,,
2012-03-13,9.558648,9.501734,9.470333,,4,110
2012-03-14,9.64402,9.55963,9.64402,,25,12629
2012-03-15,10.30344,10.30344,9.538042,,20,842
2012-03-16,9.8128,9.8128,9.8128,,1,1000
2012-03-19,10.79408,10.710671,10.700858,,51,14283
2012-03-20,10.79408,10.719012,10.79408,,2,28374
2012-03-21,10.749922,10.749922,10.749922,,1,18
2012-03-26,10.470258,10.470258,10.470258,,1,195
2012-03-28,10.818612,10.818612,10.818612,,2,8069
2012-03-29,10.79408,10.818612,10.79408,,1,300
2012-04-02,10.951085,10.892699,10.951085,,2,22768
2012-04-03,10.872582,10.872582,10.872582,,1,293
2012-04-04,10.759735,10.759735,10.715578,,2,278
2012-04-10,10.54876,10.54876,10.54876,,1,491
2012-04-11,10.133679,10.133679,10.133679,,1,1298
2012-04-12,10.30344,10.30344,10.30344,,1,28
2012-04-13,10.283814,10.183037,10.05812,,4,38378
2012-04-16,10.202368,10.202564,10.202368,,1,11900
2012-04-18,10.220031,10.104731,10.105221,,2,16428
2012-04-20,10.332878,10.332878,10.332878,,1,38236
2012-04-23,10.067933,10.067933,10.067933,,2,27549
2012-04-24,10.048307,10.048307,10.048307,,1,7
2012-04-25,,10.350267,,,,
2012-04-26,10.616468,10.616861,10.616468,,1,12710
2012-05-02,10.401568,10.401568,10.401568,,1,66
2012-05-08,9.714672,9.616544,9.616544,,2,3583
2012-05-09,9.616544,9.616544,9.616544,,1,119
2012-05-14,10.121903,10.121903,10.121903,,1,58754
2012-05-15,10.30344,10.30344,10.30344,,1,200
2012-05-16,10.46437,10.464272,10.30344,,3,46768
2012-05-17,10.087558,10.087558,10.087558,,1,29657
2012-05-18,9.97373,9.973926,9.97373,,1,23500
2012-05-23,10.013962,10.097371,10.013962,,3,4548
2012-05-25,10.597824,10.597824,10.597824,,1,11000
2012-05-28,11.28472,11.28472,11.28472,,2,2140
2012-05-29,11.525134,11.525134,11.28472,,2,24173
2012-05-30,11.396586,11.396978,11.396586,,1,12300
2012-05-31,11.366166,11.358561,11.340653,,6,31842
2012-06-01,11.113977,10.764642,10.764642,,3,40555
2012-06-06,,11.052,,,,
2012-06-13,10.597824,10.597824,10.597824,,1,221
2012-06-14,,10.662608,,,,
2012-06-15,10.79408,10.79408,10.79408,,1,250
2012-06-20,11.059026,11.059026,10.858844,,3,237327
2012-06-22,11.010943,10.992495,10.892208,,3,43890
2012-06-26,11.32299,11.322696,11.32299,,2,3412
2012-06-27,11.77536,11.77536,11.77536,,1,250
2012-06-28,11.53004,11.53004,11.53004,,1,250
2012-07-02,11.171873,11.171873,11.171873,,2,2357
2012-07-05,11.53004,11.53004,11.53004,,1,552
2012-07-06,11.53004,11.53004,11.53004,,3,1974
2012-07-09,11.53004,11.28472,11.28472,,2,91
2012-07-11,11.0394,11.0394,11.0394,,1,2333
2012-07-12,,11.0394,,,,
2012-07-16,10.892208,10.892208,10.892208,,1,93
2012-07-19,11.176779,11.176504,11.176779,,1,3713
2012-07-20,11.201311,11.157723,10.909871,,4,1157000
2012-07-23,10.760716,10.736528,10.736184,,3,825383
2012-07-24,9.56748,9.609508,9.56748,,3,53248
2012-07-25,9.240714,10.944069,9.240714,,1,150
2012-07-26,,9.26819,,,,
2012-07-27,9.8128,9.8128,9.8128,,1,50
2012-07-30,9.433045,9.43275,9.32216,,3,12200
2012-08-01,9.027776,9.027776,9.027776,,1,500
2012-08-07,8.09556,8.274153,8.09556,,2,9080
2012-08-08,8.5862,8.5862,8.5862,,1,600
2012-08-09,8.939461,8.939461,8.83152,,3,10457
2012-08-17,9.425194,9.425391,9.425194,,1,24800
2012-08-21,9.294684,9.294596,9.294684,,1,15000
2012-08-23,9.32216,9.32216,9.32216,,1,44
2012-08-28,9.219126,9.158875,9.104316,,98,35183
