Date,CLOSE
1994-06-17,11.625
1994-06-20,11.541667
1994-06-21,11.479167
1994-06-22,11.416667
1994-06-23,11.270833
1994-06-24,11.25
1994-06-28,11.0625
1994-06-29,11.0
1994-06-30,11.145833
1994-07-01,10.916667
1994-07-04,10.958333
1994-07-05,10.958333
1994-07-06,11.166667
1994-07-07,11.166667
1994-07-08,11.229167
1994-07-11,11.229167
1994-07-12,11.083333
1994-07-13,11.083333
1994-07-14,11.020833
1994-07-15,11.0625
1994-07-18,11.041667
1994-07-19,11.125
1994-07-20,11.0625
1994-07-21,11.0
1994-07-22,10.854167
1994-07-25,10.791667
1994-07-26,10.791667
1994-07-27,10.770833
1994-07-28,10.708333
1994-07-29,10.729167
1994-08-01,10.75
1994-08-02,10.604167
1994-08-03,11.270833
1994-08-04,12.0
1994-08-05,12.3125
1994-08-08,12.291667
1994-08-09,12.270833
1994-08-10,12.5
1994-08-11,12.791667
1994-08-12,12.604167
1994-08-15,12.854167
1994-08-16,12.9375
1994-08-17,13.020833
1994-08-18,13.125
1994-08-19,13.083333
1994-08-22,13.041667
1994-08-23,13.041667
1994-08-24,13.166667
1994-08-25,13.270833
1994-08-26,13.166667
1994-08-31,14.291667
1994-09-01,13.854167
1994-09-02,13.604167
1994-09-05,13.854167
1994-09-06,13.854167
1994-09-07,13.75
1994-09-08,13.375
1994-09-09,13.625
1994-09-12,13.75
1994-09-13,13.5
1994-09-14,13.375
1994-09-15,13.291667
1994-09-16,13.270833
1994-09-19,13.25
1994-09-20,13.291667
1994-09-21,13.3125
1994-09-22,13.1875
1994-09-23,13.416667
1994-09-26,13.3125
1994-09-27,13.25
1994-09-28,13.375
1994-09-29,13.5
1994-09-30,13.333333
1994-10-03,13.291667
1994-10-04,13.458333
1994-10-05,13.25
1994-10-06,13.0625
1994-10-07,12.958333
1994-10-10,13.0
1994-10-11,13.104167
1994-10-12,13.125
1994-10-13,13.125
1994-10-14,13.25
1994-10-17,13.208333
1994-10-18,13.041667
1994-10-19,13.0
1994-10-20,13.020833
1994-10-21,12.916667
1994-10-24,12.583333
1994-10-26,12.166667
1994-10-27,12.229167
1994-10-28,12.291667
1994-10-31,12.395833
1994-11-01,12.625
1994-11-02,12.520833
1994-11-03,12.4375
1994-11-04,12.354167
1994-11-07,12.3125
1994-11-08,12.291667
1994-11-09,12.770833
1994-11-10,12.791667
1994-11-11,12.875
1994-11-14,12.833333
1994-11-15,12.895833
1994-11-16,12.833333
1994-11-17,12.979167
1994-11-18,12.895833
1994-11-21,12.854167
1994-11-22,12.770833
1994-11-23,12.416667
1994-11-24,12.333333
1994-11-25,12.333333
1994-11-28,12.416667
1994-11-29,12.541667
1994-11-30,12.604167
1994-12-01,12.8125
1994-12-02,12.4375
1994-12-05,12.583333
1994-12-06,12.479167
1994-12-07,12.291667
1994-12-08,12.333333
1994-12-09,12.25
1994-12-12,12.458333
1994-12-13,12.6875
