Date,CLOSE
1994-06-16,21.0
1994-06-17,21.15625
1994-06-20,21.0
1994-06-21,20.9375
1994-06-22,20.84375
1994-06-23,20.875
1994-06-24,20.90625
1994-06-28,20.5625
1994-06-29,20.65625
1994-06-30,20.40625
1994-07-01,20.28125
1994-07-04,20.1875
1994-07-05,20.1875
1994-07-06,20.53125
1994-07-07,20.625
1994-07-08,20.8125
1994-07-11,20.9375
1994-07-12,21.0625
1994-07-13,21.28125
1994-07-14,21.125
1994-07-15,21.1875
1994-07-18,21.09375
1994-07-19,21.125
1994-07-20,21.03125
1994-07-21,20.90625
1994-07-22,20.78125
1994-07-25,21.09375
1994-07-26,20.96875
1994-07-27,20.96875
1994-07-28,20.75
1994-07-29,20.875
1994-08-01,20.84375
1994-08-02,21.1875
1994-08-03,20.8125
1994-08-04,20.84375
1994-08-05,20.46875
1994-08-08,20.5
1994-08-09,20.375
1994-08-10,20.53125
1994-08-11,20.5625
1994-08-12,20.5625
1994-08-15,20.8125
1994-08-16,20.4375
1994-08-17,20.375
1994-08-18,20.15625
1994-08-19,20.03125
1994-08-22,20.28125
1994-08-23,20.21875
1994-08-24,20.21875
1994-08-25,20.34375
1994-08-26,20.5625
1994-08-31,20.875
1994-09-01,20.9375
1994-09-02,20.78125
1994-09-05,20.625
1994-09-06,20.625
1994-09-07,20.53125
1994-09-08,20.4375
1994-09-09,20.34375
1994-09-12,20.28125
1994-09-13,20.3125
1994-09-14,20.25
1994-09-15,20.09375
1994-09-16,20.09375
1994-09-19,19.71875
1994-09-20,19.75
1994-09-21,19.28125
1994-09-22,19.21875
1994-09-23,19.34375
1994-09-26,19.46875
1994-09-27,19.46875
1994-09-28,19.625
1994-09-29,19.8125
1994-09-30,19.65625
1994-10-03,19.65625
1994-10-04,19.65625
1994-10-05,19.3125
1994-10-06,19.40625
1994-10-07,19.375
1994-10-10,19.71875
1994-10-11,19.8125
1994-10-12,20.03125
1994-10-13,20.125
1994-10-14,20.125
1994-10-17,20.28125
1994-10-18,20.21875
1994-10-19,20.34375
1994-10-20,20.15625
1994-10-21,20.03125
1994-10-24,20.0
1994-10-26,20.71875
1994-10-27,20.75
1994-10-28,21.125
1994-10-31,21.375
1994-11-01,21.375
1994-11-02,20.625
1994-11-03,20.65625
1994-11-04,20.71875
1994-11-07,20.625
1994-11-08,20.5
1994-11-09,20.75
1994-11-10,20.625
1994-11-11,20.40625
1994-11-14,20.53125
1994-11-15,20.4375
1994-11-16,20.71875
1994-11-17,20.90625
1994-11-18,21.0625
1994-11-21,20.65625
1994-11-22,21.0
1994-11-23,20.90625
1994-11-24,20.6875
1994-11-25,20.6875
1994-11-28,20.6875
1994-11-29,21.0
1994-11-30,21.21875
1994-12-01,21.1875
1994-12-02,21.09375
1994-12-05,20.90625
1994-12-06,20.8125
1994-12-07,20.625
1994-12-08,20.59375
1994-12-09,20.75
