Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-09,,5.2194,,,,
2007-11-13,,5.36,,,,
2007-11-14,,5.1,,,,
2007-11-15,,4.25,,,,
2007-11-16,,4.14,,,,
2007-11-19,,3.52,,,,
2007-11-20,,3.37,,,,
2007-11-23,,3.27,,,,
2007-11-26,,3.39,,,,
2007-11-28,,3.39,,,,
2007-11-30,,3.435,,,16,386000
2007-12-03,,3.54,,,12,247001
2007-12-04,,3.2982,,,1,199700
2007-12-05,,3.37,,,2,134000
2007-12-06,,3.405,,,2,52000
2007-12-07,,3.445,,,4,96000
2007-12-12,,3.854,,,2,222000
2007-12-13,,3.74,,,1,114123
2007-12-19,,3.49,,,18,22686100
2007-12-20,,3.41,,,1,80917
2007-12-21,,3.38,,,1,1601132
2007-12-27,,3.5,,,1,152000
2007-12-28,,3.5,,,1,5000
2008-01-02,,3.4134,,,,
2008-01-04,,3.645,,,2,1649
2008-01-07,,3.41,,,2,26000
2008-01-08,,3.485,,,1,24000
2008-01-10,,3.097,,,2,388000
2008-01-11,,3.02,,,1,100000
2008-01-14,,3.03,,,1,1500000
2008-01-16,,2.667,,,3,17094720
2008-01-17,,2.695,,,,
2008-01-18,,2.89,,,2,3999700
2008-01-21,,2.7197,,,1,158000
2008-01-22,,2.76,,,,
2008-01-24,,2.5517,,,1,2000000
2008-01-25,,2.73,,,2,1607
2008-01-28,,2.7474,,,2,3058074
2008-02-01,,2.8612,,,,
2008-02-05,,3.17,,,2,6337
2008-02-06,,3.104,,,1,600000
2008-02-13,,2.85,,,1,39000
2008-02-14,,2.85,,,,
2008-02-15,,2.71,,,5,198000
2008-02-19,,2.8045,,,2,8714000
2008-02-25,,2.5125,,,1,60000
2008-02-26,,2.61,,,1,100000
2008-02-27,,2.97,,,1,41250
2008-02-28,,2.8224,,,,
2008-02-29,,3.1454,,,3,2788568
2008-03-03,,3.01,,,1,861
2008-03-05,,3.03,,,1,76000
2008-03-07,,2.98,,,2,58000
2008-03-12,,2.8745,,,1,1500000
2008-03-17,,2.85,,,1,262000
2008-03-18,,2.97,,,1,1250
2008-03-25,,3.25,,,2,856000
2008-03-26,,3.07,,,1,10000
2008-03-31,,2.98,,,1,10000
2008-04-03,,3.01,,,1,272
2008-04-04,,2.99,,,2,16210
2008-04-07,,2.99,,,,
2008-04-08,,3.04,,,1,89
2008-04-11,,3.01,,,1,252
2008-04-14,,2.8703,,,1,354
2008-04-15,,2.8954,,,1,674
2008-04-16,,2.9199,,,1,342
2008-04-21,,2.7859,,,2,3956514
2008-04-22,,2.79,,,2,916679
2008-04-24,,2.963,,,1,170000
2008-04-28,,3.1824,,,1,1047
2008-04-30,,3.49,,,2,1500654
2008-05-02,,3.43,,,1,2000
2008-05-06,,3.22,,,1,201500
2008-05-08,,3.26,,,1,30000
2008-05-09,,3.22,,,3,1000000
2008-05-13,,3.17,,,1,24000
2008-05-20,,3.2,,,1,30000
2008-05-21,,3.0813,,,1,5462300
2008-05-28,,3.28,,,1,2000
2008-06-02,,3.76,,,1,1100
2008-06-09,,3.9,,,3,42000
2008-06-11,,3.7696,,,3,435905
2008-06-12,,3.815,,,1,2000
2008-06-13,,3.96,,,2,166000
2008-06-17,,3.98,,,1,538000
2008-06-23,,3.75,,,1,2000
2008-06-24,,3.77,,,1,30000
2008-06-25,,3.68,,,1,1970
2008-06-27,,3.7144,,,2,141963
2008-06-30,,3.7425,,,1,2000
2008-07-02,,3.78,,,1,2000
2008-07-03,,3.75,,,1,2000
2008-07-04,,3.99,,,1,1500
2008-07-08,,3.98,,,1,30000
2008-07-09,,4.05,,,1,2000
2008-07-15,,3.9946,,,1,348780
2008-07-16,,4.05,,,1,4000
2008-07-17,,4.16,,,1,2000
2008-07-22,,3.92,,,1,2000
2008-07-23,,3.74,,,1,1802
2008-07-25,,3.61,,,1,1902
2008-07-28,,3.67,,,1,2000
2008-07-29,,3.65,,,1,4000
2008-07-30,,3.67,,,1,2000
2008-07-31,,3.67,,,2,20121
2008-08-01,,3.71,,,1,2000
2008-08-08,,3.8159,,,1,2000
2008-08-12,,3.7,,,1,2000
2008-08-14,,3.6,,,1,2000
2008-08-15,,3.73,,,1,58000
2008-08-19,,3.63,,,1,2000
2008-08-20,,3.59,,,1,2000
2008-08-26,,3.54,,,1,2000
2008-08-29,,3.81,,,3,26000
2008-09-02,,3.87,,,6,60000
2008-09-04,,3.59,,,1,2000
2008-09-09,,3.64,,,1,508000
2008-09-10,,3.43,,,21,28342000
2008-09-11,,3.1,,,1,2000
2008-09-12,,3.23,,,6,18767000
2008-09-15,,3.2799,,,1,846411
2008-09-17,,3.28,,,3,4350000
2008-09-18,,3.13,,,1,2000
2008-09-23,,3.09,,,1,57100
2008-09-24,,3.17,,,1,2000
2008-09-30,,2.93,,,1,4000
2008-10-01,2.89,2.89,2.89,,1,164000
2008-10-03,2.7,2.6445,2.64,,2,147332
2008-10-07,2.42,2.4215,2.42,,1,303625
2008-10-08,2.2,2.2035,2.2,,1,973700
2008-10-10,1.62,1.62,1.62,,1,1000
2008-10-13,1.68,1.62,1.62,,2,80150
2008-10-14,1.82,1.68,1.68,,9,406700
2008-10-15,1.72,1.72,1.72,,1,2000
2008-10-17,1.44,1.44,1.44,,1,2000
2008-10-20,1.39,1.39,1.39,,1,2000
2008-10-22,1.25,1.25,1.25,,1,4000
2008-10-23,1.18,1.1703,1.17,,2,146000
2008-10-27,1.09,1.06,1.06,,2,98500
2008-10-28,1.12,1.12,1.12,,1,2000
2008-10-29,1.08,1.08,1.08,,1,4000
2008-10-31,1.15,1.14,1.14,,2,15000
2008-11-03,1.1,1.095,1.1,,1,64000
2008-11-04,1.11,1.11,1.11,,1,2000
2008-11-05,1.12,1.1179,1.11,,3,2118000
2008-11-06,1.19,1.1877,1.18,,5,5631600
2008-11-10,1.27,1.26,1.26,,2,50000
2008-11-11,1.26,1.26,1.21,,2,554570
2008-11-12,1.18,1.11,1.11,,2,375250
2008-11-13,1.12,1.12,1.12,,1,2000
2008-11-17,1.16,1.16,1.16,,1,4000
2008-11-18,1.13,1.13,1.13,,1,4000
2008-11-19,1.09,1.09,1.09,,1,2000
2008-11-21,1.03,1.03,1.03,,1,2000
2008-11-26,1.04,1.04,1.03,,2,236300
2008-11-27,1.03,1.03,1.03,,1,2000
2008-12-01,1.02,1.02,1.02,,1,4000
2008-12-03,1.04,1.04,1.04,,1,2000
2008-12-04,1.05,1.05,1.04,,2,4000
2008-12-05,1.04,1.02,0.99,,3,91934
2008-12-08,1.02,1.02,1.02,,1,6000
2008-12-09,0.99,0.9875,0.99,,1,2998700
2008-12-10,1.0,1.0,1.0,,1,10000
2008-12-11,0.98,0.98,0.98,,1,4000
2008-12-12,0.97,0.97,0.97,,1,8000
2008-12-15,1.03,1.0264,1.03,,1,118000
2008-12-23,1.01,1.01,1.01,,1,202000
