Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2011-07-07,6.230416,6.230416,6.230416,,2,42618.35069
2011-07-08,6.240166,6.240166,6.240166,,2,60527.616699
2011-07-11,,6.069537,6.069537,,1,4966.021419
2011-07-13,6.103663,5.850156,5.850156,,2,15721.632039
2011-07-15,6.093913,6.093913,6.093913,,1,19222.051515
2011-07-22,6.058812,6.058617,6.054911,,1,421.527221
2011-07-25,6.069537,6.069537,6.074412,,1,3107.609438
2011-07-28,5.850156,5.850156,5.850156,,1,536947.732676
2011-07-29,6.045161,6.045161,6.045161,,1,533.319111
2011-08-01,5.557648,5.557648,5.557648,,3,107948.916234
2011-08-03,5.26514,5.26514,5.26514,,1,76921.025696
2011-08-04,5.362643,5.362643,5.362643,,2,41887.088139
2011-08-12,4.582622,4.582622,4.582622,,2,82049.094075
2011-08-15,4.582622,4.48512,4.241363,,5,138148.110922
2011-08-17,4.338866,4.338866,4.338866,,1,5700.360811
2011-08-22,3.900104,3.900104,3.900104,,6,394785.369826
2011-08-23,3.802601,3.75385,3.75385,,2,34538.566151
2011-08-24,3.760675,3.761114,3.705099,,5,155316.883857
2011-08-25,4.143861,4.143861,4.143861,,1,292.299898
2011-08-26,3.802601,3.802601,3.802601,,1,12771.967107
2011-09-01,3.708999,3.708697,3.708999,,1,2955.818614
2011-09-02,4.095109,4.095109,4.095109,,1,1704.569929
2011-09-05,3.607596,3.607596,3.607596,,1,22381.96725
2011-09-06,3.900104,3.589958,3.900104,,2,121817.26436
2011-09-08,4.095109,4.095109,4.095109,,1,2564.03419
2011-09-09,4.045383,4.045227,4.045383,,1,14145.263819
2011-09-13,3.75385,3.75385,3.75385,,1,25640.341899
2011-09-14,3.768475,3.768475,3.768475,,1,199100.331683
2011-09-16,3.705099,3.705099,3.705099,,1,2784.54113
2011-09-19,3.900104,3.900104,3.900104,,3,153842.051391
2011-09-20,3.900104,3.900104,3.900104,,4,383374.392067
2011-09-21,3.900104,3.900104,3.900104,,6,167800.653521
2011-09-30,4.290114,4.369482,4.290114,,5,97433.299215
2011-10-04,4.290114,4.338866,4.290114,,3,51497.088283
2011-10-05,4.338866,4.338866,4.338866,,3,87413.053601
2011-10-11,4.680125,4.680125,4.680125,,1,2564.03419
2011-10-18,4.631374,4.631374,4.631374,,2,28305.911842
2011-10-26,4.436368,4.436368,4.436368,,1,1248.171844
2011-10-28,4.728876,4.294551,4.29499,,3,2553.778053
2011-11-03,4.805903,4.805903,4.805903,,1,1469.704398
2011-11-04,4.434418,4.434672,4.434418,,1,6854.176196
2011-11-28,3.997607,3.997607,3.978106,,5,418850.369118
2011-11-30,4.432468,4.432556,4.432468,,1,23865.004626
2011-12-14,3.900104,3.939105,3.900104,,7,643639.246543
2011-12-15,3.93423,3.909854,3.909854,,3,4563.980858
2011-12-16,3.827952,3.755732,3.7558,,1,2046.099284
2011-12-21,3.705099,3.705099,3.705099,,1,1538.420514
2011-12-28,3.705099,3.705099,3.705099,,2,2450.191072
2011-12-29,3.724599,3.724599,3.724599,,1,41024.547038
2012-01-04,4.173111,4.173111,4.12436,,3,2850.180405
2012-01-05,3.75385,3.801626,3.75385,,4,61737.840837
2012-01-11,3.705099,3.705099,3.705099,,4,583237.780326
2012-01-16,3.705099,3.617346,3.617346,,3,39019.472301
2012-01-18,3.583221,3.583221,3.583221,,16,1025613.675943
2012-01-19,3.630997,3.630997,3.630997,,1,1038.946654
2012-01-24,3.666098,3.666098,3.666098,,1,2564.03419
2012-01-25,3.627097,3.627097,3.627097,,7,512806.837972
2012-01-26,3.75385,3.75385,3.75385,,1,1020.485608
2012-02-02,3.783101,3.783101,3.783101,,1,849.208124
2012-02-03,3.7636,3.7636,3.7636,,1,1403.039509
2012-02-06,3.880603,3.880603,3.880603,,1,20512.273519
2012-02-15,3.948855,3.948855,3.948855,,4,168907.290677
2012-02-23,4.212112,3.995657,3.995657,,2,66255.66908
2012-02-27,4.037583,4.037856,4.037583,,1,3857.333035
2012-02-28,4.026857,4.026857,4.026857,,2,4427.574239
2012-03-01,4.043433,3.997607,3.997607,,2,1389.706531
2012-03-05,4.026857,4.026857,4.026857,,1,4102.454704
2012-03-07,4.046358,4.046358,4.046358,,4,102561.367594
2012-03-09,4.010282,3.978106,4.010282,,5,120585.502335
2012-03-13,4.095109,4.095109,4.095109,,1,17435.432491
2012-03-15,4.301815,4.29499,4.301815,,3,1096.38102
2012-03-26,4.115585,4.115097,4.115585,,1,2625.57101
2012-03-29,4.095109,4.241363,4.095109,,4,14114.495408
2012-04-11,4.192612,4.192612,4.192612,,1,6136.246623
2012-04-13,4.192612,4.192612,4.192612,,2,12163.778197
2012-04-24,4.003457,4.003242,4.003457,,1,44456.250397
2012-05-02,3.910829,3.910829,3.910829,,1,1862.514436
2012-05-04,3.76555,3.765336,3.76555,,2,9003.862461
2012-05-07,3.768475,3.768866,3.768475,,2,7827.483575
2012-05-16,3.129833,3.129833,3.120083,,2,4471.675627
2012-05-17,3.120083,3.120083,3.120083,,1,11435.592487
2012-05-24,2.99333,2.99333,2.99333,,2,20512.273519
2012-05-25,2.925078,2.925078,2.925078,,1,15384.205139
2012-05-29,2.964079,2.964079,2.964079,,7,201.02028
2012-06-01,2.739823,2.739823,2.739823,,1,1349.707598
2012-06-06,2.8305,2.8305,2.8305,,1,873.822852
2012-06-18,3.139584,3.139584,3.139584,,2,41024.547038
2012-06-20,3.256587,3.256587,3.256587,,2,5497.289303
2012-06-21,3.217586,3.217586,3.217586,,1,10256.136759
2012-06-25,3.120083,3.120083,3.120083,,2,11076.6277
2012-07-02,3.168835,3.168835,3.168835,,1,8041.836833
2012-07-04,3.132759,3.132759,3.132759,,1,1000.998948
2012-07-10,3.131784,3.131784,3.131784,,1,2785.566744
2012-07-13,3.071332,3.071332,3.071332,,3,145047.41412
2012-07-16,3.19906,3.19906,3.19906,,1,26.665956
2012-07-20,3.412591,3.412591,3.372615,,7,469731.063582
2012-07-24,3.315088,3.266337,3.266337,,2,7097.246638
2012-08-01,3.402841,3.402841,3.402841,,2,238192.622556
2012-08-07,3.329714,3.329714,3.329714,,1,372.297764
2012-08-08,3.313138,3.313138,3.313138,,1,8204.909408
2012-08-10,3.407716,3.407716,3.300463,,4,103544.93111
2012-08-21,3.344339,3.344339,3.344339,,1,74869.798344
