Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-05,,43.236623,,,,
2007-11-06,,42.669957,,,,
2007-11-07,,42.336624,,,,
2007-11-09,,42.193291,,,,
2007-12-11,,40.890126,,,1,5400.0054
2007-12-17,,39.049961,,,1,15.000015
2007-12-20,,37.706629,,,6,1098.001098
2007-12-21,,38.999961,,,12,16635.016635
2007-12-24,,40.343293,,,,
2007-12-27,,41.635492,,,1,81.000081
2007-12-28,,41.266625,,,1,60.00006
2007-12-31,,41.566892,,,,
2008-01-01,,41.566892,,,,
2008-01-02,,40.956626,,,1,249.000249
2008-01-03,,41.709958,,,1,72.000072
2008-01-07,,39.279961,,,1,18.000018
2008-01-08,,39.583294,,,1,15.000015
2008-01-09,,38.383295,,,1,3.000003
2008-01-10,,37.403296,,,1,12.000012
2008-01-11,,36.40663,,,1,6.000006
2008-01-15,,36.95663,,,1,12.000012
2008-01-16,,34.309966,,,1,24.000024
2008-01-17,,35.099965,,,1,3.000003
2008-01-18,,34.894765,,,2,609.000609
2008-01-21,,31.799968,,,1,3.000003
2008-01-23,,35.846631,,,1,3.000003
2008-01-24,,35.563298,,,1,72.000072
2008-01-25,,36.24663,,,5,1446.001446
2008-01-28,,34.989965,,,1,18.000018
2008-01-29,,35.716631,,,1,9.000009
2008-01-30,,36.053297,,,1,3.000003
2008-01-31,,35.803298,,,2,309.000309
2008-02-01,,36.97663,,,1,3.000003
2008-02-04,,37.683296,,,1,15.000015
2008-02-07,,34.839965,,,1,264.000264
2008-02-13,,35.966631,,,1,6.000006
2008-02-14,,38.319962,,,1,6.000006
2008-02-15,,36.36663,,,2,303.000303
2008-02-18,,36.916096,,,1,36.000036
2008-02-20,,39.71996,,,1,24.000024
2008-02-21,,40.533293,,,1,21.000021
2008-02-22,,40.983292,,,1,3.000003
2008-02-27,,39.99996,,,1,12.000012
2008-03-17,,34.399966,,,1,1155.001155
2008-03-18,,35.561964,,,2,2505.002505
2008-03-31,,38.147062,,,1,4596.004596
2008-04-01,,39.77996,,,1,12.000012
2008-04-02,,39.098161,,,1,27.000027
2008-04-07,,39.633694,,,2,450.00045
2008-04-08,,,,,2,
2008-04-09,,38.457462,,,5,315.000315
2008-04-10,,38.103295,,,2,249.000249
2008-04-11,,37.716629,,,15,1806.001806
2008-04-14,,37.209629,,,2,3339.003339
2008-04-15,,37.333296,,,1,12.000012
2008-04-16,,36.66663,,,1,6.000006
2008-04-21,,36.464464,,,1,6.000006
2008-04-22,,36.567897,,,1,15.000015
2008-04-24,,35.959531,,,1,2169.002169
2008-04-25,,39.633294,,,1,55812.055812
2008-04-28,,39.52996,,,1,18.000018
2008-04-30,,39.76996,,,1,15.000015
2008-05-02,,39.653294,,,2,27.000027
2008-05-06,,39.283027,,,,
2008-05-07,,39.96996,,,1,12.000012
2008-05-08,,39.456627,,,1,9.000009
2008-05-12,,41.203359,,,1,750.00075
2008-05-15,,41.746058,,,3,6156.006156
2008-05-21,,41.908691,,,2,531.000531
2008-05-27,,41.654758,,,1,1200.0012
2008-05-28,,41.633292,,,1,12.000012
2008-05-29,,42.103125,,,2,2697.002697
2008-06-02,,42.646624,,,,
2008-06-04,,41.836625,,,1,36.000036
2008-06-05,,42.132291,,,2,873.000873
2008-06-06,,43.31329,,,1,3.000003
2008-06-09,,41.733292,,,1,6.000006
2008-06-10,,40.759959,,,1,3.000003
2008-06-11,,41.426625,,,1,3.000003
2008-06-12,,41.086626,,,2,291.000291
2008-06-13,,41.769958,,,2,1809.001809
2008-06-16,,42.8059,,,1,1.0
2008-06-19,,39.93,,,1,11.0
2008-06-20,,39.68,,,1,9.0
2008-06-23,,39.34,,,1,15.0
2008-06-24,,39.09,,,2,12817.0
2008-06-25,,38.9305,,,2,886.0
2008-06-26,,38.7076,,,1,6424.0
2008-06-27,,38.1,,,1,10.0
2008-07-01,,37.56,,,1,7.0
2008-07-02,,37.1976,,,2,460.0
2008-07-03,,37.39,,,1,21.0
2008-07-04,,37.52,,,1,4.0
2008-07-09,,34.06,,,1,27.0
2008-07-14,,32.3388,,,1,1.0
2008-07-15,,31.08,,,1,5.0
2008-07-16,,31.73,,,1,80.0
2008-07-17,,33.5759,,,4,767.0
2008-07-18,,34.99,,,1,8.0
