Date,CLOSE,COUNT,HIGH,LOW,OPEN,VOLUME
1994-06-16,70.306904,,,,,
1994-06-17,70.012322,,,,,
1994-06-20,67.066502,,,,,
1994-06-21,68.441218,,,,,
1994-06-22,69.324964,,,,,
1994-06-23,70.306904,,,,,
1994-06-24,70.405098,,,,,
1994-06-27,69.030382,,,,,
1994-06-28,70.012322,,,,,
1994-06-29,70.69968,,,,,
1994-06-30,70.20871,,,,,
1994-07-01,69.423158,,,,,
1994-07-04,69.71774,,,,,
1994-07-05,68.833994,,,,,
1994-07-06,69.030382,,,,,
1994-07-07,69.423158,,,,,
1994-07-08,70.503292,,,,,
1994-07-11,70.994262,,,,,
1994-07-12,70.012322,,,,,
1994-07-13,70.405098,,,,,
1994-07-14,70.503292,,,,,
1994-07-15,72.074396,,,,,
1994-07-18,72.17259,,,,,
1994-07-19,72.958142,,,,,
1994-07-20,73.6455,,,,,
1994-07-21,72.859948,,,,,
1994-07-22,74.922022,,,,,
1994-07-25,76.296738,,,,,
1994-07-26,76.198544,,,,,
1994-07-27,75.903962,,,,,
1994-07-28,75.903962,,,,,
1994-07-29,77.769648,,,,,
1994-08-01,77.57326,,,,,
1994-08-02,79.242558,,,,,
1994-08-03,80.715468,,,,,
1994-08-04,80.126304,,,,,
1994-08-05,81.108244,,,,,
1994-08-08,81.402826,,,,,
1994-08-09,80.51908,,,,,
1994-08-10,80.224498,,,,,
1994-08-11,80.02811,,,,,
1994-08-12,77.769648,,,,,
1994-08-15,77.867842,,,,,
1994-08-16,78.06423,,,,,
1994-08-17,79.04617,,,,,
1994-08-18,78.5552,,,,,
1994-08-19,78.06423,,,,,
1994-08-22,77.08229,,,,,
1994-08-23,76.10035,,,,,
1994-08-24,77.08229,,,,,
1994-08-25,78.849782,,,,,
1994-08-26,78.751588,,,,,
1994-08-31,81.402826,,,,,
1994-09-01,81.50102,,,,,
1994-09-02,81.599214,,,,,
1994-09-05,80.322692,,,,,
1994-09-06,80.322692,,,,,
1994-09-07,80.51908,,,,,
1994-09-08,80.813662,,,,,
1994-09-09,81.304632,,,,,
1994-09-12,79.733528,,,,,
1994-09-13,79.635334,,,,,
1994-09-14,78.849782,,,,,
1994-09-15,78.162424,,,,,
1994-09-16,78.849782,,,,,
1994-09-19,77.867842,,,,,
1994-09-20,76.984096,,,,,
1994-09-21,76.002156,,,,,
1994-09-22,75.60938,,,,,
1994-09-23,76.198544,,,,,
1994-09-26,74.725634,,,,,
1994-09-27,74.332858,,,,,
1994-09-28,74.234664,,,,,
1994-09-29,72.761754,,,,,
1994-09-30,71.878008,,,,,
1994-10-03,71.288844,,,,,
1994-10-04,71.19065,,,,,
1994-10-05,70.69968,,,,,
1994-10-06,70.306904,,,,,
1994-10-07,70.69968,,,,,
1994-10-10,73.940082,,,,,
1994-10-11,76.198544,,,,,
1994-10-12,76.198544,,,,,
1994-10-13,76.002156,,,,,
1994-10-14,76.689514,,,,,
1994-10-17,76.296738,,,,,
1994-10-18,74.234664,,,,,
1994-10-19,73.056336,,,,,
1994-10-20,74.234664,,,,,
1994-10-21,73.056336,,,,,
1994-10-24,72.565366,,,,,
1994-10-25,70.601486,,,,,
1994-10-26,72.074396,,,,,
1994-10-27,72.66356,,,,,
1994-10-28,73.350918,,,,,
1994-10-31,75.020216,,,,,
1994-11-01,73.841888,,,,,
1994-11-02,73.15453,,,,,
1994-11-03,73.350918,,,,,
1994-11-04,74.62744,,,,,
1994-11-07,73.15453,,,,,
1994-11-08,73.350918,,,,,
1994-11-09,75.511186,,,,,
1994-11-10,75.020216,,,,,
1994-11-11,74.823828,,,,,
1994-11-14,74.725634,,,,,
1994-11-15,76.493126,,,,,
1994-11-16,76.10035,,,,,
1994-11-17,75.707574,,,,,
1994-11-18,75.60938,,,,,
1994-11-21,75.412992,,,,,
1994-11-22,74.13647,,,,,
1994-11-23,72.368978,,,,,
1994-11-24,72.761754,,,,,
1994-11-25,72.074396,,,,,
1994-11-28,72.17259,,,,,
1994-11-29,71.387038,,,,,
1994-11-30,71.779814,,,,,
1994-12-01,71.19065,,,,,
1994-12-02,71.288844,,,,,
1994-12-05,72.859948,,,,,
1994-12-06,72.270784,,,,,
1994-12-07,73.15453,,,,,
