Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2008-04-24,10.0,10.0,10.0,10.13,,183500
2008-04-25,,,,10.13,,
2008-04-28,,,,10.13,,
2008-04-29,,,,10.13,,
2008-04-30,,,,10.13,,
2008-05-01,10.35,10.25,10.25,10.3,,19510
2008-05-02,10.2,10.2,10.2,10.04,,4500
2008-05-06,,,,10.08,,
2008-05-07,10.1,10.1,10.1,10.15,,5675
2008-05-08,,,,10.17,,
2008-05-09,,,,10.17,,
2008-05-12,10.28,10.28,10.28,10.33,,2500
2008-05-13,,,,10.38,,
2008-05-14,10.47,10.47,10.47,10.43,,3000
2008-05-15,,,,10.43,,
2008-05-16,,,,10.43,,
2008-05-19,,,,10.43,,
2008-05-20,10.55,10.55,10.55,10.43,,73200
2008-05-21,,,,10.47,,
2008-05-22,,,,10.47,,
2008-05-23,10.47,10.47,10.47,10.47,,25000
2008-05-27,10.6,10.58,10.58,10.7,,8500
2008-05-28,,,,10.7,,
2008-05-29,,,,10.73,,
2008-05-30,,,,10.73,,
2008-06-02,10.65,10.65,10.65,10.55,,10000
2008-06-03,10.5,10.3,10.5,10.25,,12000
2008-06-04,10.2,10.02,10.2,10.16,,10115
2008-06-05,,,,10.19,,
2008-06-06,10.32,10.32,10.32,10.4,,2500
2008-06-09,,,,10.4,,
2008-06-10,10.5,10.5,10.5,10.54,,1000
2008-06-11,,,,10.56,,
2008-06-12,,,,10.56,,
2008-06-13,,,,10.6,,
2008-06-16,,,,10.6,,
2008-06-17,,,,10.6,,
2008-06-18,,,,10.6,,
2008-06-19,,,,10.6,,
2008-06-20,10.45,10.45,10.45,10.58,,12500
2008-06-23,,,,10.55,,
2008-06-24,,,,10.58,,
2008-06-25,10.45,10.45,10.45,10.58,,8115
2008-06-26,10.45,10.31,10.45,10.38,,15885
2008-06-27,,,,10.32,,
2008-06-30,,,,10.32,,
2008-07-01,,,,10.32,,
2008-07-02,,,,10.34,,
2008-07-03,,,,10.36,,
2008-07-04,,,,10.38,,
2008-07-07,,,,10.38,,
2008-07-08,10.2,10.2,10.2,10.38,,5000
2008-07-09,,,,10.38,,
2008-07-10,,,,10.38,,
2008-07-11,,,,10.38,,
2008-07-14,,,,10.38,,
2008-07-15,10.2,10.2,10.2,10.34,,5000
2008-07-16,,,,10.34,,
2008-07-17,,,,10.34,,
2008-07-18,,,,10.34,,
2008-07-21,,,,10.34,,
2008-07-22,,,,10.34,,
2008-07-23,,,,10.34,,
2008-07-24,,,,10.34,,
2008-07-25,,,,10.34,,
2008-07-28,10.72,10.55,10.55,10.72,,15124
2008-07-29,,,,10.55,,
2008-07-30,11.1,10.75,10.75,10.8,,33226
2008-07-31,,,,10.8,,
2008-08-01,,,,10.79,,
2008-08-04,,,,10.79,,
2008-08-05,,,,10.79,,
2008-08-06,,,,10.79,,
2008-08-07,,,,10.79,,
2008-08-08,,,,10.79,,
2008-08-11,,,,10.79,,
2008-08-12,,,,10.74,,
2008-08-13,,,,10.74,,
2008-08-14,10.58,10.58,10.58,10.45,,2500
2008-08-15,,,,10.45,,
2008-08-18,,,,10.45,,
2008-08-19,,,,10.45,,
2008-08-20,,,,10.45,,
2008-08-21,,,,10.29,,
2008-08-22,,,,10.23,,
2008-08-26,,,,10.23,,
2008-08-27,,,,10.23,,
2008-08-28,,,,10.2,,
2008-08-29,,,,10.2,,
2008-09-01,,,,10.2,,
2008-09-02,,,,10.2,,
2008-09-03,,,,10.2,,
2008-09-04,,,,10.2,,
2008-09-05,,,,10.25,,
2008-09-08,,,,10.23,,
2008-09-09,,,,10.28,,
2008-09-10,,,,10.28,,
2008-09-11,,,,10.23,,
2008-09-12,,,,10.23,,
2008-09-15,,,,10.17,,
2008-09-16,9.9,9.75,9.9,9.975,,8669
2008-09-17,,,,10.0,,
2008-09-18,9.75,9.7,9.75,9.725,,8500
2008-09-19,9.5,9.5,9.5,9.7,,1357
2008-09-22,9.5,9.5,9.5,9.7,,1364
2008-09-23,9.55,9.5,9.5,9.695,,2610
2008-09-24,,,,9.695,,
2008-09-25,,,,9.6,,
2008-09-26,,,,9.35,,
2008-09-29,,,,9.25,,
2008-09-30,,,,9.175,,
2008-10-01,,,,9.075,,
2008-10-02,,,,9.0,,
2008-10-03,,,,9.0,,
2008-10-06,,,,8.95,,
2008-10-07,,,,8.73,,
2008-10-08,8.2,8.2,8.2,8.25,,500
2008-10-09,,,,8.25,,
2008-10-10,7.885,7.6,7.885,7.9,,3500
2008-10-13,8.0,8.0,8.0,8.09,,2024
2008-10-14,8.18,8.18,8.18,8.35,,1250
2008-10-15,8.2,8.2,8.2,8.375,,10235
2008-10-16,8.0,8.0,8.0,8.225,,5000
2008-10-17,,,,8.245,,
