Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
2013-10-28,103.0,100.0,102.75,102.75,33,740793
2013-10-29,103.0,102.0,102.5,102.375,46,1103272
2013-10-30,102.5,100.0,102.25,102.25,14,267445
2013-10-31,102.5625,102.0,102.25,102.25,11,534342
2013-11-01,102.5,102.0,102.25,102.25,10,163530
2013-11-04,103.0,102.0,102.749,102.375,15,213667
2013-11-05,102.75,102.5,102.749,102.5,15,138369
2013-11-06,102.75,102.01,102.75,102.5,8,81148
2013-11-07,103.0,102.75,103.0,102.625,6,61151
2013-11-08,103.0,102.5,102.95,102.5,8,103456
2013-11-11,102.99,102.1,102.1,102.5,4,32193
2013-11-12,103.0,103.0,103.0,102.5,3,43600
2013-11-13,102.5,102.075,102.375,102.375,9,211087
2013-11-14,102.74,102.075,102.075,102.375,9,170044
2013-11-15,102.75,102.5,102.5,102.5,2,18293
2013-11-18,103.0,102.5,102.96,102.75,12,88894
2013-11-19,103.0,102.75,103.0,102.625,4,130000
2013-11-20,103.0,102.5,102.5,102.625,4,105050
2013-11-21,102.75,102.375,102.75,102.375,6,115640
2013-11-22,103.0,102.371,102.371,102.625,8,120867
2013-11-25,103.0,102.5,102.621,102.5,10,214100
2013-11-26,102.375,102.375,102.375,102.375,2,122200
2013-11-27,102.75,102.0,102.5,102.375,11,102501
2013-11-28,102.499,102.15,102.499,102.375,3,14837
2013-11-29,102.499,102.15,102.499,102.375,3,23800
2013-12-02,102.699,102.35,102.499,102.5,11,86845
2013-12-03,102.75,102.25,102.25,102.5,5,19221
2013-12-04,102.5,102.5,102.5,102.5,2,1443
2013-12-05,102.5,102.32,102.5,102.5,6,90365
2013-12-06,102.75,102.5,102.5,102.5,7,283399
2013-12-09,102.7,102.32,102.32,102.5,5,79800
2013-12-10,102.5,102.32,102.5,102.5,4,25400
2013-12-11,102.75,102.32,102.5,102.5,9,151460
2013-12-12,102.5625,102.5625,102.5625,102.625,1,15000
2013-12-13,103.0,102.34375,103.0,102.5,13,235780
2013-12-16,102.75,102.3125,102.75,102.5,5,17940
2013-12-17,102.75,102.325,102.75,102.5,2,28639
2013-12-18,102.75,102.25,102.75,102.5,8,164556
2013-12-19,102.875,102.5,102.75,102.5,6,530617
2013-12-20,103.0,102.5,103.0,102.625,30,511651
2013-12-23,102.75,102.5,102.5,102.625,32,221000
2013-12-24,102.75,102.75,102.75,102.625,1,4855
2013-12-27,102.5,102.5,102.5,102.5,1,4900
2013-12-30,102.99,102.051,102.051,102.5,3,12955
2013-12-31,,,,102.5,,
