Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-05-15,,5.77,,,1,14
2008-05-19,,5.92,,,1,11
2008-05-21,,6.025,,,1,1579
2008-05-27,,6.0089,,,1,54962
2008-05-28,,6.07,,,2,463
2008-05-29,,5.86,,,1,44
2008-06-02,,6.09,,,1,56
2008-06-04,,6.36,,,1,126
2008-06-05,,6.47,,,1,6
2008-06-06,,6.45,,,2,19
2008-06-09,,6.17,,,1,21
2008-06-10,,6.09,,,1,11
2008-06-11,,6.19,,,1,16
2008-06-12,,6.12,,,1,15
2008-06-13,,6.13,,,2,3764
2008-06-16,,6.1344,,,1,9
2008-06-17,,6.36,,,1,30
2008-06-19,,6.1,,,1,8
2008-06-20,,6.2,,,1,33
2008-06-23,,5.87,,,1,52
2008-06-24,,5.63,,,1,17
2008-06-25,,5.8341,,,2,4435
2008-06-27,,5.54,,,1,37
2008-07-01,,5.45,,,1,25
2008-07-02,,5.6083,,,2,8704
2008-07-03,,5.38,,,1,74
2008-07-04,,5.4925,,,2,4935
2008-07-09,,5.47,,,1,74
2008-07-10,,5.42,,,1,20
2008-07-14,,5.229,,,1,9
2008-07-15,,5.0,,,1,19
2008-07-16,,4.92,,,1,289
2008-07-17,,5.3069,,,2,31257
2008-07-18,,5.39,,,2,13352
2008-07-21,,5.35,,,1,59
2008-07-22,,5.47,,,1,60
2008-07-24,,5.3926,,,2,32499
2008-07-25,,5.25,,,1,67
2008-07-28,,5.25,,,1,63
2008-07-29,,5.05,,,1,381
2008-07-30,,5.18,,,1,84
2008-07-31,,5.16,,,1,52
2008-08-01,,5.14,,,1,79
2008-08-04,,5.19,,,1,36
2008-08-07,,5.36,,,,
2008-08-08,,5.54,,,1,120
2008-08-11,,5.69,,,1,9
2008-08-12,,5.46,,,1,40
2008-08-13,,5.26,,,1,125
2008-08-14,,5.2,,,1,89
2008-08-15,,5.17,,,1,22
2008-08-18,,5.12,,,1,35
2008-08-19,,4.9,,,1,61
2008-08-20,,4.84,,,1,129
2008-08-21,,4.82,,,1,7
2008-08-22,,4.79,,,1,10
2008-08-26,,4.69,,,1,56
2008-08-27,,4.8,,,1,16
2008-08-28,,4.82,,,1,64
2008-09-03,,4.85,,,1,48
2008-09-04,,4.82,,,1,66
2008-09-09,,4.79,,,1,21
2008-09-11,,4.5,,,1,106
2008-09-12,,4.38,,,1,35
2008-09-15,,4.31,,,1,13
2008-09-18,,3.57,,,1,22
2008-09-22,,3.85,,,1,62
2008-09-23,,3.68,,,1,54
2008-09-24,,3.65,,,1,21
2008-09-26,,3.53,,,1,62
2008-09-29,,3.48,,,1,47
2008-09-30,,3.18,,,1,9
2008-10-03,3.25,3.1617,3.0,,2,9506
2008-10-06,3.0,2.95,3.0,,1,26
2008-10-07,2.5,2.62,2.5,,1,1198
2008-10-08,2.25,2.16,2.25,,1,23
2008-10-09,2.25,2.27,2.25,,1,760
2008-10-10,2.25,2.2114,2.25,,1,6515
2008-10-13,2.5,2.5,2.5,,2,4665
2008-10-14,3.0,2.91,3.0,,1,12
2008-10-15,2.75,2.77,2.75,,1,64
2008-10-16,2.5,2.39,2.5,,1,3000
2008-10-17,2.75,2.5615,2.5,,2,7705
2008-10-20,2.5,2.62,2.5,,1,72
2008-10-21,2.75,2.78,2.75,,1,104
2008-10-22,2.75,2.8,2.75,,1,783
2008-10-24,2.25,2.37,2.25,,1,40000
2008-10-27,2.0,2.089,2.0,,1,43954
2008-10-28,2.25,2.1639,2.25,,1,77170
2008-10-30,2.25,2.25,2.25,,1,36
2008-10-31,2.5,2.38,2.5,,1,86
2008-11-04,2.5,2.45,2.5,,1,127
2008-11-05,2.5,2.39,2.5,,1,83
2008-11-06,2.25,2.26,2.25,,1,108
2008-11-07,2.25,2.2,2.25,,1,61
2008-11-10,2.25,2.3,2.25,,1,230
2008-11-11,2.25,2.29,2.25,,1,230
2008-11-12,2.25,2.3,2.25,,1,163
2008-11-13,2.25,2.18,2.25,,1,184
2008-11-17,2.25,2.25,2.25,,1,212
2008-11-18,2.25,2.23,2.25,,1,364
2008-11-19,2.25,2.19,2.25,,1,40
2008-11-21,2.0,1.92,2.0,,1,128
2008-11-26,2.0,2.05,2.0,,3,50784
2008-11-27,2.0,2.05,2.0,,1,157
2008-12-01,2.25,2.19,2.25,,1,202
2008-12-03,2.0,2.09,2.0,,1,32
2008-12-04,2.0,2.0983,2.0,,2,51403
2008-12-05,2.0,2.06,2.0,,1,34
2008-12-08,2.0,2.06,2.0,,1,345
2008-12-10,2.0,2.03,2.0,,1,245
2008-12-11,2.0,2.04,2.0,,1,254
2008-12-16,1.75,1.7621,1.75,,1,89074
2008-12-17,1.75,1.6422,1.75,,1,125235
