Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-12-31,,77.6727,,,,
2008-01-01,,77.6727,,,,
2008-01-03,,78.85,,,3,60000
2008-01-18,,66.79,,,1,500
2008-02-07,,59.6,,,1,170
2008-02-21,,61.56,,,1,20000
2008-02-25,,62.7812,,,5,63700
2008-02-26,,62.7812,,,,
2008-03-10,,67.58,,,3,31329
2008-03-17,,66.0,,,1,500
2008-03-27,,71.0234,,,1,2402
2008-03-31,,72.5518,,,1,1510
