Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
1997-06-16,356.0,322.0,355.5,324.5,,149951638.0
1997-06-17,327.0,314.5,325.5,318.5,,40802255.0
1997-06-18,321.0,314.0,318.5,318.5,,34253699.0
1997-06-19,329.0,316.0,319.0,324.5,,31045439.0
1997-06-20,328.0,322.0,323.0,324.5,,23132671.0
1997-06-23,336.0,320.0,323.0,326.5,,38474798.0
1997-06-24,330.0,322.0,329.0,326.0,,27897525.0
1997-06-25,330.0,323.0,327.0,326.5,,27656501.0
1997-06-26,336.0,322.0,326.125,333.0,,34296120.0
1997-06-27,335.0,324.0,333.75,328.0,,17457582.0
1997-06-30,330.0,318.0,327.0,319.5,,26406525.0
1997-07-01,333.5,318.0,320.0,324.5,,19832894.0
1997-07-02,331.0,323.0,323.0,325.5,,12986494.0
1997-07-03,339.0,321.0,324.0,332.5,,19158986.0
1997-07-04,337.0,327.0,332.25,332.0,,20301138.0
1997-07-07,333.0,322.0,330.5,326.0,,13084053.0
1997-07-08,332.5,321.0,326.0,322.0,,11127970.0
1997-07-09,327.0,320.0,324.0,325.5,,10471142.0
1997-07-10,326.0,320.0,323.0,322.0,,9166472.0
1997-07-11,324.0,318.0,322.0,319.0,,14959726.0
1997-07-14,332.0,317.0,317.5,323.5,,12209635.0
1997-07-15,327.0,322.0,323.0,323.5,,10409261.0
1997-07-16,327.0,321.0,323.0,324.5,,15221086.0
1997-07-17,327.0,321.0,323.0,323.0,,12143937.0
1997-07-18,324.0,317.0,321.0,319.0,,11398994.0
1997-07-21,320.0,311.0,320.0,312.5,,15941226.0
1997-07-22,317.0,311.0,314.0,314.5,,10454097.0
1997-07-23,331.0,314.0,315.75,322.0,,16315524.0
1997-07-24,328.0,319.0,324.0,324.0,,8332950.0
1997-07-25,326.0,317.0,323.0,319.5,,13262106.0
1997-07-28,321.0,311.0,321.0,312.0,,7726259.0
1997-07-29,315.0,310.0,313.0,313.5,,11050613.0
1997-07-30,319.0,312.5,312.5,317.0,,7936373.0
1997-07-31,325.0,315.0,315.0,320.5,,10651910.0
1997-08-01,323.0,319.0,322.0,320.5,,9199834.0
1997-08-04,323.0,317.0,320.0,318.5,,6415808.0
1997-08-05,325.0,316.0,322.0,323.0,,10518836.0
1997-08-06,332.5,319.0,322.0,323.0,,12585499.0
1997-08-07,331.0,322.0,322.0,328.0,,10995242.0
1997-08-08,329.0,323.34,327.25,324.5,,11554083.0
1997-08-11,323.0,318.0,320.0,320.5,,7367165.0
1997-08-12,322.0,318.0,322.0,320.5,,10598017.0
1997-08-13,339.0,318.0,320.5,334.0,,20926589.0
1997-08-14,343.0,326.0,335.0,336.0,,17314000.0
1997-08-15,340.0,333.0,335.0,336.0,,13560645.0
