Date,CLOSE
2002-03-25,104.0625
2002-03-26,104.0625
2002-03-27,103.875
2002-03-28,103.875
2002-04-02,103.875
2002-04-03,103.8125
2002-04-04,103.75
2002-04-05,103.6875
2002-04-08,103.6875
2002-04-09,103.6875
2002-04-10,103.6875
2002-04-11,103.5625
2002-04-15,103.5625
2002-04-16,103.5
2002-04-17,103.4375
2002-04-18,103.375
2002-04-19,103.3125
2002-04-22,103.3125
2002-04-24,103.25
