Date,HIGH,LOW,OPEN,CLOSE,COUNT,VOLUME
1996-05-20,231.296355,215.876598,227.013089,218.446557,,3524501.56145
1996-05-21,220.159864,215.876598,219.303211,218.446557,,318699.433431
1996-05-22,221.016517,215.876598,219.303211,219.303211,,277904.633846
1996-05-23,222.729823,216.733251,220.159864,221.016517,,48256.839128
1996-05-24,231.296355,224.44313,224.44313,227.869742,,366209.647378
1996-05-28,244.146152,229.583049,229.583049,240.71954,,152794.895217
1996-05-29,241.576193,238.14958,239.862887,239.862887,,54829.036248
1996-05-30,252.712684,241.576193,241.576193,245.002806,,177716.801487
1996-05-31,245.859459,239.006233,242.432846,242.432846,,53971.838931
1996-06-03,244.146152,241.576193,244.146152,245.859459,,74669.889625
1996-06-04,245.859459,241.576193,244.146152,243.289499,,78631.531279
1996-06-05,250.142725,244.146152,245.859459,248.429418,,93407.127784
1996-06-06,258.709256,246.716112,250.999378,254.42599,,293080.396174
1996-06-07,253.569337,245.859459,253.569337,246.716112,,30855.944207
1996-06-10,250.142725,248.429418,248.429418,248.429418,,11593.225138
1996-06-11,250.999378,247.572765,247.572765,250.142725,,60403.978012
1996-06-12,258.709256,252.712684,254.42599,256.99595,,46699.35162
1996-06-13,258.709256,254.42599,258.709256,255.282644,,364698.494859
1996-06-14,256.99595,254.42599,256.139297,256.99595,,166525.848308
1996-06-17,256.99595,250.999378,255.282644,253.569337,,64541.482015
1996-06-18,255.282644,252.712684,255.282644,255.282644,,121510.352351
1996-06-19,251.856031,251.856031,251.856031,252.712684,,223.250407
1996-06-20,253.569337,250.999378,250.999378,252.712684,,72693.28107
1996-06-21,250.142725,250.142725,250.142725,252.712684,,526.533978
1996-06-24,254.42599,254.42599,254.42599,252.712684,,1097.296811
1996-06-25,250.999378,250.142725,250.999378,252.712684,,4867.280097
1996-06-26,250.999378,250.999378,250.999378,252.712684,,2632.669892
1996-06-27,252.712684,248.429418,250.142725,250.999378,,14216.417419
1996-06-28,249.286071,248.429418,248.429418,249.286071,,10431.691182
1996-07-01,251.856031,250.142725,250.142725,250.999378,,42122.718279
1996-07-02,254.42599,250.142725,251.856031,252.712684,,124925.451736
1996-07-03,,,,252.712684,,
1996-07-04,255.282644,252.712684,255.282644,255.282644,,32064.866222
1996-07-05,256.99595,252.712684,253.569337,255.282644,,7209.303233
1996-07-08,254.42599,253.569337,253.569337,253.569337,,17059.700903
1996-07-09,255.282644,255.282644,255.282644,253.569337,,105.306796
1996-07-10,,,,253.569337,,
1996-07-11,255.282644,250.999378,250.999378,253.569337,,34768.091667
1996-07-12,253.997664,251.856031,252.284358,253.569337,,112372.881689
1996-07-15,254.42599,251.427704,254.42599,253.569337,,16585.820322
1996-07-16,250.999378,244.146152,250.999378,246.716112,,24325.869806
1996-07-17,250.142725,248.429418,250.142725,249.286071,,32760.944141
1996-07-18,247.572765,247.572765,247.572765,249.286071,,1263.681548
1996-07-19,,,,249.286071,,
1996-07-22,250.999378,249.286071,249.286071,250.999378,,26687.901234
1996-07-23,250.142725,250.142725,250.142725,250.999378,,1053.067957
1996-07-24,249.286071,249.286071,249.286071,250.999378,,526.533978
1996-07-25,,,,250.999378,,
1996-07-26,254.42599,250.999378,250.999378,253.569337,,16164.59314
1996-07-29,254.42599,252.712684,254.42599,253.569337,,159013.261503
1996-07-30,256.99595,252.712684,252.712684,253.569337,,66343.281289
1996-07-31,258.709256,254.42599,258.709256,256.139297,,3369.817462
1996-08-01,,,,256.139297,,
1996-08-02,254.42599,254.42599,254.42599,256.139297,,2843.283484
1996-08-05,256.99595,255.282644,256.99595,256.139297,,12780.032726
1996-08-06,256.99595,256.99595,256.99595,255.282644,,31592.038709
1996-08-07,,,,255.282644,,
1996-08-08,259.565909,254.42599,256.99595,256.99595,,43833.953709
1996-08-09,254.42599,254.42599,254.42599,256.99595,,2632.669892
1996-08-12,259.565909,259.565909,259.565909,259.565909,,526.533978
1996-08-13,265.562482,261.279216,261.279216,264.705828,,6739.634925
1996-08-14,268.989094,263.849175,263.849175,266.419135,,131886.230931
1996-08-15,266.419135,264.705828,264.705828,265.562482,,6259.435936
1996-08-16,,,,265.562482,,
1996-08-19,267.275788,267.275788,267.275788,268.132441,,5266.392853
1996-08-20,277.555626,269.845747,269.845747,276.698973,,45808.456128
1996-08-21,295.545342,278.412279,278.412279,288.692117,,117397.068911
1996-08-22,301.541915,292.975383,293.832036,300.685261,,21305.670906
1996-08-23,299.828608,298.115302,298.115302,299.828608,,22640.961075
1996-08-27,299.828608,297.258649,297.258649,297.686975,,16148.79712
1996-08-28,296.401996,291.262077,296.401996,292.547056,,1154520.523949
1996-08-29,290.405423,289.54877,290.405423,289.54877,,15797.072423
1996-08-30,288.692117,285.265504,287.835464,287.407137,,13247.594899
1996-09-02,286.122158,286.122158,286.122158,287.407137,,526.533978
1996-09-03,289.54877,286.978811,289.54877,289.120444,,3580.431054
1996-09-04,291.262077,291.262077,291.262077,289.120444,,315.920387
1996-09-05,292.975383,289.54877,289.54877,290.83375,,10984.551859
1996-09-06,291.262077,291.262077,291.262077,290.83375,,2106.135914
1996-09-09,292.975383,292.975383,292.975383,290.83375,,315.920387
1996-09-10,292.11873,288.692117,292.11873,290.83375,,2013.465934
1996-09-11,,,,290.83375,,
1996-09-12,291.262077,291.262077,291.262077,290.83375,,10529.626502
1996-09-13,291.262077,291.262077,291.262077,293.40371,,1053.067957
1996-09-16,299.828608,294.688689,297.258649,299.400282,,81876.033655
1996-09-17,310.965099,302.398568,302.398568,311.393426,,26716.334068
1996-09-18,310.965099,306.681834,310.965099,308.823467,,2790.630086
1996-09-19,312.678406,306.681834,312.678406,306.253507,,43217.908954
1996-09-20,304.968527,299.828608,304.111874,301.970241,,25289.426987
1996-09-23,304.111874,299.828608,304.111874,300.256935,,9309.12074
1996-09-24,298.115302,298.115302,298.115302,297.686975,,74767.824945
1996-09-25,295.545342,293.832036,295.545342,295.117016,,179021.552686
1996-09-26,292.975383,292.975383,292.975383,294.260363,,15796.019355
1996-09-27,298.115302,295.545342,295.545342,295.973669,,4920.986563
