Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2008-05-15,,21.4953,,,1,8945
2008-05-16,,21.89,,,1,10
2008-05-22,,22.67,,,1,1000
2008-05-28,,21.38,,,3,279303
2008-05-29,,22.92,,,2,232
2008-05-30,,22.5012,,,1,432
2008-06-02,,22.25,,,5,1431
2008-06-03,,22.7031,,,1,9725
2008-06-04,,22.83,,,3,1057
2008-06-05,,22.98,,,2,425
2008-06-06,,23.4,,,2,9
2008-06-09,,22.06,,,1,10
2008-06-10,,20.5624,,,2,43169
2008-06-11,,20.8873,,,5,24743
2008-06-12,,20.63,,,2,1006
2008-06-13,,20.41,,,2,3067
2008-06-16,,20.6261,,,2,97
2008-06-17,,21.14,,,1,13
2008-06-19,,19.67,,,2,1004
2008-06-20,,20.18,,,3,1015
2008-06-23,,19.73,,,2,998
2008-06-24,,19.3,,,2,1507
2008-06-25,,19.38,,,1,25
2008-06-27,,18.24,,,1,17
2008-06-30,,17.8,,,2,1000
2008-07-01,,18.11,,,2,3791
2008-07-02,,17.99,,,3,1032
2008-07-03,,16.77,,,1,33
2008-07-04,,16.85,,,1,7
2008-07-08,,17.25,,,1,200
2008-07-09,,17.2,,,3,1044
2008-07-14,,16.4258,,,2,503
2008-07-15,,15.92,,,1,8
2008-07-16,,15.6014,,,2,731
2008-07-17,,16.05,,,1,43
2008-07-18,,16.43,,,4,1446
2008-07-21,,19.36,,,2,527
2008-07-22,,18.62,,,1,26
2008-07-23,,18.93,,,1,162
2008-07-24,,18.6537,,,2,532
2008-07-25,,17.5,,,1,30
2008-07-28,,17.85,,,1,28
2008-07-29,,16.69,,,2,245
2008-07-30,,17.46,,,1,38
2008-07-31,,18.25,,,1,23
2008-08-01,,17.84,,,1,35
2008-08-04,,17.67,,,1,17
2008-08-05,,16.5065,,,1,33381
2008-08-07,,17.19,,,,
2008-08-08,,18.11,,,1,53
2008-08-11,,18.272,,,1,5
2008-08-12,,17.6436,,,1,18
2008-08-13,,16.2249,,,1,56
2008-08-14,,16.2826,,,1,39
2008-08-15,,16.3379,,,1,10
2008-08-18,,16.47,,,1,16
2008-08-19,,16.13,,,1,27
2008-08-20,,15.88,,,1,58
2008-08-22,,16.03,,,1,7
2008-08-26,,15.89,,,1,25
2008-08-27,,15.85,,,1,7
2008-08-28,,15.67,,,1,29
2008-09-03,,15.75,,,1,22
2008-09-04,,15.41,,,1,29
2008-09-08,,14.6708,,,1,11000
2008-09-09,,14.65,,,1,10
2008-09-10,,13.075,,,1,143624
2008-09-11,,12.94,,,1,47
2008-09-12,,13.37,,,1,16
2008-09-15,,12.73,,,1,6
2008-09-18,,12.94,,,1,10
2008-09-22,,13.32,,,1,27
2008-09-23,,12.95,,,1,25
2008-09-24,,12.718,,,2,31459
2008-09-26,,13.3,,,1,27
2008-09-29,,12.53,,,1,22
2008-09-30,,11.63,,,1,550
2008-10-03,11.25,11.1448,11.0,,2,7392
2008-10-06,11.0,10.88,11.0,,1,11
2008-10-07,10.25,10.2176,10.25,,1,1399
2008-10-08,8.75,8.79,8.75,,1,11
2008-10-09,9.75,9.7273,9.75,,1,887
2008-10-10,9.0,8.8862,9.0,,1,6332
2008-10-13,10.0,10.0835,9.75,,2,37195
2008-10-14,12.0,11.93,12.0,,1,6
2008-10-15,10.25,10.22,10.25,,1,28
2008-10-17,8.75,8.2918,8.0,,5,17405
2008-10-20,8.5,8.43,8.5,,1,32
2008-10-21,8.5,8.39,8.5,,1,47
2008-10-22,8.25,8.1599,8.25,,2,1941
2008-10-23,7.75,7.6596,7.75,,1,34
2008-10-24,7.0,6.97,6.75,,2,311
2008-10-27,6.75,6.64,6.75,,1,27
2008-10-29,6.5,6.55,6.5,,1,138
2008-10-30,7.25,7.23,7.25,,1,46
2008-10-31,7.5,7.53,7.5,,1,39
2008-11-03,,7.4325,,,,
