Date,CLOSE
1994-06-16,22.125
1994-06-17,21.875
1994-06-20,21.5
1994-06-21,21.4375
1994-06-22,21.25
1994-06-23,21.5
1994-06-24,21.4375
1994-06-28,20.9375
1994-06-29,20.8125
1994-06-30,20.875
1994-07-01,20.6875
1994-07-04,20.9375
1994-07-05,20.9375
1994-07-06,21.1875
1994-07-07,20.9375
1994-07-08,20.875
1994-07-11,21.125
1994-07-12,21.25
1994-07-13,21.6875
1994-07-14,21.4375
1994-07-15,21.75
1994-07-18,22.1875
1994-07-19,22.25
1994-07-20,22.3125
1994-07-21,22.0
1994-07-22,21.75
1994-07-25,21.75
1994-07-26,21.625
1994-07-27,21.25
1994-07-28,21.1875
1994-07-29,21.5
1994-08-01,21.9375
1994-08-02,21.8125
1994-08-03,21.5
1994-08-04,21.4375
1994-08-05,21.125
1994-08-08,21.1875
1994-08-09,21.25
1994-08-10,21.25
1994-08-11,21.25
1994-08-12,20.875
1994-08-15,20.8125
1994-08-16,20.5
1994-08-17,20.8125
1994-08-18,21.0
1994-08-19,20.9375
1994-08-22,21.0
1994-08-23,21.0
1994-08-24,20.875
1994-08-25,21.1875
1994-08-26,21.0625
1994-08-31,21.1875
1994-09-01,20.9375
1994-09-02,21.3125
1994-09-05,21.25
1994-09-06,21.25
1994-09-07,21.25
1994-09-08,21.3125
1994-09-09,21.5
1994-09-12,21.4375
1994-09-13,21.625
1994-09-14,21.5
1994-09-15,21.3125
1994-09-16,21.375
1994-09-19,20.875
1994-09-20,20.4375
1994-09-21,20.0625
1994-09-22,20.0
1994-09-23,20.125
1994-09-26,20.375
1994-09-27,20.5625
1994-09-28,20.5
1994-09-29,20.5
1994-09-30,20.4375
1994-10-03,20.5
1994-10-04,20.75
1994-10-05,20.5
1994-10-06,20.5
1994-10-07,20.375
1994-10-10,20.875
1994-10-11,20.75
1994-10-12,21.1875
1994-10-13,21.0
1994-10-14,21.125
1994-10-17,21.0
1994-10-18,21.0
1994-10-19,21.25
1994-10-20,21.1875
1994-10-21,21.1875
1994-10-24,21.3125
1994-10-25,21.25
1994-10-26,21.375
1994-10-27,21.625
1994-10-28,22.125
1994-10-31,22.5
1994-11-01,22.25
1994-11-02,21.9375
1994-11-03,21.6875
1994-11-04,22.0
1994-11-07,21.5625
1994-11-08,21.5
1994-11-09,21.5
1994-11-10,21.0
1994-11-11,20.625
1994-11-14,20.625
1994-11-15,20.625
1994-11-16,20.8125
1994-11-17,21.0625
1994-11-18,21.125
1994-11-21,21.0625
1994-11-22,21.625
1994-11-23,21.25
1994-11-24,21.0625
1994-11-25,21.0625
1994-11-28,21.4375
1994-11-29,21.5625
1994-11-30,21.6875
1994-12-01,21.5625
1994-12-02,21.125
1994-12-05,21.0625
1994-12-06,21.1875
