Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2007-11-07,,37.34,,,,
2007-11-08,,36.5155,,,,
2007-11-09,,37.1528,,,,
2007-11-12,,35.39,,,,
2007-11-13,,36.0319,,,,
2007-11-14,,38.5436,,,,
2007-11-16,,36.54,,,,
2007-11-19,,35.51,,,,
2007-11-20,,35.2592,,,,
2007-11-21,,33.274,,,,
2007-11-22,,32.39,,,,
2007-11-26,,34.3787,,,,
2007-11-27,,33.35,,,2,102400
2007-11-28,,35.0553,,,4,60555
2007-11-29,,35.33,,,11,5782
2007-11-30,,36.755,,,11,6650
2007-12-03,,36.5103,,,6,35175
2007-12-04,,36.2576,,,6,201554
2007-12-05,,36.7777,,,3,27788
2007-12-06,,37.94,,,1,3000
2007-12-07,,38.0,,,1,5
2007-12-10,,38.38,,,3,2337
2007-12-11,,38.3703,,,83,31196
2007-12-12,,37.683,,,3,1994
2007-12-13,,38.07,,,2,1132
2007-12-14,,38.0014,,,1,40462
2007-12-17,,36.55,,,1,250
2007-12-18,,37.326,,,3,28843
2007-12-19,,36.69,,,3,15521
2007-12-20,,36.8,,,1,7
2007-12-21,,36.53,,,3,196651
2007-12-28,,36.3291,,,1,623
2007-12-31,,36.3181,,,,
2008-01-01,,36.3181,,,,
2008-01-03,,34.0935,,,3,8136
2008-01-04,,33.781,,,2,35203
2008-01-07,,33.63,,,35,25710
2008-01-08,,33.856,,,4,38881
2008-01-09,,33.103,,,5,47700
2008-01-10,,32.6642,,,9,142583
2008-01-11,,32.91,,,1,16000
2008-01-14,,33.4009,,,1,4000
2008-01-15,,21.82,,,9,72859
2008-01-16,,22.231,,,2,170000
2008-01-17,,22.622,,,4,90553
2008-01-18,,22.3487,,,3,39182
2008-01-21,,18.73,,,5,2911
2008-01-22,,18.955,,,6,260460
2008-01-23,,18.565,,,13,34815
2008-01-24,,18.5,,,3,10848
2008-01-25,,20.72,,,2,9068
2008-01-28,,19.64,,,3,20922
2008-01-29,,21.35,,,4,2115
2008-01-30,,21.32,,,6,66017
2008-01-31,,20.94,,,1,6028
2008-02-05,,19.267,,,2,41000
2008-02-06,,18.9467,,,3,161128
2008-02-07,,18.11,,,1,600
2008-02-08,,17.3653,,,1,50000
2008-02-11,,17.5088,,,,
2008-02-12,,17.7861,,,5,374528
2008-02-13,,19.11,,,2,30600
2008-02-15,,17.44,,,2,2448
2008-02-18,,18.02,,,1,600
2008-02-20,,18.1233,,,2,58034
2008-02-21,,18.45,,,1,4737
