Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2017-12-14,,,7.634634,,,
2017-12-15,,,7.634634,,,
2017-12-18,,,7.634634,,,
2017-12-19,,,7.634634,,,
2017-12-20,,,7.634634,,,
2017-12-21,,,7.652683,,,
2017-12-22,,,7.607561,,,
2017-12-27,,,7.580488,,,
2017-12-28,,,7.580488,,,
2017-12-29,,,7.598536,,,
2018-01-02,,,7.616585,,,
2018-01-03,,,7.616585,,,
2018-01-04,,,7.941463,,,
2018-01-05,,,8.013658,,,
2018-01-08,,,8.013658,,,
2018-01-09,,,8.230244,,,
2018-01-10,,,8.446829,,,
2018-01-11,,,8.42878,,,
2018-01-12,,,8.699512,,,
2018-01-15,,,8.771707,,,
2018-01-16,,,9.02439,,,
2018-01-17,,,9.006341,,,
2018-01-18,,,8.934146,,,
2018-01-19,,,8.934146,,,
2018-01-22,,,8.934146,,,
2018-01-23,,,8.970244,,,
2018-01-24,,,8.88,,,
2018-01-25,,,8.970244,,,
2018-01-26,,,8.934146,,,
2018-01-29,,,9.02439,,,
2018-01-30,8.870975,8.870975,9.02439,,1,7422
2018-01-31,,,8.843902,,,
2018-02-01,,,8.843902,,,
2018-02-02,,,8.753658,,,
2018-02-05,,,8.681463,,,
2018-02-06,,,8.663414,,,
2018-02-07,,,8.717561,,,
2018-02-08,,,8.753658,,,
2018-02-09,,,8.717561,,,
2018-02-12,,,8.609268,,,
2018-02-13,,,8.609268,,,
2018-02-14,,,8.555122,,,
2018-02-15,,,8.519024,,,
2018-02-16,,,8.537073,,,
2018-02-19,,,8.555122,,,
2018-02-20,,,8.789756,,,
2018-02-21,,,8.699512,,,
2018-02-22,,,8.789756,,,
2018-02-23,,,8.663414,,,
2018-02-26,,,8.663414,,,
2018-02-27,,,8.627317,,,
2018-02-28,,,8.699512,,,
2018-03-01,,,8.645366,,,
2018-03-02,,,8.789756,,,
2018-03-05,,,8.627317,,,
2018-03-06,,,8.555122,,,
2018-03-07,,,8.519024,,,
2018-03-08,,,8.555122,,,
2018-03-09,,,8.537073,,,
2018-03-12,,,8.537073,,,
2018-03-13,,,8.500975,,,
2018-03-14,,,8.42878,,,
2018-03-15,,,8.42878,,,
2018-03-16,,,8.42878,,,
2018-03-19,,,8.338536,,,
2018-03-20,,,8.031707,,,
2018-03-21,,,7.923414,,,
2018-03-22,,,7.580488,,,
2018-03-23,,,7.562439,,,
2018-03-26,6.786341,6.786341,7.508292,,1,40000
2018-03-27,,,6.678049,,,
2018-03-28,,,6.822439,,,
2018-03-29,,,6.80439,,,
2018-04-03,,,6.894634,,,
2018-04-04,,,6.732195,,,
2018-04-05,,,6.750244,,,
2018-04-06,,,6.768293,,,
2018-04-09,6.750244,6.750244,6.750244,,1,30000
2018-04-10,,,6.750244,,,
2018-04-11,,,6.587805,,,
2018-04-12,,,6.678049,,,
2018-04-13,,,6.696097,,,
2018-04-16,,,6.569756,,,
2018-04-17,,,6.678049,,,
2018-04-18,,,6.587805,,,
2018-04-19,6.641951,6.641951,6.425366,,1,50921
2018-04-20,,,6.696097,,,
2018-04-23,,,7.219512,,,
2018-04-24,,,7.219512,,,
2018-04-25,,,7.147317,,,
2018-04-26,,,7.129268,,,
2018-04-27,,,7.075122,,,
2018-04-30,,,7.057073,,,
2018-05-01,,,7.020975,,,
2018-05-02,,,7.020975,,,
2018-05-03,,,6.984878,,,
2018-05-04,,,6.984878,,,
2018-05-08,,,6.80439,,,
2018-05-09,,,6.80439,,,
2018-05-10,,,6.768293,,,
2018-05-11,,,6.786341,,,
2018-05-14,,,6.786341,,,
2018-05-15,,,6.894634,,,
2018-05-16,,,6.569756,,,
2018-05-17,,,6.587805,,,
2018-05-18,,,6.407317,,,
2018-05-21,,,6.425366,,,
2018-05-22,,,6.389268,,,
2018-05-31,5.46878,5.46878,,,1,100000
2018-06-05,5.414634,5.414634,,,1,30000
2018-06-07,5.450732,5.450732,,,1,78653
2018-11-14,2.102755,2.102755,,,1,6
2018-11-19,1.782317,1.782317,,,1,30000
2019-03-08,0.900625,0.900625,,,1,14
2019-05-07,0.676829,0.676829,,,1,40000
2019-05-14,1.173171,1.128049,,,5,5002
2019-06-28,1.141585,1.141585,,,1,3689
2019-07-01,1.326585,1.326585,,,1,1
2019-07-02,1.502561,1.502561,,,1,261
2019-07-17,1.082927,1.082927,,,2,3949
2019-10-28,0.911463,0.911463,,,1,632
2019-11-04,0.895219,0.895219,,,1,115
2019-12-03,1.597317,1.597317,,,1,875
2019-12-04,1.371707,1.371707,,,2,1392
2019-12-06,1.322073,1.322073,,,1,517
2019-12-09,1.276951,1.276951,,,1,78
2019-12-11,1.367195,1.367195,,,1,100
2019-12-23,1.579268,1.579268,,,1,339
2020-01-27,1.606341,1.606341,,,1,184
2020-01-28,1.579268,1.579268,,,1,20
