Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2016-04-11,,,,8.99005,,
2016-04-12,,,,8.965,,
2016-04-13,,,,8.97005,,
2016-04-14,,,,8.985,,
2016-04-15,,,,8.99005,,
2016-04-18,,,,8.99005,,
2016-04-19,,,,8.985,,
2016-04-20,,,,9.045,,
2016-04-21,,,,9.15005,,
2016-04-22,,,,9.07495,,
2016-04-25,,,,9.17495,,
2016-04-26,,,,9.06,,
2016-04-27,,,,9.07005,,
2016-04-28,,,,9.1,,
2016-04-29,,,,9.05005,,
2016-05-03,,,,9.065,,
2016-05-04,,,,9.005,,
2016-05-06,,,,8.945,,
2016-05-09,,,,8.68,,
2016-05-10,,,,8.79495,,
2016-05-11,,,,8.95495,,
2016-05-12,,,,8.99495,,
2016-05-13,,,,8.98,,
2016-05-16,,,,8.99495,,
2016-05-17,,,,8.95495,,
2016-05-18,,,,8.97005,,
2016-05-19,,,,8.92,,
2016-05-20,,,,8.97495,,
2016-05-23,,,,8.925,,
2016-05-24,,,,8.865,,
2016-05-25,,,,8.845,,
2016-05-26,,,,8.78,,
2016-05-27,,,,8.885,,
2016-05-31,,,,8.865,,
2016-06-01,,,,8.865,,
2016-06-02,,,,9.01495,,
2016-06-03,,,,8.91005,,
2016-06-06,,,,8.885,,
2016-06-07,,,,8.83005,,
2016-06-08,,,,8.84,,
2016-06-09,,,,8.85005,,
2016-06-10,,,,8.81005,,
2016-06-13,,,,8.785,,
2016-06-14,,,,8.805,,
2016-06-15,,,,8.76,,
2016-06-16,,,,8.77005,,
2016-06-17,,,,8.69005,,
2016-06-20,,,,8.57495,,
2016-06-21,,,,8.72,,
2016-06-22,,,,8.57495,,
2016-06-23,,,,8.45495,,
2016-06-27,,,,7.95005,,
2016-06-28,,,,7.98,,
2016-06-29,,,,8.145,,
2016-06-30,,,,8.12,,
2016-07-01,,,,8.19495,,
2016-07-04,,,,8.29005,,
2016-07-05,,,,8.23495,,
2016-07-06,,,,8.11495,,
2016-07-07,,,,8.125,,
2016-07-08,,,,8.16,,
2016-07-11,,,,8.21495,,
2016-07-12,,,,8.59005,,
2016-07-13,,,,8.445,,
2016-07-14,,,,8.42,,
2016-07-15,,,,8.49005,,
2016-07-18,,,,8.45005,,
2016-07-19,,,,8.51495,,
2016-07-20,,,,8.565,,
2016-07-21,,,,8.645,,
2016-07-22,,,,8.67495,,
2016-07-25,,,,8.71005,,
2016-07-26,,,,8.93005,,
2016-07-27,,,,8.84,,
2016-07-28,,,,8.87495,,
2016-07-29,,,,8.86,,
2016-08-01,,,,8.82,,
2016-08-02,,,,8.87005,,
2016-08-03,,,,8.765,,
2016-08-04,,,,8.71005,,
2016-08-05,,,,8.8,,
2016-08-08,,,,8.845,,
2016-08-09,,,,8.95005,,
2016-08-10,,,,9.07495,,
2016-08-11,,,,9.005,,
2016-08-12,,,,9.03495,,
2016-08-15,,,,9.22,,
2016-08-16,,,,9.07005,,
2016-08-17,,,,9.085,,
2016-08-18,,,,8.63005,,
2016-08-19,,,,8.48,,
2016-08-22,,,,8.365,,
2016-08-23,,,,8.29005,,
2016-08-24,,,,8.245,,
2016-08-25,,,,8.28,,
2016-08-26,,,,8.265,,
2016-08-30,,,,8.285,,
2016-08-31,,,,8.27005,,
2016-09-01,,,,8.325,,
2016-09-02,,,,8.34,,
2016-09-05,,,,8.33495,,
2016-09-06,,,,8.485,,
2016-09-07,,,,8.39495,,
2016-09-08,,,,8.385,,
2016-09-09,,,,8.29005,,
2016-09-12,,,,8.11495,,
2016-09-13,,,,8.02,,
2016-09-14,,,,8.0,,
2016-09-15,,,,7.81005,,
2016-09-16,,,,7.825,,
2016-09-19,,,,7.625,,
2016-09-20,,,,7.005,,
2016-09-21,,,,6.87005,,
2016-09-22,,,,6.985,,
2016-09-23,,,,6.93005,,
2016-09-26,,,,6.91005,,
2016-09-27,,,,6.91495,,
2016-09-28,,,,6.89495,,
2016-09-29,,,,6.925,,
2016-09-30,,,,6.89495,,
2016-10-03,,,,6.945,,
2016-10-04,,,,7.045,,
2016-10-05,,,,6.91495,,
2016-10-06,,,,6.89495,,
2016-10-07,,,,6.85495,,
2016-10-10,,,,6.77495,,
2016-10-11,,,,6.65495,,
2016-10-12,,,,6.385,,
2016-10-13,,,,6.29495,,
2016-10-14,,,,6.29005,,
2016-10-17,,,,6.54,,
2016-10-18,,,,6.83495,,
2016-10-19,,,,6.81005,,
2016-10-20,,,,6.73495,,
2016-10-21,,,,6.73005,,
2016-10-24,,,,6.625,,
2016-10-25,,,,6.61495,,
2016-10-26,,,,6.56,,
2016-10-27,,,,6.47495,,
2016-10-28,,,,6.43495,,
2016-10-31,,,,6.37495,,
2016-11-01,,,,6.4,,
2016-11-02,,,,6.32,,
2016-11-03,,,,6.265,,
2016-11-04,,,,6.245,,
2016-11-07,,,,6.2,,
2016-11-08,,,,6.13005,,
2016-11-09,,,,6.13005,,
2016-11-10,,,,6.17005,,
2016-11-11,,,,6.23005,,
2016-11-14,6.340639,6.340639,6.340639,6.26,1,282
2017-04-12,4.43,4.43,4.42,4.37495,3,3240
2017-07-17,4.18,4.18,4.18,4.165,1,26
2017-09-20,5.74,5.74,5.74,,1,9
2017-09-21,5.91,5.91,5.91,,1,9
2017-10-26,5.32,5.32,5.32,,1,44
2018-09-28,,,,5.495,,
